hour,power,driving,fraction,E_cap
1694,2530.772381,4104.48854,0.034482759,146784.7981
1695,2530.772381,4104.48854,0.034482759,146784.7981
1696,3020.599293,4076.116499,0.041156841,146784.7981
1697,4326.804393,4000.457724,0.058954394,146784.7981
1698,7265.765868,3830.225481,0.098998888,146784.7981
1699,15347.90992,3362.086811,0.209121246,146784.7981
1700,31022.37112,2454.181512,0.42269188,146784.7981
1701,42125.11447,1811.081925,0.573971079,146784.7981
1702,49309.24252,1394.958663,0.67185762,146784.7981
1703,57228.11093,936.2773397,0.779755284,146784.7981
1704,63922.41207,548.5261182,0.870967742,146784.7981
1705,65759.26299,442.130966,0.895995551,146784.7981
1706,67596.11391,335.7358137,0.921023359,146784.7981
1707,65473.53063,458.681323,0.892102336,146784.7981
1708,64248.96335,529.6114245,0.87541713,146784.7981
1709,63269.30952,586.3555057,0.862068966,146784.7981
1710,62534.56915,628.9135666,0.852057842,146784.7981
1711,60656.89932,737.6730555,0.82647386,146784.7981
1712,55350.4411,1045.036829,0.754171301,146784.7981
1713,46207.0054,1574.648253,0.629588432,146784.7981
1714,25715.9129,2761.545285,0.350389321,146784.7981
1715,12653.8619,3518.133034,0.172413793,146784.7981
1716,7755.59278,3801.85344,0.10567297,146784.7981
1717,6775.938955,3858.597521,0.092324805,146784.7981
1718,2530.772381,4104.48854,0.034482759,146784.7981
1719,2530.772381,4104.48854,0.034482759,146784.7981
1720,3020.599293,4076.116499,0.041156841,146784.7981
1721,4326.804393,4000.457724,0.058954394,146784.7981
1722,7265.765868,3830.225481,0.098998888,146784.7981
1723,15347.90992,3362.086811,0.209121246,146784.7981
1724,31022.37112,2454.181512,0.42269188,146784.7981
1725,42125.11447,1811.081925,0.573971079,146784.7981
1726,49309.24252,1394.958663,0.67185762,146784.7981
1727,57228.11093,936.2773397,0.779755284,146784.7981
1728,63922.41207,548.5261182,0.870967742,146784.7981
1729,65759.26299,442.130966,0.895995551,146784.7981
1730,67596.11391,335.7358137,0.921023359,146784.7981
1731,65473.53063,458.681323,0.892102336,146784.7981
1732,64248.96335,529.6114245,0.87541713,146784.7981
1733,63269.30952,586.3555057,0.862068966,146784.7981
1734,62534.56915,628.9135666,0.852057842,146784.7981
1735,60656.89932,737.6730555,0.82647386,146784.7981
1736,55350.4411,1045.036829,0.754171301,146784.7981
1737,46207.0054,1574.648253,0.629588432,146784.7981
1738,25715.9129,2761.545285,0.350389321,146784.7981
1739,12653.8619,3518.133034,0.172413793,146784.7981
1740,7755.59278,3801.85344,0.10567297,146784.7981
1741,6775.938955,3858.597521,0.092324805,146784.7981
1742,2530.772381,4104.48854,0.034482759,146784.7981
1743,2530.772381,4104.48854,0.034482759,146784.7981
1744,3020.599293,4076.116499,0.041156841,146784.7981
1745,4326.804393,4000.457724,0.058954394,146784.7981
1746,7265.765868,3830.225481,0.098998888,146784.7981
1747,15347.90992,3362.086811,0.209121246,146784.7981
1748,31022.37112,2454.181512,0.42269188,146784.7981
1749,42125.11447,1811.081925,0.573971079,146784.7981
1750,49309.24252,1394.958663,0.67185762,146784.7981
1751,57228.11093,936.2773397,0.779755284,146784.7981
1752,63922.41207,548.5261182,0.870967742,146784.7981
1753,65759.26299,442.130966,0.895995551,146784.7981
1754,67596.11391,335.7358137,0.921023359,146784.7981
1755,65473.53063,458.681323,0.892102336,146784.7981
1756,64248.96335,529.6114245,0.87541713,146784.7981
1757,63269.30952,586.3555057,0.862068966,146784.7981
1758,62534.56915,628.9135666,0.852057842,146784.7981
1759,60656.89932,737.6730555,0.82647386,146784.7981
1760,55350.4411,1045.036829,0.754171301,146784.7981
1761,46207.0054,1574.648253,0.629588432,146784.7981
1762,25715.9129,2761.545285,0.350389321,146784.7981
1763,12653.8619,3518.133034,0.172413793,146784.7981
1764,7755.59278,3801.85344,0.10567297,146784.7981
1765,6775.938955,3858.597521,0.092324805,146784.7981
1766,2530.772381,4104.48854,0.034482759,146784.7981
1767,2530.772381,4104.48854,0.034482759,146784.7981
1768,3020.599293,4076.116499,0.041156841,146784.7981
1769,4326.804393,4000.457724,0.058954394,146784.7981
1770,7265.765868,3830.225481,0.098998888,146784.7981
1771,15347.90992,3362.086811,0.209121246,146784.7981
1772,31022.37112,2454.181512,0.42269188,146784.7981
1773,42125.11447,1811.081925,0.573971079,146784.7981
1774,49309.24252,1394.958663,0.67185762,146784.7981
1775,57228.11093,936.2773397,0.779755284,146784.7981
1776,63922.41207,548.5261182,0.870967742,146784.7981
1777,65759.26299,442.130966,0.895995551,146784.7981
1778,67596.11391,335.7358137,0.921023359,146784.7981
1779,65473.53063,458.681323,0.892102336,146784.7981
1780,64248.96335,529.6114245,0.87541713,146784.7981
1781,63269.30952,586.3555057,0.862068966,146784.7981
1782,62534.56915,628.9135666,0.852057842,146784.7981
1783,60656.89932,737.6730555,0.82647386,146784.7981
1784,55350.4411,1045.036829,0.754171301,146784.7981
1785,46207.0054,1574.648253,0.629588432,146784.7981
1786,25715.9129,2761.545285,0.350389321,146784.7981
1787,12653.8619,3518.133034,0.172413793,146784.7981
1788,7755.59278,3801.85344,0.10567297,146784.7981
1789,6775.938955,3858.597521,0.092324805,146784.7981
1790,2530.772381,4104.48854,0.034482759,146784.7981
1791,2530.772381,4104.48854,0.034482759,146784.7981
1792,3020.599293,4076.116499,0.041156841,146784.7981
1793,4326.804393,4000.457724,0.058954394,146784.7981
1794,7265.765868,3830.225481,0.098998888,146784.7981
1795,15347.90992,3362.086811,0.209121246,146784.7981
1796,31022.37112,2454.181512,0.42269188,146784.7981
1797,42125.11447,1811.081925,0.573971079,146784.7981
1798,49309.24252,1394.958663,0.67185762,146784.7981
1799,57228.11093,936.2773397,0.779755284,146784.7981
1800,63922.41207,548.5261182,0.870967742,146784.7981
1801,65759.26299,442.130966,0.895995551,146784.7981
1802,67596.11391,335.7358137,0.921023359,146784.7981
1803,65473.53063,458.681323,0.892102336,146784.7981
1804,64248.96335,529.6114245,0.87541713,146784.7981
1805,63269.30952,586.3555057,0.862068966,146784.7981
1806,62534.56915,628.9135666,0.852057842,146784.7981
1807,60656.89932,737.6730555,0.82647386,146784.7981
1808,55350.4411,1045.036829,0.754171301,146784.7981
1809,46207.0054,1574.648253,0.629588432,146784.7981
1810,25715.9129,2761.545285,0.350389321,146784.7981
1811,12653.8619,3518.133034,0.172413793,146784.7981
1812,7755.59278,3801.85344,0.10567297,146784.7981
1813,6775.938955,3858.597521,0.092324805,146784.7981
1814,2530.772381,4104.48854,0.034482759,146784.7981
1815,2530.772381,4104.48854,0.034482759,146784.7981
1816,3020.599293,4076.116499,0.041156841,146784.7981
1817,4326.804393,4000.457724,0.058954394,146784.7981
1818,7265.765868,3830.225481,0.098998888,146784.7981
1819,15347.90992,3362.086811,0.209121246,146784.7981
1820,31022.37112,2454.181512,0.42269188,146784.7981
1821,42125.11447,1811.081925,0.573971079,146784.7981
1822,49309.24252,1394.958663,0.67185762,146784.7981
1823,57228.11093,936.2773397,0.779755284,146784.7981
1824,63922.41207,548.5261182,0.870967742,146784.7981
1825,65759.26299,442.130966,0.895995551,146784.7981
1826,67596.11391,335.7358137,0.921023359,146784.7981
1827,65473.53063,458.681323,0.892102336,146784.7981
1828,64248.96335,529.6114245,0.87541713,146784.7981
1829,63269.30952,586.3555057,0.862068966,146784.7981
1830,62534.56915,628.9135666,0.852057842,146784.7981
1831,60656.89932,737.6730555,0.82647386,146784.7981
1832,55350.4411,1045.036829,0.754171301,146784.7981
1833,46207.0054,1574.648253,0.629588432,146784.7981
1834,25715.9129,2761.545285,0.350389321,146784.7981
1835,12653.8619,3518.133034,0.172413793,146784.7981
1836,7755.59278,3801.85344,0.10567297,146784.7981
1837,6775.938955,3858.597521,0.092324805,146784.7981
1838,2530.772381,4104.48854,0.034482759,146784.7981
1839,2530.772381,4104.48854,0.034482759,146784.7981
1840,3020.599293,4076.116499,0.041156841,146784.7981
1841,4326.804393,4000.457724,0.058954394,146784.7981
1842,7265.765868,3830.225481,0.098998888,146784.7981
1843,15347.90992,3362.086811,0.209121246,146784.7981
1844,31022.37112,2454.181512,0.42269188,146784.7981
1845,42125.11447,1811.081925,0.573971079,146784.7981
1846,49309.24252,1394.958663,0.67185762,146784.7981
1847,57228.11093,936.2773397,0.779755284,146784.7981
1848,63922.41207,548.5261182,0.870967742,146784.7981
1849,65759.26299,442.130966,0.895995551,146784.7981
1850,67596.11391,335.7358137,0.921023359,146784.7981
1851,65473.53063,458.681323,0.892102336,146784.7981
1852,64248.96335,529.6114245,0.87541713,146784.7981
1853,63269.30952,586.3555057,0.862068966,146784.7981
1854,62534.56915,628.9135666,0.852057842,146784.7981
1855,60656.89932,737.6730555,0.82647386,146784.7981
1856,55350.4411,1045.036829,0.754171301,146784.7981
1857,46207.0054,1574.648253,0.629588432,146784.7981
1858,25715.9129,2761.545285,0.350389321,146784.7981
1859,12653.8619,3518.133034,0.172413793,146784.7981
1860,7755.59278,3801.85344,0.10567297,146784.7981
1861,6775.938955,3858.597521,0.092324805,146784.7981
1862,2530.772381,4104.48854,0.034482759,146784.7981
1863,2530.772381,4104.48854,0.034482759,146784.7981
1864,3020.599293,4076.116499,0.041156841,146784.7981
1865,4326.804393,4000.457724,0.058954394,146784.7981
1866,7265.765868,3830.225481,0.098998888,146784.7981
1867,15347.90992,3362.086811,0.209121246,146784.7981
1868,31022.37112,2454.181512,0.42269188,146784.7981
1869,42125.11447,1811.081925,0.573971079,146784.7981
1870,49309.24252,1394.958663,0.67185762,146784.7981
1871,57228.11093,936.2773397,0.779755284,146784.7981
1872,63922.41207,548.5261182,0.870967742,146784.7981
1873,65759.26299,442.130966,0.895995551,146784.7981
1874,67596.11391,335.7358137,0.921023359,146784.7981
1875,65473.53063,458.681323,0.892102336,146784.7981
1876,64248.96335,529.6114245,0.87541713,146784.7981
1877,63269.30952,586.3555057,0.862068966,146784.7981
1878,62534.56915,628.9135666,0.852057842,146784.7981
1879,60656.89932,737.6730555,0.82647386,146784.7981
1880,55350.4411,1045.036829,0.754171301,146784.7981
1881,46207.0054,1574.648253,0.629588432,146784.7981
1882,25715.9129,2761.545285,0.350389321,146784.7981
1883,12653.8619,3518.133034,0.172413793,146784.7981
1884,7755.59278,3801.85344,0.10567297,146784.7981
1885,6775.938955,3858.597521,0.092324805,146784.7981
1886,2530.772381,4104.48854,0.034482759,146784.7981
1887,2530.772381,4104.48854,0.034482759,146784.7981
1888,3020.599293,4076.116499,0.041156841,146784.7981
1889,4326.804393,4000.457724,0.058954394,146784.7981
1890,7265.765868,3830.225481,0.098998888,146784.7981
1891,15347.90992,3362.086811,0.209121246,146784.7981
1892,31022.37112,2454.181512,0.42269188,146784.7981
1893,42125.11447,1811.081925,0.573971079,146784.7981
1894,49309.24252,1394.958663,0.67185762,146784.7981
1895,57228.11093,936.2773397,0.779755284,146784.7981
1896,63922.41207,548.5261182,0.870967742,146784.7981
1897,65759.26299,442.130966,0.895995551,146784.7981
1898,67596.11391,335.7358137,0.921023359,146784.7981
1899,65473.53063,458.681323,0.892102336,146784.7981
1900,64248.96335,529.6114245,0.87541713,146784.7981
1901,63269.30952,586.3555057,0.862068966,146784.7981
1902,62534.56915,628.9135666,0.852057842,146784.7981
1903,60656.89932,737.6730555,0.82647386,146784.7981
1904,55350.4411,1045.036829,0.754171301,146784.7981
1905,46207.0054,1574.648253,0.629588432,146784.7981
1906,25715.9129,2761.545285,0.350389321,146784.7981
1907,12653.8619,3518.133034,0.172413793,146784.7981
1908,7755.59278,3801.85344,0.10567297,146784.7981
1909,6775.938955,3858.597521,0.092324805,146784.7981
1910,2530.772381,4104.48854,0.034482759,146784.7981
1911,2530.772381,4104.48854,0.034482759,146784.7981
1912,3020.599293,4076.116499,0.041156841,146784.7981
1913,4326.804393,4000.457724,0.058954394,146784.7981
1914,7265.765868,3830.225481,0.098998888,146784.7981
1915,15347.90992,3362.086811,0.209121246,146784.7981
1916,31022.37112,2454.181512,0.42269188,146784.7981
1917,42125.11447,1811.081925,0.573971079,146784.7981
1918,49309.24252,1394.958663,0.67185762,146784.7981
1919,57228.11093,936.2773397,0.779755284,146784.7981
1920,63922.41207,548.5261182,0.870967742,146784.7981
1921,65759.26299,442.130966,0.895995551,146784.7981
1922,67596.11391,335.7358137,0.921023359,146784.7981
1923,65473.53063,458.681323,0.892102336,146784.7981
1924,64248.96335,529.6114245,0.87541713,146784.7981
1925,63269.30952,586.3555057,0.862068966,146784.7981
1926,62534.56915,628.9135666,0.852057842,146784.7981
1927,60656.89932,737.6730555,0.82647386,146784.7981
1928,55350.4411,1045.036829,0.754171301,146784.7981
1929,46207.0054,1574.648253,0.629588432,146784.7981
1930,25715.9129,2761.545285,0.350389321,146784.7981
1931,12653.8619,3518.133034,0.172413793,146784.7981
1932,7755.59278,3801.85344,0.10567297,146784.7981
1933,6775.938955,3858.597521,0.092324805,146784.7981
1934,2530.772381,4104.48854,0.034482759,146784.7981
1935,2530.772381,4104.48854,0.034482759,146784.7981
1936,3020.599293,4076.116499,0.041156841,146784.7981
1937,4326.804393,4000.457724,0.058954394,146784.7981
1938,7265.765868,3830.225481,0.098998888,146784.7981
1939,15347.90992,3362.086811,0.209121246,146784.7981
1940,31022.37112,2454.181512,0.42269188,146784.7981
1941,42125.11447,1811.081925,0.573971079,146784.7981
1942,49309.24252,1394.958663,0.67185762,146784.7981
1943,57228.11093,936.2773397,0.779755284,146784.7981
1944,63922.41207,548.5261182,0.870967742,146784.7981
1945,65759.26299,442.130966,0.895995551,146784.7981
1946,67596.11391,335.7358137,0.921023359,146784.7981
1947,65473.53063,458.681323,0.892102336,146784.7981
1948,64248.96335,529.6114245,0.87541713,146784.7981
1949,63269.30952,586.3555057,0.862068966,146784.7981
1950,62534.56915,628.9135666,0.852057842,146784.7981
1951,60656.89932,737.6730555,0.82647386,146784.7981
1952,55350.4411,1045.036829,0.754171301,146784.7981
1953,46207.0054,1574.648253,0.629588432,146784.7981
1954,25715.9129,2761.545285,0.350389321,146784.7981
1955,12653.8619,3518.133034,0.172413793,146784.7981
1956,7755.59278,3801.85344,0.10567297,146784.7981
1957,6775.938955,3858.597521,0.092324805,146784.7981
1958,2530.772381,4104.48854,0.034482759,146784.7981
1959,2530.772381,4104.48854,0.034482759,146784.7981
1960,3020.599293,4076.116499,0.041156841,146784.7981
1961,4326.804393,4000.457724,0.058954394,146784.7981
1962,7265.765868,3830.225481,0.098998888,146784.7981
1963,15347.90992,3362.086811,0.209121246,146784.7981
1964,31022.37112,2454.181512,0.42269188,146784.7981
1965,42125.11447,1811.081925,0.573971079,146784.7981
1966,49309.24252,1394.958663,0.67185762,146784.7981
1967,57228.11093,936.2773397,0.779755284,146784.7981
1968,63922.41207,548.5261182,0.870967742,146784.7981
1969,65759.26299,442.130966,0.895995551,146784.7981
1970,67596.11391,335.7358137,0.921023359,146784.7981
1971,65473.53063,458.681323,0.892102336,146784.7981
1972,64248.96335,529.6114245,0.87541713,146784.7981
1973,63269.30952,586.3555057,0.862068966,146784.7981
1974,62534.56915,628.9135666,0.852057842,146784.7981
1975,60656.89932,737.6730555,0.82647386,146784.7981
1976,55350.4411,1045.036829,0.754171301,146784.7981
1977,46207.0054,1574.648253,0.629588432,146784.7981
1978,25715.9129,2761.545285,0.350389321,146784.7981
1979,12653.8619,3518.133034,0.172413793,146784.7981
1980,7755.59278,3801.85344,0.10567297,146784.7981
1981,6775.938955,3858.597521,0.092324805,146784.7981
1982,2530.772381,4104.48854,0.034482759,146784.7981
1983,2530.772381,4104.48854,0.034482759,146784.7981
1984,3020.599293,4076.116499,0.041156841,146784.7981
1985,4326.804393,4000.457724,0.058954394,146784.7981
1986,7265.765868,3830.225481,0.098998888,146784.7981
1987,15347.90992,3362.086811,0.209121246,146784.7981
1988,31022.37112,2454.181512,0.42269188,146784.7981
1989,42125.11447,1811.081925,0.573971079,146784.7981
1990,49309.24252,1394.958663,0.67185762,146784.7981
1991,57228.11093,936.2773397,0.779755284,146784.7981
1992,63922.41207,548.5261182,0.870967742,146784.7981
1993,65759.26299,442.130966,0.895995551,146784.7981
1994,67596.11391,335.7358137,0.921023359,146784.7981
1995,65473.53063,458.681323,0.892102336,146784.7981
1996,64248.96335,529.6114245,0.87541713,146784.7981
1997,63269.30952,586.3555057,0.862068966,146784.7981
1998,62534.56915,628.9135666,0.852057842,146784.7981
1999,60656.89932,737.6730555,0.82647386,146784.7981
2000,55350.4411,1045.036829,0.754171301,146784.7981
2001,46207.0054,1574.648253,0.629588432,146784.7981
2002,25715.9129,2761.545285,0.350389321,146784.7981
2003,12653.8619,3518.133034,0.172413793,146784.7981
2004,7755.59278,3801.85344,0.10567297,146784.7981
2005,6775.938955,3858.597521,0.092324805,146784.7981
2006,2530.772381,4104.48854,0.034482759,146784.7981
2007,2530.772381,4104.48854,0.034482759,146784.7981
2008,3020.599293,4076.116499,0.041156841,146784.7981
2009,4326.804393,4000.457724,0.058954394,146784.7981
2010,7265.765868,3830.225481,0.098998888,146784.7981
2011,15347.90992,3362.086811,0.209121246,146784.7981
2012,31022.37112,2454.181512,0.42269188,146784.7981
2013,42125.11447,1811.081925,0.573971079,146784.7981
2014,49309.24252,1394.958663,0.67185762,146784.7981
2015,57228.11093,936.2773397,0.779755284,146784.7981
2016,63922.41207,548.5261182,0.870967742,146784.7981
2017,65759.26299,442.130966,0.895995551,146784.7981
2018,67596.11391,335.7358137,0.921023359,146784.7981
2019,65473.53063,458.681323,0.892102336,146784.7981
2020,64248.96335,529.6114245,0.87541713,146784.7981
2021,63269.30952,586.3555057,0.862068966,146784.7981
2022,62534.56915,628.9135666,0.852057842,146784.7981
2023,60656.89932,737.6730555,0.82647386,146784.7981
2024,55350.4411,1045.036829,0.754171301,146784.7981
2025,46207.0054,1574.648253,0.629588432,146784.7981
2026,25715.9129,2761.545285,0.350389321,146784.7981
2027,12653.8619,3518.133034,0.172413793,146784.7981
2028,7755.59278,3801.85344,0.10567297,146784.7981
2029,6775.938955,3858.597521,0.092324805,146784.7981
2030,2530.772381,4104.48854,0.034482759,146784.7981
2031,2530.772381,4104.48854,0.034482759,146784.7981
2032,3020.599293,4076.116499,0.041156841,146784.7981
2033,4326.804393,4000.457724,0.058954394,146784.7981
2034,7265.765868,3830.225481,0.098998888,146784.7981
2035,15347.90992,3362.086811,0.209121246,146784.7981
2036,31022.37112,2454.181512,0.42269188,146784.7981
2037,42125.11447,1811.081925,0.573971079,146784.7981
2038,49309.24252,1394.958663,0.67185762,146784.7981
2039,57228.11093,936.2773397,0.779755284,146784.7981
2040,63922.41207,548.5261182,0.870967742,146784.7981
2041,65759.26299,442.130966,0.895995551,146784.7981
2042,67596.11391,335.7358137,0.921023359,146784.7981
2043,65473.53063,458.681323,0.892102336,146784.7981
2044,64248.96335,529.6114245,0.87541713,146784.7981
2045,63269.30952,586.3555057,0.862068966,146784.7981
2046,62534.56915,628.9135666,0.852057842,146784.7981
2047,60656.89932,737.6730555,0.82647386,146784.7981
2048,55350.4411,1045.036829,0.754171301,146784.7981
2049,46207.0054,1574.648253,0.629588432,146784.7981
2050,25715.9129,2761.545285,0.350389321,146784.7981
2051,12653.8619,3518.133034,0.172413793,146784.7981
2052,7755.59278,3801.85344,0.10567297,146784.7981
2053,6775.938955,3858.597521,0.092324805,146784.7981
2054,2530.772381,4104.48854,0.034482759,146784.7981
2055,2530.772381,4104.48854,0.034482759,146784.7981
2056,3020.599293,4076.116499,0.041156841,146784.7981
2057,4326.804393,4000.457724,0.058954394,146784.7981
2058,7265.765868,3830.225481,0.098998888,146784.7981
2059,15347.90992,3362.086811,0.209121246,146784.7981
2060,31022.37112,2454.181512,0.42269188,146784.7981
2061,42125.11447,1811.081925,0.573971079,146784.7981
2062,49309.24252,1394.958663,0.67185762,146784.7981
2063,57228.11093,936.2773397,0.779755284,146784.7981
2064,63922.41207,548.5261182,0.870967742,146784.7981
2065,65759.26299,442.130966,0.895995551,146784.7981
2066,67596.11391,335.7358137,0.921023359,146784.7981
2067,65473.53063,458.681323,0.892102336,146784.7981
2068,64248.96335,529.6114245,0.87541713,146784.7981
2069,63269.30952,586.3555057,0.862068966,146784.7981
2070,62534.56915,628.9135666,0.852057842,146784.7981
2071,60656.89932,737.6730555,0.82647386,146784.7981
2072,55350.4411,1045.036829,0.754171301,146784.7981
2073,46207.0054,1574.648253,0.629588432,146784.7981
2074,25715.9129,2761.545285,0.350389321,146784.7981
2075,12653.8619,3518.133034,0.172413793,146784.7981
2076,7755.59278,3801.85344,0.10567297,146784.7981
2077,6775.938955,3858.597521,0.092324805,146784.7981
2078,2530.772381,4104.48854,0.034482759,146784.7981
2079,2530.772381,4104.48854,0.034482759,146784.7981
2080,3020.599293,4076.116499,0.041156841,146784.7981
2081,4326.804393,4000.457724,0.058954394,146784.7981
2082,7265.765868,3830.225481,0.098998888,146784.7981
2083,15347.90992,3362.086811,0.209121246,146784.7981
2084,31022.37112,2454.181512,0.42269188,146784.7981
2085,42125.11447,1811.081925,0.573971079,146784.7981
2086,49309.24252,1394.958663,0.67185762,146784.7981
2087,57228.11093,936.2773397,0.779755284,146784.7981
2088,63922.41207,548.5261182,0.870967742,146784.7981
2089,65759.26299,442.130966,0.895995551,146784.7981
2090,67596.11391,335.7358137,0.921023359,146784.7981
2091,65473.53063,458.681323,0.892102336,146784.7981
2092,64248.96335,529.6114245,0.87541713,146784.7981
2093,63269.30952,586.3555057,0.862068966,146784.7981
2094,62534.56915,628.9135666,0.852057842,146784.7981
2095,60656.89932,737.6730555,0.82647386,146784.7981
2096,55350.4411,1045.036829,0.754171301,146784.7981
2097,46207.0054,1574.648253,0.629588432,146784.7981
2098,25715.9129,2761.545285,0.350389321,146784.7981
2099,12653.8619,3518.133034,0.172413793,146784.7981
2100,7755.59278,3801.85344,0.10567297,146784.7981
2101,6775.938955,3858.597521,0.092324805,146784.7981
2102,2530.772381,4104.48854,0.034482759,146784.7981
2103,2530.772381,4104.48854,0.034482759,146784.7981
2104,3020.599293,4076.116499,0.041156841,146784.7981
2105,4326.804393,4000.457724,0.058954394,146784.7981
2106,7265.765868,3830.225481,0.098998888,146784.7981
2107,15347.90992,3362.086811,0.209121246,146784.7981
2108,31022.37112,2454.181512,0.42269188,146784.7981
2109,42125.11447,1811.081925,0.573971079,146784.7981
2110,49309.24252,1394.958663,0.67185762,146784.7981
2111,57228.11093,936.2773397,0.779755284,146784.7981
2112,63922.41207,548.5261182,0.870967742,146784.7981
2113,65759.26299,442.130966,0.895995551,146784.7981
2114,67596.11391,335.7358137,0.921023359,146784.7981
2115,65473.53063,458.681323,0.892102336,146784.7981
2116,64248.96335,529.6114245,0.87541713,146784.7981
2117,63269.30952,586.3555057,0.862068966,146784.7981
2118,62534.56915,628.9135666,0.852057842,146784.7981
2119,60656.89932,737.6730555,0.82647386,146784.7981
2120,55350.4411,1045.036829,0.754171301,146784.7981
2121,46207.0054,1574.648253,0.629588432,146784.7981
2122,25715.9129,2761.545285,0.350389321,146784.7981
2123,12653.8619,3518.133034,0.172413793,146784.7981
2124,7755.59278,3801.85344,0.10567297,146784.7981
2125,6775.938955,3858.597521,0.092324805,146784.7981
2126,2530.772381,4104.48854,0.034482759,146784.7981
2127,2530.772381,4104.48854,0.034482759,146784.7981
2128,3020.599293,4076.116499,0.041156841,146784.7981
2129,4326.804393,4000.457724,0.058954394,146784.7981
2130,7265.765868,3830.225481,0.098998888,146784.7981
2131,15347.90992,3362.086811,0.209121246,146784.7981
2132,31022.37112,2454.181512,0.42269188,146784.7981
2133,42125.11447,1811.081925,0.573971079,146784.7981
2134,49309.24252,1394.958663,0.67185762,146784.7981
2135,57228.11093,936.2773397,0.779755284,146784.7981
2136,63922.41207,548.5261182,0.870967742,146784.7981
2137,65759.26299,442.130966,0.895995551,146784.7981
2138,67596.11391,335.7358137,0.921023359,146784.7981
2139,65473.53063,458.681323,0.892102336,146784.7981
2140,64248.96335,529.6114245,0.87541713,146784.7981
2141,63269.30952,586.3555057,0.862068966,146784.7981
2142,62534.56915,628.9135666,0.852057842,146784.7981
2143,60656.89932,737.6730555,0.82647386,146784.7981
2144,55350.4411,1045.036829,0.754171301,146784.7981
2145,46207.0054,1574.648253,0.629588432,146784.7981
2146,25715.9129,2761.545285,0.350389321,146784.7981
2147,12653.8619,3518.133034,0.172413793,146784.7981
2148,7755.59278,3801.85344,0.10567297,146784.7981
2149,6775.938955,3858.597521,0.092324805,146784.7981
2150,2530.772381,4104.48854,0.034482759,146784.7981
2151,2530.772381,4104.48854,0.034482759,146784.7981
2152,3020.599293,4076.116499,0.041156841,146784.7981
2153,4326.804393,4000.457724,0.058954394,146784.7981
2154,7265.765868,3830.225481,0.098998888,146784.7981
2155,15347.90992,3362.086811,0.209121246,146784.7981
2156,31022.37112,2454.181512,0.42269188,146784.7981
2157,42125.11447,1811.081925,0.573971079,146784.7981
2158,49309.24252,1394.958663,0.67185762,146784.7981
2159,57228.11093,936.2773397,0.779755284,146784.7981
2160,63922.41207,548.5261182,0.870967742,146784.7981
2161,65759.26299,442.130966,0.895995551,146784.7981
2162,67596.11391,335.7358137,0.921023359,146784.7981
2163,65473.53063,458.681323,0.892102336,146784.7981
2164,64248.96335,529.6114245,0.87541713,146784.7981
2165,63269.30952,586.3555057,0.862068966,146784.7981
2166,62534.56915,628.9135666,0.852057842,146784.7981
2167,60656.89932,737.6730555,0.82647386,146784.7981
2168,55350.4411,1045.036829,0.754171301,146784.7981
2169,46207.0054,1574.648253,0.629588432,146784.7981
2170,25715.9129,2761.545285,0.350389321,146784.7981
2171,12653.8619,3518.133034,0.172413793,146784.7981
2172,7755.59278,3801.85344,0.10567297,146784.7981
2173,6775.938955,3858.597521,0.092324805,146784.7981
2174,2530.772381,4104.48854,0.034482759,146784.7981
2175,2530.772381,4104.48854,0.034482759,146784.7981
2176,3020.599293,4076.116499,0.041156841,146784.7981
2177,4326.804393,4000.457724,0.058954394,146784.7981
2178,7265.765868,3830.225481,0.098998888,146784.7981
2179,15347.90992,3362.086811,0.209121246,146784.7981
2180,31022.37112,2454.181512,0.42269188,146784.7981
2181,42125.11447,1811.081925,0.573971079,146784.7981
2182,49309.24252,1394.958663,0.67185762,146784.7981
2183,57228.11093,936.2773397,0.779755284,146784.7981
2184,63922.41207,548.5261182,0.870967742,146784.7981
2185,65759.26299,442.130966,0.895995551,146784.7981
2186,67596.11391,335.7358137,0.921023359,146784.7981
2187,65473.53063,458.681323,0.892102336,146784.7981
2188,64248.96335,529.6114245,0.87541713,146784.7981
2189,63269.30952,586.3555057,0.862068966,146784.7981
2190,62534.56915,628.9135666,0.852057842,146784.7981
2191,60656.89932,737.6730555,0.82647386,146784.7981
2192,55350.4411,1045.036829,0.754171301,146784.7981
2193,46207.0054,1574.648253,0.629588432,146784.7981
2194,25715.9129,2761.545285,0.350389321,146784.7981
2195,12653.8619,3518.133034,0.172413793,146784.7981
2196,7755.59278,3801.85344,0.10567297,146784.7981
2197,6775.938955,3858.597521,0.092324805,146784.7981
2198,2530.772381,4104.48854,0.034482759,146784.7981
2199,2530.772381,4104.48854,0.034482759,146784.7981
2200,3020.599293,4076.116499,0.041156841,146784.7981
2201,4326.804393,4000.457724,0.058954394,146784.7981
2202,7265.765868,3830.225481,0.098998888,146784.7981
2203,15347.90992,3362.086811,0.209121246,146784.7981
2204,31022.37112,2454.181512,0.42269188,146784.7981
2205,42125.11447,1811.081925,0.573971079,146784.7981
2206,49309.24252,1394.958663,0.67185762,146784.7981
2207,57228.11093,936.2773397,0.779755284,146784.7981
2208,63922.41207,548.5261182,0.870967742,146784.7981
2209,65759.26299,442.130966,0.895995551,146784.7981
2210,67596.11391,335.7358137,0.921023359,146784.7981
2211,65473.53063,458.681323,0.892102336,146784.7981
2212,64248.96335,529.6114245,0.87541713,146784.7981
