,0
0,0.646824452790939
1,0.646824452790939
2,0.646824452790939
3,0.646824452790939
4,0.646824452790939
5,0.646824452790939
6,0.646824452790939
7,0.646824452790939
8,0.646824452790939
9,0.646824452790939
10,0.646824452790939
11,0.646824452790939
12,0.646824452790939
13,0.646824452790939
14,0.646824452790939
15,0.646824452790939
16,0.646824452790939
17,0.646824452790939
18,0.646824452790939
19,0.646824452790939
20,0.646824452790939
21,0.646824452790939
22,0.646824452790939
23,0.646824452790939
24,0.6596819697633391
25,0.6596819697633391
26,0.6596819697633391
27,0.6596819697633391
28,0.6596819697633391
29,0.6596819697633391
30,0.6596819697633391
31,0.6596819697633391
32,0.6596819697633391
33,0.6596819697633391
34,0.6596819697633391
35,0.6596819697633391
36,0.6596819697633391
37,0.6596819697633391
38,0.6596819697633391
39,0.6596819697633391
40,0.6596819697633391
41,0.6596819697633391
42,0.6596819697633391
43,0.6596819697633391
44,0.6596819697633391
45,0.6596819697633391
46,0.6596819697633391
47,0.6596819697633391
48,0.6579516287119155
49,0.6579516287119155
50,0.6579516287119155
51,0.6579516287119155
52,0.6579516287119155
53,0.6579516287119155
54,0.6579516287119155
55,0.6579516287119155
56,0.6579516287119155
57,0.6579516287119155
58,0.6579516287119155
59,0.6579516287119155
60,0.6579516287119155
61,0.6579516287119155
62,0.6579516287119155
63,0.6579516287119155
64,0.6579516287119155
65,0.6579516287119155
66,0.6579516287119155
67,0.6579516287119155
68,0.6579516287119155
69,0.6579516287119155
70,0.6579516287119155
71,0.6579516287119155
72,0.6657822648481007
73,0.6657822648481007
74,0.6657822648481007
75,0.6657822648481007
76,0.6657822648481007
77,0.6657822648481007
78,0.6657822648481007
79,0.6657822648481007
80,0.6657822648481007
81,0.6657822648481007
82,0.6657822648481007
83,0.6657822648481007
84,0.6657822648481007
85,0.6657822648481007
86,0.6657822648481007
87,0.6657822648481007
88,0.6657822648481007
89,0.6657822648481007
90,0.6657822648481007
91,0.6657822648481007
92,0.6657822648481007
93,0.6657822648481007
94,0.6657822648481007
95,0.6657822648481007
96,0.6571684935921678
97,0.6571684935921678
98,0.6571684935921678
99,0.6571684935921678
100,0.6571684935921678
101,0.6571684935921678
102,0.6571684935921678
103,0.6571684935921678
104,0.6571684935921678
105,0.6571684935921678
106,0.6571684935921678
107,0.6571684935921678
108,0.6571684935921678
109,0.6571684935921678
110,0.6571684935921678
111,0.6571684935921678
112,0.6571684935921678
113,0.6571684935921678
114,0.6571684935921678
115,0.6571684935921678
116,0.6571684935921678
117,0.6571684935921678
118,0.6571684935921678
119,0.6571684935921678
120,0.6561583265143132
121,0.6561583265143132
122,0.6561583265143132
123,0.6561583265143132
124,0.6561583265143132
125,0.6561583265143132
126,0.6561583265143132
127,0.6561583265143132
128,0.6561583265143132
129,0.6561583265143132
130,0.6561583265143132
131,0.6561583265143132
132,0.6561583265143132
133,0.6561583265143132
134,0.6561583265143132
135,0.6561583265143132
136,0.6561583265143132
137,0.6561583265143132
138,0.6561583265143132
139,0.6561583265143132
140,0.6561583265143132
141,0.6561583265143132
142,0.6561583265143132
143,0.6561583265143132
144,0.6512544004661193
145,0.6512544004661193
146,0.6512544004661193
147,0.6512544004661193
148,0.6512544004661193
149,0.6512544004661193
150,0.6512544004661193
151,0.6512544004661193
152,0.6512544004661193
153,0.6512544004661193
154,0.6512544004661193
155,0.6512544004661193
156,0.6512544004661193
157,0.6512544004661193
158,0.6512544004661193
159,0.6512544004661193
160,0.6512544004661193
161,0.6512544004661193
162,0.6512544004661193
163,0.6512544004661193
164,0.6512544004661193
165,0.6512544004661193
166,0.6512544004661193
167,0.6512544004661193
168,0.6941501761616574
169,0.6941501761616574
170,0.6941501761616574
171,0.6941501761616574
172,0.6941501761616574
173,0.6941501761616574
174,0.6941501761616574
175,0.6941501761616574
176,0.6941501761616574
177,0.6941501761616574
178,0.6941501761616574
179,0.6941501761616574
180,0.6941501761616574
181,0.6941501761616574
182,0.6941501761616574
183,0.6941501761616574
184,0.6941501761616574
185,0.6941501761616574
186,0.6941501761616574
187,0.6941501761616574
188,0.6941501761616574
189,0.6941501761616574
190,0.6941501761616574
191,0.6941501761616574
192,0.7359930598675392
193,0.7359930598675392
194,0.7359930598675392
195,0.7359930598675392
196,0.7359930598675392
197,0.7359930598675392
198,0.7359930598675392
199,0.7359930598675392
200,0.7359930598675392
201,0.7359930598675392
202,0.7359930598675392
203,0.7359930598675392
204,0.7359930598675392
205,0.7359930598675392
206,0.7359930598675392
207,0.7359930598675392
208,0.7359930598675392
209,0.7359930598675392
210,0.7359930598675392
211,0.7359930598675392
212,0.7359930598675392
213,0.7359930598675392
214,0.7359930598675392
215,0.7359930598675392
216,0.7243359877810329
217,0.7243359877810329
218,0.7243359877810329
219,0.7243359877810329
220,0.7243359877810329
221,0.7243359877810329
222,0.7243359877810329
223,0.7243359877810329
224,0.7243359877810329
225,0.7243359877810329
226,0.7243359877810329
227,0.7243359877810329
228,0.7243359877810329
229,0.7243359877810329
230,0.7243359877810329
231,0.7243359877810329
232,0.7243359877810329
233,0.7243359877810329
234,0.7243359877810329
235,0.7243359877810329
236,0.7243359877810329
237,0.7243359877810329
238,0.7243359877810329
239,0.7243359877810329
240,0.7182597902615888
241,0.7182597902615888
242,0.7182597902615888
243,0.7182597902615888
244,0.7182597902615888
245,0.7182597902615888
246,0.7182597902615888
247,0.7182597902615888
