hour,power,driving,fraction,E_cap
2443,23631.13178,5176.595177,0.209121246,226004.122
2444,47765.0536,3778.696057,0.42269188,226004.122
2445,64859.91488,2788.517514,0.573971079,226004.122
2446,75921.29572,2147.813751,0.67185762,226004.122
2447,88113.95414,1441.583467,0.779755284,226004.122
2448,98421.14991,844.5640513,0.870967742,226004.122
2449,101249.3439,680.7477483,0.895995551,226004.122
2450,104077.5378,516.9314452,0.921023359,226004.122
2451,100809.4026,706.2302843,0.892102336,226004.122
2452,98923.93995,815.441153,0.87541713,226004.122
2453,97415.56984,902.809848,0.862068966,226004.122
2454,96284.29225,968.3363692,0.852057842,226004.122
2455,93393.24953,1135.793035,0.82647386,226004.122
2456,85222.91142,1609.040132,0.754171301,226004.122
2457,71144.79036,2424.481285,0.629588432,226004.122
2458,39594.71548,4251.943155,0.350389321,226004.122
2459,19483.11397,5416.859088,0.172413793,226004.122
2460,11941.2634,5853.702563,0.10567297,226004.122
2461,10432.89329,5941.071258,0.092324805,226004.122
2462,3896.622793,6319.668936,0.034482759,226004.122
2463,3896.622793,6319.668936,0.034482759,226004.122
2464,4650.80785,6275.984588,0.041156841,226004.122
2465,6661.968002,6159.492995,0.058954394,226004.122
2466,11187.07834,5897.38691,0.098998888,226004.122
2467,23631.13178,5176.595177,0.209121246,226004.122
2468,47765.0536,3778.696057,0.42269188,226004.122
2469,64859.91488,2788.517514,0.573971079,226004.122
2470,75921.29572,2147.813751,0.67185762,226004.122
2471,88113.95414,1441.583467,0.779755284,226004.122
2472,98421.14991,844.5640513,0.870967742,226004.122
2473,101249.3439,680.7477483,0.895995551,226004.122
2474,104077.5378,516.9314452,0.921023359,226004.122
2475,100809.4026,706.2302843,0.892102336,226004.122
2476,98923.93995,815.441153,0.87541713,226004.122
2477,97415.56984,902.809848,0.862068966,226004.122
2478,96284.29225,968.3363692,0.852057842,226004.122
2479,93393.24953,1135.793035,0.82647386,226004.122
2480,85222.91142,1609.040132,0.754171301,226004.122
2481,71144.79036,2424.481285,0.629588432,226004.122
2482,39594.71548,4251.943155,0.350389321,226004.122
2483,19483.11397,5416.859088,0.172413793,226004.122
2484,11941.2634,5853.702563,0.10567297,226004.122
2485,10432.89329,5941.071258,0.092324805,226004.122
2486,3896.622793,6319.668936,0.034482759,226004.122
2487,3896.622793,6319.668936,0.034482759,226004.122
2488,4650.80785,6275.984588,0.041156841,226004.122
2489,6661.968002,6159.492995,0.058954394,226004.122
2490,11187.07834,5897.38691,0.098998888,226004.122
2491,23631.13178,5176.595177,0.209121246,226004.122
2492,47765.0536,3778.696057,0.42269188,226004.122
2493,64859.91488,2788.517514,0.573971079,226004.122
2494,75921.29572,2147.813751,0.67185762,226004.122
2495,88113.95414,1441.583467,0.779755284,226004.122
2496,98421.14991,844.5640513,0.870967742,226004.122
2497,101249.3439,680.7477483,0.895995551,226004.122
2498,104077.5378,516.9314452,0.921023359,226004.122
2499,100809.4026,706.2302843,0.892102336,226004.122
2500,98923.93995,815.441153,0.87541713,226004.122
2501,97415.56984,902.809848,0.862068966,226004.122
2502,96284.29225,968.3363692,0.852057842,226004.122
2503,93393.24953,1135.793035,0.82647386,226004.122
2504,85222.91142,1609.040132,0.754171301,226004.122
2505,71144.79036,2424.481285,0.629588432,226004.122
2506,39594.71548,4251.943155,0.350389321,226004.122
2507,19483.11397,5416.859088,0.172413793,226004.122
2508,11941.2634,5853.702563,0.10567297,226004.122
2509,10432.89329,5941.071258,0.092324805,226004.122
2510,3896.622793,6319.668936,0.034482759,226004.122
2511,3896.622793,6319.668936,0.034482759,226004.122
2512,4650.80785,6275.984588,0.041156841,226004.122
2513,6661.968002,6159.492995,0.058954394,226004.122
2514,11187.07834,5897.38691,0.098998888,226004.122
2515,23631.13178,5176.595177,0.209121246,226004.122
2516,47765.0536,3778.696057,0.42269188,226004.122
2517,64859.91488,2788.517514,0.573971079,226004.122
2518,75921.29572,2147.813751,0.67185762,226004.122
2519,88113.95414,1441.583467,0.779755284,226004.122
2520,98421.14991,844.5640513,0.870967742,226004.122
2521,101249.3439,680.7477483,0.895995551,226004.122
2522,104077.5378,516.9314452,0.921023359,226004.122
2523,100809.4026,706.2302843,0.892102336,226004.122
2524,98923.93995,815.441153,0.87541713,226004.122
2525,97415.56984,902.809848,0.862068966,226004.122
2526,96284.29225,968.3363692,0.852057842,226004.122
2527,93393.24953,1135.793035,0.82647386,226004.122
2528,85222.91142,1609.040132,0.754171301,226004.122
2529,71144.79036,2424.481285,0.629588432,226004.122
2530,39594.71548,4251.943155,0.350389321,226004.122
2531,19483.11397,5416.859088,0.172413793,226004.122
2532,11941.2634,5853.702563,0.10567297,226004.122
2533,10432.89329,5941.071258,0.092324805,226004.122
2534,3896.622793,6319.668936,0.034482759,226004.122
2535,3896.622793,6319.668936,0.034482759,226004.122
2536,4650.80785,6275.984588,0.041156841,226004.122
2537,6661.968002,6159.492995,0.058954394,226004.122
2538,11187.07834,5897.38691,0.098998888,226004.122
2539,23631.13178,5176.595177,0.209121246,226004.122
2540,47765.0536,3778.696057,0.42269188,226004.122
2541,64859.91488,2788.517514,0.573971079,226004.122
2542,75921.29572,2147.813751,0.67185762,226004.122
2543,88113.95414,1441.583467,0.779755284,226004.122
2544,98421.14991,844.5640513,0.870967742,226004.122
2545,101249.3439,680.7477483,0.895995551,226004.122
2546,104077.5378,516.9314452,0.921023359,226004.122
2547,100809.4026,706.2302843,0.892102336,226004.122
2548,98923.93995,815.441153,0.87541713,226004.122
2549,97415.56984,902.809848,0.862068966,226004.122
2550,96284.29225,968.3363692,0.852057842,226004.122
2551,93393.24953,1135.793035,0.82647386,226004.122
2552,85222.91142,1609.040132,0.754171301,226004.122
2553,71144.79036,2424.481285,0.629588432,226004.122
2554,39594.71548,4251.943155,0.350389321,226004.122
2555,19483.11397,5416.859088,0.172413793,226004.122
2556,11941.2634,5853.702563,0.10567297,226004.122
2557,10432.89329,5941.071258,0.092324805,226004.122
2558,3896.622793,6319.668936,0.034482759,226004.122
2559,3896.622793,6319.668936,0.034482759,226004.122
2560,4650.80785,6275.984588,0.041156841,226004.122
2561,6661.968002,6159.492995,0.058954394,226004.122
2562,11187.07834,5897.38691,0.098998888,226004.122
2563,23631.13178,5176.595177,0.209121246,226004.122
2564,47765.0536,3778.696057,0.42269188,226004.122
2565,64859.91488,2788.517514,0.573971079,226004.122
2566,75921.29572,2147.813751,0.67185762,226004.122
2567,88113.95414,1441.583467,0.779755284,226004.122
2568,98421.14991,844.5640513,0.870967742,226004.122
2569,101249.3439,680.7477483,0.895995551,226004.122
2570,104077.5378,516.9314452,0.921023359,226004.122
2571,100809.4026,706.2302843,0.892102336,226004.122
2572,98923.93995,815.441153,0.87541713,226004.122
2573,97415.56984,902.809848,0.862068966,226004.122
2574,96284.29225,968.3363692,0.852057842,226004.122
2575,93393.24953,1135.793035,0.82647386,226004.122
2576,85222.91142,1609.040132,0.754171301,226004.122
2577,71144.79036,2424.481285,0.629588432,226004.122
2578,39594.71548,4251.943155,0.350389321,226004.122
2579,19483.11397,5416.859088,0.172413793,226004.122
2580,11941.2634,5853.702563,0.10567297,226004.122
2581,10432.89329,5941.071258,0.092324805,226004.122
2582,3896.622793,6319.668936,0.034482759,226004.122
2583,3896.622793,6319.668936,0.034482759,226004.122
2584,4650.80785,6275.984588,0.041156841,226004.122
2585,6661.968002,6159.492995,0.058954394,226004.122
2586,11187.07834,5897.38691,0.098998888,226004.122
2587,23631.13178,5176.595177,0.209121246,226004.122
2588,47765.0536,3778.696057,0.42269188,226004.122
2589,64859.91488,2788.517514,0.573971079,226004.122
2590,75921.29572,2147.813751,0.67185762,226004.122
2591,88113.95414,1441.583467,0.779755284,226004.122
2592,98421.14991,844.5640513,0.870967742,226004.122
2593,101249.3439,680.7477483,0.895995551,226004.122
2594,104077.5378,516.9314452,0.921023359,226004.122
2595,100809.4026,706.2302843,0.892102336,226004.122
2596,98923.93995,815.441153,0.87541713,226004.122
2597,97415.56984,902.809848,0.862068966,226004.122
2598,96284.29225,968.3363692,0.852057842,226004.122
2599,93393.24953,1135.793035,0.82647386,226004.122
2600,85222.91142,1609.040132,0.754171301,226004.122
2601,71144.79036,2424.481285,0.629588432,226004.122
2602,39594.71548,4251.943155,0.350389321,226004.122
2603,19483.11397,5416.859088,0.172413793,226004.122
2604,11941.2634,5853.702563,0.10567297,226004.122
2605,10432.89329,5941.071258,0.092324805,226004.122
2606,3896.622793,6319.668936,0.034482759,226004.122
2607,3896.622793,6319.668936,0.034482759,226004.122
2608,4650.80785,6275.984588,0.041156841,226004.122
2609,6661.968002,6159.492995,0.058954394,226004.122
2610,11187.07834,5897.38691,0.098998888,226004.122
2611,23631.13178,5176.595177,0.209121246,226004.122
2612,47765.0536,3778.696057,0.42269188,226004.122
2613,64859.91488,2788.517514,0.573971079,226004.122
2614,75921.29572,2147.813751,0.67185762,226004.122
2615,88113.95414,1441.583467,0.779755284,226004.122
2616,98421.14991,844.5640513,0.870967742,226004.122
2617,101249.3439,680.7477483,0.895995551,226004.122
2618,104077.5378,516.9314452,0.921023359,226004.122
2619,100809.4026,706.2302843,0.892102336,226004.122
2620,98923.93995,815.441153,0.87541713,226004.122
2621,97415.56984,902.809848,0.862068966,226004.122
2622,96284.29225,968.3363692,0.852057842,226004.122
2623,93393.24953,1135.793035,0.82647386,226004.122
2624,85222.91142,1609.040132,0.754171301,226004.122
2625,71144.79036,2424.481285,0.629588432,226004.122
2626,39594.71548,4251.943155,0.350389321,226004.122
2627,19483.11397,5416.859088,0.172413793,226004.122
2628,11941.2634,5853.702563,0.10567297,226004.122
2629,10432.89329,5941.071258,0.092324805,226004.122
2630,3896.622793,6319.668936,0.034482759,226004.122
2631,3896.622793,6319.668936,0.034482759,226004.122
2632,4650.80785,6275.984588,0.041156841,226004.122
2633,6661.968002,6159.492995,0.058954394,226004.122
2634,11187.07834,5897.38691,0.098998888,226004.122
2635,23631.13178,5176.595177,0.209121246,226004.122
2636,47765.0536,3778.696057,0.42269188,226004.122
2637,64859.91488,2788.517514,0.573971079,226004.122
2638,75921.29572,2147.813751,0.67185762,226004.122
2639,88113.95414,1441.583467,0.779755284,226004.122
2640,98421.14991,844.5640513,0.870967742,226004.122
2641,101249.3439,680.7477483,0.895995551,226004.122
2642,104077.5378,516.9314452,0.921023359,226004.122
2643,100809.4026,706.2302843,0.892102336,226004.122
2644,98923.93995,815.441153,0.87541713,226004.122
2645,97415.56984,902.809848,0.862068966,226004.122
2646,96284.29225,968.3363692,0.852057842,226004.122
2647,93393.24953,1135.793035,0.82647386,226004.122
2648,85222.91142,1609.040132,0.754171301,226004.122
2649,71144.79036,2424.481285,0.629588432,226004.122
2650,39594.71548,4251.943155,0.350389321,226004.122
2651,19483.11397,5416.859088,0.172413793,226004.122
2652,11941.2634,5853.702563,0.10567297,226004.122
2653,10432.89329,5941.071258,0.092324805,226004.122
2654,3896.622793,6319.668936,0.034482759,226004.122
2655,3896.622793,6319.668936,0.034482759,226004.122
2656,4650.80785,6275.984588,0.041156841,226004.122
2657,6661.968002,6159.492995,0.058954394,226004.122
2658,11187.07834,5897.38691,0.098998888,226004.122
2659,23631.13178,5176.595177,0.209121246,226004.122
2660,47765.0536,3778.696057,0.42269188,226004.122
2661,64859.91488,2788.517514,0.573971079,226004.122
2662,75921.29572,2147.813751,0.67185762,226004.122
2663,88113.95414,1441.583467,0.779755284,226004.122
2664,98421.14991,844.5640513,0.870967742,226004.122
2665,101249.3439,680.7477483,0.895995551,226004.122
2666,104077.5378,516.9314452,0.921023359,226004.122
2667,100809.4026,706.2302843,0.892102336,226004.122
2668,98923.93995,815.441153,0.87541713,226004.122
2669,97415.56984,902.809848,0.862068966,226004.122
2670,96284.29225,968.3363692,0.852057842,226004.122
2671,93393.24953,1135.793035,0.82647386,226004.122
2672,85222.91142,1609.040132,0.754171301,226004.122
2673,71144.79036,2424.481285,0.629588432,226004.122
2674,39594.71548,4251.943155,0.350389321,226004.122
2675,19483.11397,5416.859088,0.172413793,226004.122
2676,11941.2634,5853.702563,0.10567297,226004.122
2677,10432.89329,5941.071258,0.092324805,226004.122
2678,3896.622793,6319.668936,0.034482759,226004.122
2679,3896.622793,6319.668936,0.034482759,226004.122
2680,4650.80785,6275.984588,0.041156841,226004.122
2681,6661.968002,6159.492995,0.058954394,226004.122
2682,11187.07834,5897.38691,0.098998888,226004.122
2683,23631.13178,5176.595177,0.209121246,226004.122
2684,47765.0536,3778.696057,0.42269188,226004.122
2685,64859.91488,2788.517514,0.573971079,226004.122
2686,75921.29572,2147.813751,0.67185762,226004.122
2687,88113.95414,1441.583467,0.779755284,226004.122
2688,98421.14991,844.5640513,0.870967742,226004.122
2689,101249.3439,680.7477483,0.895995551,226004.122
2690,104077.5378,516.9314452,0.921023359,226004.122
2691,100809.4026,706.2302843,0.892102336,226004.122
2692,98923.93995,815.441153,0.87541713,226004.122
2693,97415.56984,902.809848,0.862068966,226004.122
2694,96284.29225,968.3363692,0.852057842,226004.122
2695,93393.24953,1135.793035,0.82647386,226004.122
2696,85222.91142,1609.040132,0.754171301,226004.122
2697,71144.79036,2424.481285,0.629588432,226004.122
2698,39594.71548,4251.943155,0.350389321,226004.122
2699,19483.11397,5416.859088,0.172413793,226004.122
2700,11941.2634,5853.702563,0.10567297,226004.122
2701,10432.89329,5941.071258,0.092324805,226004.122
2702,3896.622793,6319.668936,0.034482759,226004.122
2703,3896.622793,6319.668936,0.034482759,226004.122
2704,4650.80785,6275.984588,0.041156841,226004.122
2705,6661.968002,6159.492995,0.058954394,226004.122
2706,11187.07834,5897.38691,0.098998888,226004.122
2707,23631.13178,5176.595177,0.209121246,226004.122
2708,47765.0536,3778.696057,0.42269188,226004.122
2709,64859.91488,2788.517514,0.573971079,226004.122
2710,75921.29572,2147.813751,0.67185762,226004.122
2711,88113.95414,1441.583467,0.779755284,226004.122
2712,98421.14991,844.5640513,0.870967742,226004.122
2713,101249.3439,680.7477483,0.895995551,226004.122
2714,104077.5378,516.9314452,0.921023359,226004.122
2715,100809.4026,706.2302843,0.892102336,226004.122
2716,98923.93995,815.441153,0.87541713,226004.122
2717,97415.56984,902.809848,0.862068966,226004.122
2718,96284.29225,968.3363692,0.852057842,226004.122
2719,93393.24953,1135.793035,0.82647386,226004.122
2720,85222.91142,1609.040132,0.754171301,226004.122
2721,71144.79036,2424.481285,0.629588432,226004.122
2722,39594.71548,4251.943155,0.350389321,226004.122
2723,19483.11397,5416.859088,0.172413793,226004.122
2724,11941.2634,5853.702563,0.10567297,226004.122
2725,10432.89329,5941.071258,0.092324805,226004.122
2726,3896.622793,6319.668936,0.034482759,226004.122
2727,3896.622793,6319.668936,0.034482759,226004.122
2728,4650.80785,6275.984588,0.041156841,226004.122
2729,6661.968002,6159.492995,0.058954394,226004.122
2730,11187.07834,5897.38691,0.098998888,226004.122
2731,23631.13178,5176.595177,0.209121246,226004.122
2732,47765.0536,3778.696057,0.42269188,226004.122
2733,64859.91488,2788.517514,0.573971079,226004.122
2734,75921.29572,2147.813751,0.67185762,226004.122
2735,88113.95414,1441.583467,0.779755284,226004.122
2736,98421.14991,844.5640513,0.870967742,226004.122
2737,101249.3439,680.7477483,0.895995551,226004.122
2738,104077.5378,516.9314452,0.921023359,226004.122
2739,100809.4026,706.2302843,0.892102336,226004.122
2740,98923.93995,815.441153,0.87541713,226004.122
2741,97415.56984,902.809848,0.862068966,226004.122
2742,96284.29225,968.3363692,0.852057842,226004.122
2743,93393.24953,1135.793035,0.82647386,226004.122
2744,85222.91142,1609.040132,0.754171301,226004.122
2745,71144.79036,2424.481285,0.629588432,226004.122
2746,39594.71548,4251.943155,0.350389321,226004.122
2747,19483.11397,5416.859088,0.172413793,226004.122
2748,11941.2634,5853.702563,0.10567297,226004.122
2749,10432.89329,5941.071258,0.092324805,226004.122
2750,3896.622793,6319.668936,0.034482759,226004.122
2751,3896.622793,6319.668936,0.034482759,226004.122
2752,4650.80785,6275.984588,0.041156841,226004.122
2753,6661.968002,6159.492995,0.058954394,226004.122
2754,11187.07834,5897.38691,0.098998888,226004.122
2755,23631.13178,5176.595177,0.209121246,226004.122
2756,47765.0536,3778.696057,0.42269188,226004.122
2757,64859.91488,2788.517514,0.573971079,226004.122
2758,75921.29572,2147.813751,0.67185762,226004.122
2759,88113.95414,1441.583467,0.779755284,226004.122
2760,98421.14991,844.5640513,0.870967742,226004.122
2761,101249.3439,680.7477483,0.895995551,226004.122
2762,104077.5378,516.9314452,0.921023359,226004.122
2763,100809.4026,706.2302843,0.892102336,226004.122
2764,98923.93995,815.441153,0.87541713,226004.122
2765,97415.56984,902.809848,0.862068966,226004.122
2766,96284.29225,968.3363692,0.852057842,226004.122
2767,93393.24953,1135.793035,0.82647386,226004.122
2768,85222.91142,1609.040132,0.754171301,226004.122
2769,71144.79036,2424.481285,0.629588432,226004.122
2770,39594.71548,4251.943155,0.350389321,226004.122
2771,19483.11397,5416.859088,0.172413793,226004.122
2772,11941.2634,5853.702563,0.10567297,226004.122
2773,10432.89329,5941.071258,0.092324805,226004.122
2774,3896.622793,6319.668936,0.034482759,226004.122
2775,3896.622793,6319.668936,0.034482759,226004.122
2776,4650.80785,6275.984588,0.041156841,226004.122
2777,6661.968002,6159.492995,0.058954394,226004.122
2778,11187.07834,5897.38691,0.098998888,226004.122
2779,23631.13178,5176.595177,0.209121246,226004.122
2780,47765.0536,3778.696057,0.42269188,226004.122
2781,64859.91488,2788.517514,0.573971079,226004.122
2782,75921.29572,2147.813751,0.67185762,226004.122
2783,88113.95414,1441.583467,0.779755284,226004.122
2784,98421.14991,844.5640513,0.870967742,226004.122
2785,101249.3439,680.7477483,0.895995551,226004.122
2786,104077.5378,516.9314452,0.921023359,226004.122
2787,100809.4026,706.2302843,0.892102336,226004.122
2788,98923.93995,815.441153,0.87541713,226004.122
2789,97415.56984,902.809848,0.862068966,226004.122
2790,96284.29225,968.3363692,0.852057842,226004.122
2791,93393.24953,1135.793035,0.82647386,226004.122
2792,85222.91142,1609.040132,0.754171301,226004.122
2793,71144.79036,2424.481285,0.629588432,226004.122
2794,39594.71548,4251.943155,0.350389321,226004.122
2795,19483.11397,5416.859088,0.172413793,226004.122
2796,11941.2634,5853.702563,0.10567297,226004.122
2797,10432.89329,5941.071258,0.092324805,226004.122
2798,3896.622793,6319.668936,0.034482759,226004.122
2799,3896.622793,6319.668936,0.034482759,226004.122
2800,4650.80785,6275.984588,0.041156841,226004.122
2801,6661.968002,6159.492995,0.058954394,226004.122
2802,11187.07834,5897.38691,0.098998888,226004.122
2803,23631.13178,5176.595177,0.209121246,226004.122
2804,47765.0536,3778.696057,0.42269188,226004.122
2805,64859.91488,2788.517514,0.573971079,226004.122
2806,75921.29572,2147.813751,0.67185762,226004.122
2807,88113.95414,1441.583467,0.779755284,226004.122
2808,98421.14991,844.5640513,0.870967742,226004.122
2809,101249.3439,680.7477483,0.895995551,226004.122
2810,104077.5378,516.9314452,0.921023359,226004.122
2811,100809.4026,706.2302843,0.892102336,226004.122
2812,98923.93995,815.441153,0.87541713,226004.122
2813,97415.56984,902.809848,0.862068966,226004.122
2814,96284.29225,968.3363692,0.852057842,226004.122
2815,93393.24953,1135.793035,0.82647386,226004.122
2816,85222.91142,1609.040132,0.754171301,226004.122
2817,71144.79036,2424.481285,0.629588432,226004.122
2818,39594.71548,4251.943155,0.350389321,226004.122
2819,19483.11397,5416.859088,0.172413793,226004.122
2820,11941.2634,5853.702563,0.10567297,226004.122
2821,10432.89329,5941.071258,0.092324805,226004.122
2822,3896.622793,6319.668936,0.034482759,226004.122
2823,3896.622793,6319.668936,0.034482759,226004.122
2824,4650.80785,6275.984588,0.041156841,226004.122
2825,6661.968002,6159.492995,0.058954394,226004.122
2826,11187.07834,5897.38691,0.098998888,226004.122
2827,23631.13178,5176.595177,0.209121246,226004.122
2828,47765.0536,3778.696057,0.42269188,226004.122
2829,64859.91488,2788.517514,0.573971079,226004.122
2830,75921.29572,2147.813751,0.67185762,226004.122
2831,88113.95414,1441.583467,0.779755284,226004.122
2832,98421.14991,844.5640513,0.870967742,226004.122
2833,101249.3439,680.7477483,0.895995551,226004.122
2834,104077.5378,516.9314452,0.921023359,226004.122
2835,100809.4026,706.2302843,0.892102336,226004.122
2836,98923.93995,815.441153,0.87541713,226004.122
2837,97415.56984,902.809848,0.862068966,226004.122
2838,96284.29225,968.3363692,0.852057842,226004.122
2839,93393.24953,1135.793035,0.82647386,226004.122
2840,85222.91142,1609.040132,0.754171301,226004.122
2841,71144.79036,2424.481285,0.629588432,226004.122
2842,39594.71548,4251.943155,0.350389321,226004.122
2843,19483.11397,5416.859088,0.172413793,226004.122
2844,11941.2634,5853.702563,0.10567297,226004.122
2845,10432.89329,5941.071258,0.092324805,226004.122
2846,3896.622793,6319.668936,0.034482759,226004.122
2847,3896.622793,6319.668936,0.034482759,226004.122
2848,4650.80785,6275.984588,0.041156841,226004.122
2849,6661.968002,6159.492995,0.058954394,226004.122
2850,11187.07834,5897.38691,0.098998888,226004.122
2851,23631.13178,5176.595177,0.209121246,226004.122
2852,47765.0536,3778.696057,0.42269188,226004.122
2853,64859.91488,2788.517514,0.573971079,226004.122
2854,75921.29572,2147.813751,0.67185762,226004.122
2855,88113.95414,1441.583467,0.779755284,226004.122
2856,98421.14991,844.5640513,0.870967742,226004.122
2857,101249.3439,680.7477483,0.895995551,226004.122
2858,104077.5378,516.9314452,0.921023359,226004.122
2859,100809.4026,706.2302843,0.892102336,226004.122
2860,98923.93995,815.441153,0.87541713,226004.122
2861,97415.56984,902.809848,0.862068966,226004.122
2862,96284.29225,968.3363692,0.852057842,226004.122
2863,93393.24953,1135.793035,0.82647386,226004.122
2864,85222.91142,1609.040132,0.754171301,226004.122
2865,71144.79036,2424.481285,0.629588432,226004.122
2866,39594.71548,4251.943155,0.350389321,226004.122
2867,19483.11397,5416.859088,0.172413793,226004.122
2868,11941.2634,5853.702563,0.10567297,226004.122
2869,10432.89329,5941.071258,0.092324805,226004.122
2870,3896.622793,6319.668936,0.034482759,226004.122
2871,3896.622793,6319.668936,0.034482759,226004.122
2872,4650.80785,6275.984588,0.041156841,226004.122
2873,6661.968002,6159.492995,0.058954394,226004.122
2874,11187.07834,5897.38691,0.098998888,226004.122
2875,23631.13178,5176.595177,0.209121246,226004.122
2876,47765.0536,3778.696057,0.42269188,226004.122
2877,64859.91488,2788.517514,0.573971079,226004.122
2878,75921.29572,2147.813751,0.67185762,226004.122
2879,88113.95414,1441.583467,0.779755284,226004.122
2880,98421.14991,844.5640513,0.870967742,226004.122
2881,101249.3439,680.7477483,0.895995551,226004.122
2882,104077.5378,516.9314452,0.921023359,226004.122
2883,100809.4026,706.2302843,0.892102336,226004.122
2884,98923.93995,815.441153,0.87541713,226004.122
2885,97415.56984,902.809848,0.862068966,226004.122
2886,96284.29225,968.3363692,0.852057842,226004.122
2887,93393.24953,1135.793035,0.82647386,226004.122
2888,85222.91142,1609.040132,0.754171301,226004.122
2889,71144.79036,2424.481285,0.629588432,226004.122
2890,39594.71548,4251.943155,0.350389321,226004.122
2891,19483.11397,5416.859088,0.172413793,226004.122
2892,11941.2634,5853.702563,0.10567297,226004.122
2893,10432.89329,5941.071258,0.092324805,226004.122
2894,3896.622793,6319.668936,0.034482759,226004.122
2895,3896.622793,6319.668936,0.034482759,226004.122
2896,4650.80785,6275.984588,0.041156841,226004.122
2897,6661.968002,6159.492995,0.058954394,226004.122
2898,11187.07834,5897.38691,0.098998888,226004.122
2899,23631.13178,5176.595177,0.209121246,226004.122
2900,47765.0536,3778.696057,0.42269188,226004.122
2901,64859.91488,2788.517514,0.573971079,226004.122
2902,75921.29572,2147.813751,0.67185762,226004.122
2903,88113.95414,1441.583467,0.779755284,226004.122
2904,98421.14991,844.5640513,0.870967742,226004.122
2905,101249.3439,680.7477483,0.895995551,226004.122
2906,104077.5378,516.9314452,0.921023359,226004.122
2907,100809.4026,706.2302843,0.892102336,226004.122
2908,98923.93995,815.441153,0.87541713,226004.122
2909,97415.56984,902.809848,0.862068966,226004.122
2910,96284.29225,968.3363692,0.852057842,226004.122
2911,93393.24953,1135.793035,0.82647386,226004.122
2912,85222.91142,1609.040132,0.754171301,226004.122
2913,71144.79036,2424.481285,0.629588432,226004.122
2914,39594.71548,4251.943155,0.350389321,226004.122
2915,19483.11397,5416.859088,0.172413793,226004.122
2916,11941.2634,5853.702563,0.10567297,226004.122
2917,10432.89329,5941.071258,0.092324805,226004.122
2918,3896.622793,6319.668936,0.034482759,226004.122
2919,3896.622793,6319.668936,0.034482759,226004.122
2920,4650.80785,6275.984588,0.041156841,226004.122
2921,6661.968002,6159.492995,0.058954394,226004.122
2922,11187.07834,5897.38691,0.098998888,226004.122
2923,23631.13178,5176.595177,0.209121246,226004.122
2924,47765.0536,3778.696057,0.42269188,226004.122
2925,64859.91488,2788.517514,0.573971079,226004.122
2926,75921.29572,2147.813751,0.67185762,226004.122
2927,88113.95414,1441.583467,0.779755284,226004.122
2928,98421.14991,844.5640513,0.870967742,226004.122
2929,101249.3439,680.7477483,0.895995551,226004.122
2930,104077.5378,516.9314452,0.921023359,226004.122
2931,100809.4026,706.2302843,0.892102336,226004.122
2932,98923.93995,815.441153,0.87541713,226004.122
2933,97415.56984,902.809848,0.862068966,226004.122
2934,96284.29225,968.3363692,0.852057842,226004.122
2935,93393.24953,1135.793035,0.82647386,226004.122
2936,85222.91142,1609.040132,0.754171301,226004.122
2937,71144.79036,2424.481285,0.629588432,226004.122
2938,39594.71548,4251.943155,0.350389321,226004.122
2939,19483.11397,5416.859088,0.172413793,226004.122
2940,11941.2634,5853.702563,0.10567297,226004.122
2941,10432.89329,5941.071258,0.092324805,226004.122
2942,3896.622793,6319.668936,0.034482759,226004.122
2943,3896.622793,6319.668936,0.034482759,226004.122
2944,4650.80785,6275.984588,0.041156841,226004.122
2945,6661.968002,6159.492995,0.058954394,226004.122
2946,11187.07834,5897.38691,0.098998888,226004.122
2947,23631.13178,5176.595177,0.209121246,226004.122
2948,47765.0536,3778.696057,0.42269188,226004.122
2949,64859.91488,2788.517514,0.573971079,226004.122
2950,75921.29572,2147.813751,0.67185762,226004.122
2951,88113.95414,1441.583467,0.779755284,226004.122
2952,98421.14991,844.5640513,0.870967742,226004.122
2953,101249.3439,680.7477483,0.895995551,226004.122
2954,104077.5378,516.9314452,0.921023359,226004.122
2955,100809.4026,706.2302843,0.892102336,226004.122
2956,98923.93995,815.441153,0.87541713,226004.122
2957,97415.56984,902.809848,0.862068966,226004.122
2958,96284.29225,968.3363692,0.852057842,226004.122
2959,93393.24953,1135.793035,0.82647386,226004.122
2960,85222.91142,1609.040132,0.754171301,226004.122
2961,71144.79036,2424.481285,0.629588432,226004.122
2962,39594.71548,4251.943155,0.350389321,226004.122
2963,19483.11397,5416.859088,0.172413793,226004.122
2964,11941.2634,5853.702563,0.10567297,226004.122
2965,10432.89329,5941.071258,0.092324805,226004.122
2966,3896.622793,6319.668936,0.034482759,226004.122
2967,3896.622793,6319.668936,0.034482759,226004.122
2968,4650.80785,6275.984588,0.041156841,226004.122
2969,6661.968002,6159.492995,0.058954394,226004.122
2970,11187.07834,5897.38691,0.098998888,226004.122
2971,23631.13178,5176.595177,0.209121246,226004.122
2972,47765.0536,3778.696057,0.42269188,226004.122
2973,64859.91488,2788.517514,0.573971079,226004.122
2974,75921.29572,2147.813751,0.67185762,226004.122
2975,88113.95414,1441.583467,0.779755284,226004.122
2976,98421.14991,844.5640513,0.870967742,226004.122
2977,101249.3439,680.7477483,0.895995551,226004.122
2978,104077.5378,516.9314452,0.921023359,226004.122
2979,100809.4026,706.2302843,0.892102336,226004.122
2980,98923.93995,815.441153,0.87541713,226004.122
2981,97415.56984,902.809848,0.862068966,226004.122
