hour,power,driving,fraction,E_cap
1188,12346.07774,6052.145781,0.10567297,233665.7661
1189,10786.57318,6142.476315,0.092324805,233665.7661
1190,4028.720104,6533.908629,0.034482759,233665.7661
1191,4028.720104,6533.908629,0.034482759,233665.7661
1192,4808.472383,6488.743362,0.041156841,233665.7661
1193,6887.811792,6368.30265,0.058954394,233665.7661
1194,11566.32546,6097.311048,0.098998888,233665.7661
1195,24432.23805,5352.084142,0.209121246,233665.7661
1196,49384.31096,3906.795598,0.42269188,233665.7661
1197,67058.69593,2883.049545,0.573971079,233665.7661
1198,78495.06268,2220.625629,0.67185762,233665.7661
1199,91101.05785,1490.453812,0.779755284,233665.7661
1200,101757.6723,873.1951625,0.870967742,233665.7661
1201,104681.7434,703.8254111,0.895995551,233665.7661
1202,107605.8144,534.4556598,0.921023359,233665.7661
1203,104226.8879,730.1718169,0.892102336,233665.7661
1204,102277.5072,843.0849844,0.87541713,233665.7661
1205,100718.0026,933.4155185,0.862068966,233665.7661
1206,99548.37419,1001.163419,0.852057842,233665.7661
1207,96559.32379,1174.296943,0.82647386,233665.7661
1208,88112.00745,1663.587335,0.754171301,233665.7661
1209,73556.63159,2506.67232,0.629588432,233665.7661
1210,40936.99461,4396.08599,0.350389321,233665.7661
1211,20143.60052,5600.493111,0.172413793,233665.7661
1212,12346.07774,6052.145781,0.10567297,233665.7661
1213,10786.57318,6142.476315,0.092324805,233665.7661
1214,4028.720104,6533.908629,0.034482759,233665.7661
1215,4028.720104,6533.908629,0.034482759,233665.7661
1216,4808.472383,6488.743362,0.041156841,233665.7661
1217,6887.811792,6368.30265,0.058954394,233665.7661
1218,11566.32546,6097.311048,0.098998888,233665.7661
1219,24432.23805,5352.084142,0.209121246,233665.7661
1220,49384.31096,3906.795598,0.42269188,233665.7661
1221,67058.69593,2883.049545,0.573971079,233665.7661
1222,78495.06268,2220.625629,0.67185762,233665.7661
1223,91101.05785,1490.453812,0.779755284,233665.7661
1224,101757.6723,873.1951625,0.870967742,233665.7661
1225,104681.7434,703.8254111,0.895995551,233665.7661
1226,107605.8144,534.4556598,0.921023359,233665.7661
1227,104226.8879,730.1718169,0.892102336,233665.7661
1228,102277.5072,843.0849844,0.87541713,233665.7661
1229,100718.0026,933.4155185,0.862068966,233665.7661
1230,99548.37419,1001.163419,0.852057842,233665.7661
1231,96559.32379,1174.296943,0.82647386,233665.7661
1232,88112.00745,1663.587335,0.754171301,233665.7661
1233,73556.63159,2506.67232,0.629588432,233665.7661
1234,40936.99461,4396.08599,0.350389321,233665.7661
1235,20143.60052,5600.493111,0.172413793,233665.7661
1236,12346.07774,6052.145781,0.10567297,233665.7661
1237,10786.57318,6142.476315,0.092324805,233665.7661
1238,4028.720104,6533.908629,0.034482759,233665.7661
1239,4028.720104,6533.908629,0.034482759,233665.7661
1240,4808.472383,6488.743362,0.041156841,233665.7661
1241,6887.811792,6368.30265,0.058954394,233665.7661
1242,11566.32546,6097.311048,0.098998888,233665.7661
1243,24432.23805,5352.084142,0.209121246,233665.7661
1244,49384.31096,3906.795598,0.42269188,233665.7661
1245,67058.69593,2883.049545,0.573971079,233665.7661
1246,78495.06268,2220.625629,0.67185762,233665.7661
1247,91101.05785,1490.453812,0.779755284,233665.7661
1248,101757.6723,873.1951625,0.870967742,233665.7661
1249,104681.7434,703.8254111,0.895995551,233665.7661
1250,107605.8144,534.4556598,0.921023359,233665.7661
1251,104226.8879,730.1718169,0.892102336,233665.7661
1252,102277.5072,843.0849844,0.87541713,233665.7661
1253,100718.0026,933.4155185,0.862068966,233665.7661
1254,99548.37419,1001.163419,0.852057842,233665.7661
1255,96559.32379,1174.296943,0.82647386,233665.7661
1256,88112.00745,1663.587335,0.754171301,233665.7661
1257,73556.63159,2506.67232,0.629588432,233665.7661
1258,40936.99461,4396.08599,0.350389321,233665.7661
1259,20143.60052,5600.493111,0.172413793,233665.7661
1260,12346.07774,6052.145781,0.10567297,233665.7661
1261,10786.57318,6142.476315,0.092324805,233665.7661
1262,4028.720104,6533.908629,0.034482759,233665.7661
1263,4028.720104,6533.908629,0.034482759,233665.7661
1264,4808.472383,6488.743362,0.041156841,233665.7661
1265,6887.811792,6368.30265,0.058954394,233665.7661
1266,11566.32546,6097.311048,0.098998888,233665.7661
1267,24432.23805,5352.084142,0.209121246,233665.7661
1268,49384.31096,3906.795598,0.42269188,233665.7661
1269,67058.69593,2883.049545,0.573971079,233665.7661
1270,78495.06268,2220.625629,0.67185762,233665.7661
1271,91101.05785,1490.453812,0.779755284,233665.7661
1272,101757.6723,873.1951625,0.870967742,233665.7661
1273,104681.7434,703.8254111,0.895995551,233665.7661
1274,107605.8144,534.4556598,0.921023359,233665.7661
1275,104226.8879,730.1718169,0.892102336,233665.7661
1276,102277.5072,843.0849844,0.87541713,233665.7661
1277,100718.0026,933.4155185,0.862068966,233665.7661
1278,99548.37419,1001.163419,0.852057842,233665.7661
1279,96559.32379,1174.296943,0.82647386,233665.7661
1280,88112.00745,1663.587335,0.754171301,233665.7661
1281,73556.63159,2506.67232,0.629588432,233665.7661
1282,40936.99461,4396.08599,0.350389321,233665.7661
1283,20143.60052,5600.493111,0.172413793,233665.7661
1284,12346.07774,6052.145781,0.10567297,233665.7661
1285,10786.57318,6142.476315,0.092324805,233665.7661
1286,4028.720104,6533.908629,0.034482759,233665.7661
1287,4028.720104,6533.908629,0.034482759,233665.7661
1288,4808.472383,6488.743362,0.041156841,233665.7661
1289,6887.811792,6368.30265,0.058954394,233665.7661
1290,11566.32546,6097.311048,0.098998888,233665.7661
1291,24432.23805,5352.084142,0.209121246,233665.7661
1292,49384.31096,3906.795598,0.42269188,233665.7661
1293,67058.69593,2883.049545,0.573971079,233665.7661
1294,78495.06268,2220.625629,0.67185762,233665.7661
1295,91101.05785,1490.453812,0.779755284,233665.7661
1296,101757.6723,873.1951625,0.870967742,233665.7661
1297,104681.7434,703.8254111,0.895995551,233665.7661
1298,107605.8144,534.4556598,0.921023359,233665.7661
1299,104226.8879,730.1718169,0.892102336,233665.7661
1300,102277.5072,843.0849844,0.87541713,233665.7661
1301,100718.0026,933.4155185,0.862068966,233665.7661
1302,99548.37419,1001.163419,0.852057842,233665.7661
1303,96559.32379,1174.296943,0.82647386,233665.7661
1304,88112.00745,1663.587335,0.754171301,233665.7661
1305,73556.63159,2506.67232,0.629588432,233665.7661
1306,40936.99461,4396.08599,0.350389321,233665.7661
1307,20143.60052,5600.493111,0.172413793,233665.7661
1308,12346.07774,6052.145781,0.10567297,233665.7661
1309,10786.57318,6142.476315,0.092324805,233665.7661
1310,4028.720104,6533.908629,0.034482759,233665.7661
1311,4028.720104,6533.908629,0.034482759,233665.7661
1312,4808.472383,6488.743362,0.041156841,233665.7661
1313,6887.811792,6368.30265,0.058954394,233665.7661
1314,11566.32546,6097.311048,0.098998888,233665.7661
1315,24432.23805,5352.084142,0.209121246,233665.7661
1316,49384.31096,3906.795598,0.42269188,233665.7661
1317,67058.69593,2883.049545,0.573971079,233665.7661
1318,78495.06268,2220.625629,0.67185762,233665.7661
1319,91101.05785,1490.453812,0.779755284,233665.7661
1320,101757.6723,873.1951625,0.870967742,233665.7661
1321,104681.7434,703.8254111,0.895995551,233665.7661
1322,107605.8144,534.4556598,0.921023359,233665.7661
1323,104226.8879,730.1718169,0.892102336,233665.7661
1324,102277.5072,843.0849844,0.87541713,233665.7661
1325,100718.0026,933.4155185,0.862068966,233665.7661
1326,99548.37419,1001.163419,0.852057842,233665.7661
1327,96559.32379,1174.296943,0.82647386,233665.7661
1328,88112.00745,1663.587335,0.754171301,233665.7661
1329,73556.63159,2506.67232,0.629588432,233665.7661
1330,40936.99461,4396.08599,0.350389321,233665.7661
1331,20143.60052,5600.493111,0.172413793,233665.7661
1332,12346.07774,6052.145781,0.10567297,233665.7661
1333,10786.57318,6142.476315,0.092324805,233665.7661
1334,4028.720104,6533.908629,0.034482759,233665.7661
1335,4028.720104,6533.908629,0.034482759,233665.7661
1336,4808.472383,6488.743362,0.041156841,233665.7661
1337,6887.811792,6368.30265,0.058954394,233665.7661
1338,11566.32546,6097.311048,0.098998888,233665.7661
1339,24432.23805,5352.084142,0.209121246,233665.7661
1340,49384.31096,3906.795598,0.42269188,233665.7661
1341,67058.69593,2883.049545,0.573971079,233665.7661
1342,78495.06268,2220.625629,0.67185762,233665.7661
1343,91101.05785,1490.453812,0.779755284,233665.7661
1344,101757.6723,873.1951625,0.870967742,233665.7661
1345,104681.7434,703.8254111,0.895995551,233665.7661
1346,107605.8144,534.4556598,0.921023359,233665.7661
1347,104226.8879,730.1718169,0.892102336,233665.7661
1348,102277.5072,843.0849844,0.87541713,233665.7661
1349,100718.0026,933.4155185,0.862068966,233665.7661
1350,99548.37419,1001.163419,0.852057842,233665.7661
1351,96559.32379,1174.296943,0.82647386,233665.7661
1352,88112.00745,1663.587335,0.754171301,233665.7661
1353,73556.63159,2506.67232,0.629588432,233665.7661
1354,40936.99461,4396.08599,0.350389321,233665.7661
1355,20143.60052,5600.493111,0.172413793,233665.7661
1356,12346.07774,6052.145781,0.10567297,233665.7661
1357,10786.57318,6142.476315,0.092324805,233665.7661
1358,4028.720104,6533.908629,0.034482759,233665.7661
1359,4028.720104,6533.908629,0.034482759,233665.7661
1360,4808.472383,6488.743362,0.041156841,233665.7661
1361,6887.811792,6368.30265,0.058954394,233665.7661
1362,11566.32546,6097.311048,0.098998888,233665.7661
1363,24432.23805,5352.084142,0.209121246,233665.7661
1364,49384.31096,3906.795598,0.42269188,233665.7661
1365,67058.69593,2883.049545,0.573971079,233665.7661
1366,78495.06268,2220.625629,0.67185762,233665.7661
1367,91101.05785,1490.453812,0.779755284,233665.7661
1368,101757.6723,873.1951625,0.870967742,233665.7661
1369,104681.7434,703.8254111,0.895995551,233665.7661
1370,107605.8144,534.4556598,0.921023359,233665.7661
1371,104226.8879,730.1718169,0.892102336,233665.7661
1372,102277.5072,843.0849844,0.87541713,233665.7661
1373,100718.0026,933.4155185,0.862068966,233665.7661
1374,99548.37419,1001.163419,0.852057842,233665.7661
1375,96559.32379,1174.296943,0.82647386,233665.7661
1376,88112.00745,1663.587335,0.754171301,233665.7661
1377,73556.63159,2506.67232,0.629588432,233665.7661
1378,40936.99461,4396.08599,0.350389321,233665.7661
1379,20143.60052,5600.493111,0.172413793,233665.7661
1380,12346.07774,6052.145781,0.10567297,233665.7661
1381,10786.57318,6142.476315,0.092324805,233665.7661
1382,4028.720104,6533.908629,0.034482759,233665.7661
1383,4028.720104,6533.908629,0.034482759,233665.7661
1384,4808.472383,6488.743362,0.041156841,233665.7661
1385,6887.811792,6368.30265,0.058954394,233665.7661
1386,11566.32546,6097.311048,0.098998888,233665.7661
1387,24432.23805,5352.084142,0.209121246,233665.7661
1388,49384.31096,3906.795598,0.42269188,233665.7661
1389,67058.69593,2883.049545,0.573971079,233665.7661
1390,78495.06268,2220.625629,0.67185762,233665.7661
1391,91101.05785,1490.453812,0.779755284,233665.7661
1392,101757.6723,873.1951625,0.870967742,233665.7661
1393,104681.7434,703.8254111,0.895995551,233665.7661
1394,107605.8144,534.4556598,0.921023359,233665.7661
1395,104226.8879,730.1718169,0.892102336,233665.7661
1396,102277.5072,843.0849844,0.87541713,233665.7661
1397,100718.0026,933.4155185,0.862068966,233665.7661
1398,99548.37419,1001.163419,0.852057842,233665.7661
1399,96559.32379,1174.296943,0.82647386,233665.7661
1400,88112.00745,1663.587335,0.754171301,233665.7661
1401,73556.63159,2506.67232,0.629588432,233665.7661
1402,40936.99461,4396.08599,0.350389321,233665.7661
1403,20143.60052,5600.493111,0.172413793,233665.7661
1404,12346.07774,6052.145781,0.10567297,233665.7661
1405,10786.57318,6142.476315,0.092324805,233665.7661
1406,4028.720104,6533.908629,0.034482759,233665.7661
1407,4028.720104,6533.908629,0.034482759,233665.7661
1408,4808.472383,6488.743362,0.041156841,233665.7661
1409,6887.811792,6368.30265,0.058954394,233665.7661
1410,11566.32546,6097.311048,0.098998888,233665.7661
1411,24432.23805,5352.084142,0.209121246,233665.7661
1412,49384.31096,3906.795598,0.42269188,233665.7661
1413,67058.69593,2883.049545,0.573971079,233665.7661
1414,78495.06268,2220.625629,0.67185762,233665.7661
1415,91101.05785,1490.453812,0.779755284,233665.7661
1416,101757.6723,873.1951625,0.870967742,233665.7661
1417,104681.7434,703.8254111,0.895995551,233665.7661
1418,107605.8144,534.4556598,0.921023359,233665.7661
1419,104226.8879,730.1718169,0.892102336,233665.7661
1420,102277.5072,843.0849844,0.87541713,233665.7661
1421,100718.0026,933.4155185,0.862068966,233665.7661
1422,99548.37419,1001.163419,0.852057842,233665.7661
1423,96559.32379,1174.296943,0.82647386,233665.7661
1424,88112.00745,1663.587335,0.754171301,233665.7661
1425,73556.63159,2506.67232,0.629588432,233665.7661
1426,40936.99461,4396.08599,0.350389321,233665.7661
1427,20143.60052,5600.493111,0.172413793,233665.7661
1428,12346.07774,6052.145781,0.10567297,233665.7661
1429,10786.57318,6142.476315,0.092324805,233665.7661
1430,4028.720104,6533.908629,0.034482759,233665.7661
1431,4028.720104,6533.908629,0.034482759,233665.7661
1432,4808.472383,6488.743362,0.041156841,233665.7661
1433,6887.811792,6368.30265,0.058954394,233665.7661
1434,11566.32546,6097.311048,0.098998888,233665.7661
1435,24432.23805,5352.084142,0.209121246,233665.7661
1436,49384.31096,3906.795598,0.42269188,233665.7661
1437,67058.69593,2883.049545,0.573971079,233665.7661
1438,78495.06268,2220.625629,0.67185762,233665.7661
1439,91101.05785,1490.453812,0.779755284,233665.7661
1440,101757.6723,873.1951625,0.870967742,233665.7661
1441,104681.7434,703.8254111,0.895995551,233665.7661
1442,107605.8144,534.4556598,0.921023359,233665.7661
1443,104226.8879,730.1718169,0.892102336,233665.7661
1444,102277.5072,843.0849844,0.87541713,233665.7661
1445,100718.0026,933.4155185,0.862068966,233665.7661
1446,99548.37419,1001.163419,0.852057842,233665.7661
1447,96559.32379,1174.296943,0.82647386,233665.7661
1448,88112.00745,1663.587335,0.754171301,233665.7661
1449,73556.63159,2506.67232,0.629588432,233665.7661
1450,40936.99461,4396.08599,0.350389321,233665.7661
1451,20143.60052,5600.493111,0.172413793,233665.7661
1452,12346.07774,6052.145781,0.10567297,233665.7661
1453,10786.57318,6142.476315,0.092324805,233665.7661
1454,4028.720104,6533.908629,0.034482759,233665.7661
1455,4028.720104,6533.908629,0.034482759,233665.7661
1456,4808.472383,6488.743362,0.041156841,233665.7661
1457,6887.811792,6368.30265,0.058954394,233665.7661
1458,11566.32546,6097.311048,0.098998888,233665.7661
1459,24432.23805,5352.084142,0.209121246,233665.7661
1460,49384.31096,3906.795598,0.42269188,233665.7661
1461,67058.69593,2883.049545,0.573971079,233665.7661
1462,78495.06268,2220.625629,0.67185762,233665.7661
1463,91101.05785,1490.453812,0.779755284,233665.7661
1464,101757.6723,873.1951625,0.870967742,233665.7661
1465,104681.7434,703.8254111,0.895995551,233665.7661
1466,107605.8144,534.4556598,0.921023359,233665.7661
1467,104226.8879,730.1718169,0.892102336,233665.7661
1468,102277.5072,843.0849844,0.87541713,233665.7661
1469,100718.0026,933.4155185,0.862068966,233665.7661
1470,99548.37419,1001.163419,0.852057842,233665.7661
1471,96559.32379,1174.296943,0.82647386,233665.7661
1472,88112.00745,1663.587335,0.754171301,233665.7661
1473,73556.63159,2506.67232,0.629588432,233665.7661
1474,40936.99461,4396.08599,0.350389321,233665.7661
1475,20143.60052,5600.493111,0.172413793,233665.7661
1476,12346.07774,6052.145781,0.10567297,233665.7661
1477,10786.57318,6142.476315,0.092324805,233665.7661
1478,4028.720104,6533.908629,0.034482759,233665.7661
1479,4028.720104,6533.908629,0.034482759,233665.7661
1480,4808.472383,6488.743362,0.041156841,233665.7661
1481,6887.811792,6368.30265,0.058954394,233665.7661
1482,11566.32546,6097.311048,0.098998888,233665.7661
1483,24432.23805,5352.084142,0.209121246,233665.7661
1484,49384.31096,3906.795598,0.42269188,233665.7661
1485,67058.69593,2883.049545,0.573971079,233665.7661
1486,78495.06268,2220.625629,0.67185762,233665.7661
1487,91101.05785,1490.453812,0.779755284,233665.7661
1488,101757.6723,873.1951625,0.870967742,233665.7661
1489,104681.7434,703.8254111,0.895995551,233665.7661
1490,107605.8144,534.4556598,0.921023359,233665.7661
1491,104226.8879,730.1718169,0.892102336,233665.7661
1492,102277.5072,843.0849844,0.87541713,233665.7661
1493,100718.0026,933.4155185,0.862068966,233665.7661
1494,99548.37419,1001.163419,0.852057842,233665.7661
1495,96559.32379,1174.296943,0.82647386,233665.7661
1496,88112.00745,1663.587335,0.754171301,233665.7661
1497,73556.63159,2506.67232,0.629588432,233665.7661
1498,40936.99461,4396.08599,0.350389321,233665.7661
1499,20143.60052,5600.493111,0.172413793,233665.7661
1500,12346.07774,6052.145781,0.10567297,233665.7661
1501,10786.57318,6142.476315,0.092324805,233665.7661
1502,4028.720104,6533.908629,0.034482759,233665.7661
1503,4028.720104,6533.908629,0.034482759,233665.7661
1504,4808.472383,6488.743362,0.041156841,233665.7661
1505,6887.811792,6368.30265,0.058954394,233665.7661
1506,11566.32546,6097.311048,0.098998888,233665.7661
1507,24432.23805,5352.084142,0.209121246,233665.7661
1508,49384.31096,3906.795598,0.42269188,233665.7661
1509,67058.69593,2883.049545,0.573971079,233665.7661
1510,78495.06268,2220.625629,0.67185762,233665.7661
1511,91101.05785,1490.453812,0.779755284,233665.7661
1512,101757.6723,873.1951625,0.870967742,233665.7661
1513,104681.7434,703.8254111,0.895995551,233665.7661
1514,107605.8144,534.4556598,0.921023359,233665.7661
1515,104226.8879,730.1718169,0.892102336,233665.7661
1516,102277.5072,843.0849844,0.87541713,233665.7661
1517,100718.0026,933.4155185,0.862068966,233665.7661
1518,99548.37419,1001.163419,0.852057842,233665.7661
1519,96559.32379,1174.296943,0.82647386,233665.7661
1520,88112.00745,1663.587335,0.754171301,233665.7661
1521,73556.63159,2506.67232,0.629588432,233665.7661
1522,40936.99461,4396.08599,0.350389321,233665.7661
1523,20143.60052,5600.493111,0.172413793,233665.7661
1524,12346.07774,6052.145781,0.10567297,233665.7661
1525,10786.57318,6142.476315,0.092324805,233665.7661
1526,4028.720104,6533.908629,0.034482759,233665.7661
1527,4028.720104,6533.908629,0.034482759,233665.7661
1528,4808.472383,6488.743362,0.041156841,233665.7661
1529,6887.811792,6368.30265,0.058954394,233665.7661
1530,11566.32546,6097.311048,0.098998888,233665.7661
1531,24432.23805,5352.084142,0.209121246,233665.7661
1532,49384.31096,3906.795598,0.42269188,233665.7661
1533,67058.69593,2883.049545,0.573971079,233665.7661
1534,78495.06268,2220.625629,0.67185762,233665.7661
1535,91101.05785,1490.453812,0.779755284,233665.7661
1536,101757.6723,873.1951625,0.870967742,233665.7661
1537,104681.7434,703.8254111,0.895995551,233665.7661
1538,107605.8144,534.4556598,0.921023359,233665.7661
1539,104226.8879,730.1718169,0.892102336,233665.7661
1540,102277.5072,843.0849844,0.87541713,233665.7661
1541,100718.0026,933.4155185,0.862068966,233665.7661
1542,99548.37419,1001.163419,0.852057842,233665.7661
1543,96559.32379,1174.296943,0.82647386,233665.7661
1544,88112.00745,1663.587335,0.754171301,233665.7661
1545,73556.63159,2506.67232,0.629588432,233665.7661
1546,40936.99461,4396.08599,0.350389321,233665.7661
1547,20143.60052,5600.493111,0.172413793,233665.7661
1548,12346.07774,6052.145781,0.10567297,233665.7661
1549,10786.57318,6142.476315,0.092324805,233665.7661
1550,4028.720104,6533.908629,0.034482759,233665.7661
1551,4028.720104,6533.908629,0.034482759,233665.7661
1552,4808.472383,6488.743362,0.041156841,233665.7661
1553,6887.811792,6368.30265,0.058954394,233665.7661
1554,11566.32546,6097.311048,0.098998888,233665.7661
1555,24432.23805,5352.084142,0.209121246,233665.7661
1556,49384.31096,3906.795598,0.42269188,233665.7661
1557,67058.69593,2883.049545,0.573971079,233665.7661
1558,78495.06268,2220.625629,0.67185762,233665.7661
1559,91101.05785,1490.453812,0.779755284,233665.7661
1560,101757.6723,873.1951625,0.870967742,233665.7661
1561,104681.7434,703.8254111,0.895995551,233665.7661
1562,107605.8144,534.4556598,0.921023359,233665.7661
1563,104226.8879,730.1718169,0.892102336,233665.7661
1564,102277.5072,843.0849844,0.87541713,233665.7661
1565,100718.0026,933.4155185,0.862068966,233665.7661
1566,99548.37419,1001.163419,0.852057842,233665.7661
1567,96559.32379,1174.296943,0.82647386,233665.7661
1568,88112.00745,1663.587335,0.754171301,233665.7661
1569,73556.63159,2506.67232,0.629588432,233665.7661
1570,40936.99461,4396.08599,0.350389321,233665.7661
1571,20143.60052,5600.493111,0.172413793,233665.7661
1572,12346.07774,6052.145781,0.10567297,233665.7661
1573,10786.57318,6142.476315,0.092324805,233665.7661
1574,4028.720104,6533.908629,0.034482759,233665.7661
1575,4028.720104,6533.908629,0.034482759,233665.7661
1576,4808.472383,6488.743362,0.041156841,233665.7661
1577,6887.811792,6368.30265,0.058954394,233665.7661
1578,11566.32546,6097.311048,0.098998888,233665.7661
1579,24432.23805,5352.084142,0.209121246,233665.7661
1580,49384.31096,3906.795598,0.42269188,233665.7661
1581,67058.69593,2883.049545,0.573971079,233665.7661
1582,78495.06268,2220.625629,0.67185762,233665.7661
1583,91101.05785,1490.453812,0.779755284,233665.7661
1584,101757.6723,873.1951625,0.870967742,233665.7661
1585,104681.7434,703.8254111,0.895995551,233665.7661
1586,107605.8144,534.4556598,0.921023359,233665.7661
1587,104226.8879,730.1718169,0.892102336,233665.7661
1588,102277.5072,843.0849844,0.87541713,233665.7661
1589,100718.0026,933.4155185,0.862068966,233665.7661
1590,99548.37419,1001.163419,0.852057842,233665.7661
1591,96559.32379,1174.296943,0.82647386,233665.7661
1592,88112.00745,1663.587335,0.754171301,233665.7661
1593,73556.63159,2506.67232,0.629588432,233665.7661
1594,40936.99461,4396.08599,0.350389321,233665.7661
1595,20143.60052,5600.493111,0.172413793,233665.7661
1596,12346.07774,6052.145781,0.10567297,233665.7661
1597,10786.57318,6142.476315,0.092324805,233665.7661
1598,4028.720104,6533.908629,0.034482759,233665.7661
1599,4028.720104,6533.908629,0.034482759,233665.7661
1600,4808.472383,6488.743362,0.041156841,233665.7661
1601,6887.811792,6368.30265,0.058954394,233665.7661
1602,11566.32546,6097.311048,0.098998888,233665.7661
1603,24432.23805,5352.084142,0.209121246,233665.7661
1604,49384.31096,3906.795598,0.42269188,233665.7661
1605,67058.69593,2883.049545,0.573971079,233665.7661
1606,78495.06268,2220.625629,0.67185762,233665.7661
1607,91101.05785,1490.453812,0.779755284,233665.7661
1608,101757.6723,873.1951625,0.870967742,233665.7661
1609,104681.7434,703.8254111,0.895995551,233665.7661
1610,107605.8144,534.4556598,0.921023359,233665.7661
1611,104226.8879,730.1718169,0.892102336,233665.7661
1612,102277.5072,843.0849844,0.87541713,233665.7661
1613,100718.0026,933.4155185,0.862068966,233665.7661
1614,99548.37419,1001.163419,0.852057842,233665.7661
1615,96559.32379,1174.296943,0.82647386,233665.7661
1616,88112.00745,1663.587335,0.754171301,233665.7661
1617,73556.63159,2506.67232,0.629588432,233665.7661
1618,40936.99461,4396.08599,0.350389321,233665.7661
1619,20143.60052,5600.493111,0.172413793,233665.7661
1620,12346.07774,6052.145781,0.10567297,233665.7661
1621,10786.57318,6142.476315,0.092324805,233665.7661
1622,4028.720104,6533.908629,0.034482759,233665.7661
1623,4028.720104,6533.908629,0.034482759,233665.7661
1624,4808.472383,6488.743362,0.041156841,233665.7661
1625,6887.811792,6368.30265,0.058954394,233665.7661
1626,11566.32546,6097.311048,0.098998888,233665.7661
1627,24432.23805,5352.084142,0.209121246,233665.7661
1628,49384.31096,3906.795598,0.42269188,233665.7661
1629,67058.69593,2883.049545,0.573971079,233665.7661
1630,78495.06268,2220.625629,0.67185762,233665.7661
1631,91101.05785,1490.453812,0.779755284,233665.7661
1632,101757.6723,873.1951625,0.870967742,233665.7661
1633,104681.7434,703.8254111,0.895995551,233665.7661
1634,107605.8144,534.4556598,0.921023359,233665.7661
1635,104226.8879,730.1718169,0.892102336,233665.7661
1636,102277.5072,843.0849844,0.87541713,233665.7661
1637,100718.0026,933.4155185,0.862068966,233665.7661
1638,99548.37419,1001.163419,0.852057842,233665.7661
1639,96559.32379,1174.296943,0.82647386,233665.7661
1640,88112.00745,1663.587335,0.754171301,233665.7661
1641,73556.63159,2506.67232,0.629588432,233665.7661
1642,40936.99461,4396.08599,0.350389321,233665.7661
1643,20143.60052,5600.493111,0.172413793,233665.7661
1644,12346.07774,6052.145781,0.10567297,233665.7661
1645,10786.57318,6142.476315,0.092324805,233665.7661
1646,4028.720104,6533.908629,0.034482759,233665.7661
1647,4028.720104,6533.908629,0.034482759,233665.7661
1648,4808.472383,6488.743362,0.041156841,233665.7661
1649,6887.811792,6368.30265,0.058954394,233665.7661
1650,11566.32546,6097.311048,0.098998888,233665.7661
1651,24432.23805,5352.084142,0.209121246,233665.7661
1652,49384.31096,3906.795598,0.42269188,233665.7661
1653,67058.69593,2883.049545,0.573971079,233665.7661
1654,78495.06268,2220.625629,0.67185762,233665.7661
1655,91101.05785,1490.453812,0.779755284,233665.7661
1656,101757.6723,873.1951625,0.870967742,233665.7661
1657,104681.7434,703.8254111,0.895995551,233665.7661
1658,107605.8144,534.4556598,0.921023359,233665.7661
1659,104226.8879,730.1718169,0.892102336,233665.7661
1660,102277.5072,843.0849844,0.87541713,233665.7661
1661,100718.0026,933.4155185,0.862068966,233665.7661
1662,99548.37419,1001.163419,0.852057842,233665.7661
1663,96559.32379,1174.296943,0.82647386,233665.7661
1664,88112.00745,1663.587335,0.754171301,233665.7661
1665,73556.63159,2506.67232,0.629588432,233665.7661
1666,40936.99461,4396.08599,0.350389321,233665.7661
1667,20143.60052,5600.493111,0.172413793,233665.7661
1668,12346.07774,6052.145781,0.10567297,233665.7661
1669,10786.57318,6142.476315,0.092324805,233665.7661
1670,4028.720104,6533.908629,0.034482759,233665.7661
1671,4028.720104,6533.908629,0.034482759,233665.7661
1672,4808.472383,6488.743362,0.041156841,233665.7661
1673,6887.811792,6368.30265,0.058954394,233665.7661
1674,11566.32546,6097.311048,0.098998888,233665.7661
1675,24432.23805,5352.084142,0.209121246,233665.7661
1676,49384.31096,3906.795598,0.42269188,233665.7661
1677,67058.69593,2883.049545,0.573971079,233665.7661
1678,78495.06268,2220.625629,0.67185762,233665.7661
1679,91101.05785,1490.453812,0.779755284,233665.7661
1680,101757.6723,873.1951625,0.870967742,233665.7661
1681,104681.7434,703.8254111,0.895995551,233665.7661
1682,107605.8144,534.4556598,0.921023359,233665.7661
1683,104226.8879,730.1718169,0.892102336,233665.7661
1684,102277.5072,843.0849844,0.87541713,233665.7661
1685,100718.0026,933.4155185,0.862068966,233665.7661
1686,99548.37419,1001.163419,0.852057842,233665.7661
1687,96559.32379,1174.296943,0.82647386,233665.7661
1688,88112.00745,1663.587335,0.754171301,233665.7661
1689,73556.63159,2506.67232,0.629588432,233665.7661
1690,40936.99461,4396.08599,0.350389321,233665.7661
1691,20143.60052,5600.493111,0.172413793,233665.7661
1692,12346.07774,6052.145781,0.10567297,233665.7661
1693,10786.57318,6142.476315,0.092324805,233665.7661
1694,4028.720104,6533.908629,0.034482759,233665.7661
1695,4028.720104,6533.908629,0.034482759,233665.7661
1696,4808.472383,6488.743362,0.041156841,233665.7661
1697,6887.811792,6368.30265,0.058954394,233665.7661
1698,11566.32546,6097.311048,0.098998888,233665.7661
1699,24432.23805,5352.084142,0.209121246,233665.7661
1700,49384.31096,3906.795598,0.42269188,233665.7661
1701,67058.69593,2883.049545,0.573971079,233665.7661
1702,78495.06268,2220.625629,0.67185762,233665.7661
1703,91101.05785,1490.453812,0.779755284,233665.7661
1704,101757.6723,873.1951625,0.870967742,233665.7661
