hour,power,driving,fraction,E_cap
1993,27201.31156,182.8874231,0.895995551,60717.51481
1994,27961.12473,138.8770807,0.921023359,60717.51481
1995,27083.1184,189.7334764,0.892102336,60717.51481
1996,26576.57628,219.0737047,0.87541713,60717.51481
1997,26171.34259,242.5458873,0.862068966,60717.51481
1998,25867.41732,260.1500243,0.852057842,60717.51481
1999,25090.71941,305.1383744,0.82647386,60717.51481
2000,22895.70358,432.2793637,0.754171301,60717.51481
2001,19113.52246,651.3530684,0.629588432,60717.51481
2002,10637.38441,1142.312889,0.350389321,60717.51481
2003,5234.268518,1455.275324,0.172413793,60717.51481
2004,3208.10006,1572.636237,0.10567297,60717.51481
2005,2802.866368,1596.10842,0.092324805,60717.51481
2006,1046.853704,1697.821211,0.034482759,60717.51481
2007,1046.853704,1697.821211,0.034482759,60717.51481
2008,1249.47055,1686.08512,0.041156841,60717.51481
2009,1789.782138,1654.788877,0.058954394,60717.51481
2010,3005.483214,1584.372329,0.098998888,60717.51481
2011,6348.66117,1390.726822,0.209121246,60717.51481
2012,12832.40024,1015.171899,0.42269188,60717.51481
2013,17425.04874,749.1538294,0.573971079,60717.51481
2014,20396.76248,577.02449,0.67185762,60717.51481
2015,23672.40149,387.2910137,0.779755284,60717.51481
2016,26441.49839,226.8977656,0.870967742,60717.51481
2017,27201.31156,182.8874231,0.895995551,60717.51481
2018,27961.12473,138.8770807,0.921023359,60717.51481
2019,27083.1184,189.7334764,0.892102336,60717.51481
2020,26576.57628,219.0737047,0.87541713,60717.51481
2021,26171.34259,242.5458873,0.862068966,60717.51481
2022,25867.41732,260.1500243,0.852057842,60717.51481
2023,25090.71941,305.1383744,0.82647386,60717.51481
2024,22895.70358,432.2793637,0.754171301,60717.51481
2025,19113.52246,651.3530684,0.629588432,60717.51481
2026,10637.38441,1142.312889,0.350389321,60717.51481
2027,5234.268518,1455.275324,0.172413793,60717.51481
2028,3208.10006,1572.636237,0.10567297,60717.51481
2029,2802.866368,1596.10842,0.092324805,60717.51481
2030,1046.853704,1697.821211,0.034482759,60717.51481
2031,1046.853704,1697.821211,0.034482759,60717.51481
2032,1249.47055,1686.08512,0.041156841,60717.51481
2033,1789.782138,1654.788877,0.058954394,60717.51481
2034,3005.483214,1584.372329,0.098998888,60717.51481
2035,6348.66117,1390.726822,0.209121246,60717.51481
2036,12832.40024,1015.171899,0.42269188,60717.51481
2037,17425.04874,749.1538294,0.573971079,60717.51481
2038,20396.76248,577.02449,0.67185762,60717.51481
2039,23672.40149,387.2910137,0.779755284,60717.51481
2040,26441.49839,226.8977656,0.870967742,60717.51481
2041,27201.31156,182.8874231,0.895995551,60717.51481
2042,27961.12473,138.8770807,0.921023359,60717.51481
2043,27083.1184,189.7334764,0.892102336,60717.51481
2044,26576.57628,219.0737047,0.87541713,60717.51481
2045,26171.34259,242.5458873,0.862068966,60717.51481
2046,25867.41732,260.1500243,0.852057842,60717.51481
2047,25090.71941,305.1383744,0.82647386,60717.51481
2048,22895.70358,432.2793637,0.754171301,60717.51481
2049,19113.52246,651.3530684,0.629588432,60717.51481
2050,10637.38441,1142.312889,0.350389321,60717.51481
2051,5234.268518,1455.275324,0.172413793,60717.51481
2052,3208.10006,1572.636237,0.10567297,60717.51481
2053,2802.866368,1596.10842,0.092324805,60717.51481
2054,1046.853704,1697.821211,0.034482759,60717.51481
2055,1046.853704,1697.821211,0.034482759,60717.51481
2056,1249.47055,1686.08512,0.041156841,60717.51481
2057,1789.782138,1654.788877,0.058954394,60717.51481
2058,3005.483214,1584.372329,0.098998888,60717.51481
2059,6348.66117,1390.726822,0.209121246,60717.51481
2060,12832.40024,1015.171899,0.42269188,60717.51481
2061,17425.04874,749.1538294,0.573971079,60717.51481
2062,20396.76248,577.02449,0.67185762,60717.51481
2063,23672.40149,387.2910137,0.779755284,60717.51481
2064,26441.49839,226.8977656,0.870967742,60717.51481
2065,27201.31156,182.8874231,0.895995551,60717.51481
2066,27961.12473,138.8770807,0.921023359,60717.51481
2067,27083.1184,189.7334764,0.892102336,60717.51481
2068,26576.57628,219.0737047,0.87541713,60717.51481
2069,26171.34259,242.5458873,0.862068966,60717.51481
2070,25867.41732,260.1500243,0.852057842,60717.51481
2071,25090.71941,305.1383744,0.82647386,60717.51481
2072,22895.70358,432.2793637,0.754171301,60717.51481
2073,19113.52246,651.3530684,0.629588432,60717.51481
2074,10637.38441,1142.312889,0.350389321,60717.51481
2075,5234.268518,1455.275324,0.172413793,60717.51481
2076,3208.10006,1572.636237,0.10567297,60717.51481
2077,2802.866368,1596.10842,0.092324805,60717.51481
2078,1046.853704,1697.821211,0.034482759,60717.51481
2079,1046.853704,1697.821211,0.034482759,60717.51481
2080,1249.47055,1686.08512,0.041156841,60717.51481
2081,1789.782138,1654.788877,0.058954394,60717.51481
2082,3005.483214,1584.372329,0.098998888,60717.51481
2083,6348.66117,1390.726822,0.209121246,60717.51481
2084,12832.40024,1015.171899,0.42269188,60717.51481
2085,17425.04874,749.1538294,0.573971079,60717.51481
2086,20396.76248,577.02449,0.67185762,60717.51481
2087,23672.40149,387.2910137,0.779755284,60717.51481
2088,26441.49839,226.8977656,0.870967742,60717.51481
2089,27201.31156,182.8874231,0.895995551,60717.51481
2090,27961.12473,138.8770807,0.921023359,60717.51481
2091,27083.1184,189.7334764,0.892102336,60717.51481
2092,26576.57628,219.0737047,0.87541713,60717.51481
2093,26171.34259,242.5458873,0.862068966,60717.51481
2094,25867.41732,260.1500243,0.852057842,60717.51481
2095,25090.71941,305.1383744,0.82647386,60717.51481
2096,22895.70358,432.2793637,0.754171301,60717.51481
2097,19113.52246,651.3530684,0.629588432,60717.51481
2098,10637.38441,1142.312889,0.350389321,60717.51481
2099,5234.268518,1455.275324,0.172413793,60717.51481
2100,3208.10006,1572.636237,0.10567297,60717.51481
2101,2802.866368,1596.10842,0.092324805,60717.51481
2102,1046.853704,1697.821211,0.034482759,60717.51481
2103,1046.853704,1697.821211,0.034482759,60717.51481
2104,1249.47055,1686.08512,0.041156841,60717.51481
2105,1789.782138,1654.788877,0.058954394,60717.51481
2106,3005.483214,1584.372329,0.098998888,60717.51481
2107,6348.66117,1390.726822,0.209121246,60717.51481
2108,12832.40024,1015.171899,0.42269188,60717.51481
2109,17425.04874,749.1538294,0.573971079,60717.51481
2110,20396.76248,577.02449,0.67185762,60717.51481
2111,23672.40149,387.2910137,0.779755284,60717.51481
2112,26441.49839,226.8977656,0.870967742,60717.51481
2113,27201.31156,182.8874231,0.895995551,60717.51481
2114,27961.12473,138.8770807,0.921023359,60717.51481
2115,27083.1184,189.7334764,0.892102336,60717.51481
2116,26576.57628,219.0737047,0.87541713,60717.51481
2117,26171.34259,242.5458873,0.862068966,60717.51481
2118,25867.41732,260.1500243,0.852057842,60717.51481
2119,25090.71941,305.1383744,0.82647386,60717.51481
2120,22895.70358,432.2793637,0.754171301,60717.51481
2121,19113.52246,651.3530684,0.629588432,60717.51481
2122,10637.38441,1142.312889,0.350389321,60717.51481
2123,5234.268518,1455.275324,0.172413793,60717.51481
2124,3208.10006,1572.636237,0.10567297,60717.51481
2125,2802.866368,1596.10842,0.092324805,60717.51481
2126,1046.853704,1697.821211,0.034482759,60717.51481
2127,1046.853704,1697.821211,0.034482759,60717.51481
2128,1249.47055,1686.08512,0.041156841,60717.51481
2129,1789.782138,1654.788877,0.058954394,60717.51481
2130,3005.483214,1584.372329,0.098998888,60717.51481
2131,6348.66117,1390.726822,0.209121246,60717.51481
2132,12832.40024,1015.171899,0.42269188,60717.51481
2133,17425.04874,749.1538294,0.573971079,60717.51481
2134,20396.76248,577.02449,0.67185762,60717.51481
2135,23672.40149,387.2910137,0.779755284,60717.51481
2136,26441.49839,226.8977656,0.870967742,60717.51481
2137,27201.31156,182.8874231,0.895995551,60717.51481
2138,27961.12473,138.8770807,0.921023359,60717.51481
2139,27083.1184,189.7334764,0.892102336,60717.51481
2140,26576.57628,219.0737047,0.87541713,60717.51481
2141,26171.34259,242.5458873,0.862068966,60717.51481
2142,25867.41732,260.1500243,0.852057842,60717.51481
2143,25090.71941,305.1383744,0.82647386,60717.51481
2144,22895.70358,432.2793637,0.754171301,60717.51481
2145,19113.52246,651.3530684,0.629588432,60717.51481
2146,10637.38441,1142.312889,0.350389321,60717.51481
2147,5234.268518,1455.275324,0.172413793,60717.51481
2148,3208.10006,1572.636237,0.10567297,60717.51481
2149,2802.866368,1596.10842,0.092324805,60717.51481
2150,1046.853704,1697.821211,0.034482759,60717.51481
2151,1046.853704,1697.821211,0.034482759,60717.51481
2152,1249.47055,1686.08512,0.041156841,60717.51481
2153,1789.782138,1654.788877,0.058954394,60717.51481
2154,3005.483214,1584.372329,0.098998888,60717.51481
2155,6348.66117,1390.726822,0.209121246,60717.51481
2156,12832.40024,1015.171899,0.42269188,60717.51481
2157,17425.04874,749.1538294,0.573971079,60717.51481
2158,20396.76248,577.02449,0.67185762,60717.51481
2159,23672.40149,387.2910137,0.779755284,60717.51481
2160,26441.49839,226.8977656,0.870967742,60717.51481
2161,27201.31156,182.8874231,0.895995551,60717.51481
2162,27961.12473,138.8770807,0.921023359,60717.51481
2163,27083.1184,189.7334764,0.892102336,60717.51481
2164,26576.57628,219.0737047,0.87541713,60717.51481
2165,26171.34259,242.5458873,0.862068966,60717.51481
2166,25867.41732,260.1500243,0.852057842,60717.51481
2167,25090.71941,305.1383744,0.82647386,60717.51481
2168,22895.70358,432.2793637,0.754171301,60717.51481
2169,19113.52246,651.3530684,0.629588432,60717.51481
2170,10637.38441,1142.312889,0.350389321,60717.51481
2171,5234.268518,1455.275324,0.172413793,60717.51481
2172,3208.10006,1572.636237,0.10567297,60717.51481
2173,2802.866368,1596.10842,0.092324805,60717.51481
2174,1046.853704,1697.821211,0.034482759,60717.51481
2175,1046.853704,1697.821211,0.034482759,60717.51481
2176,1249.47055,1686.08512,0.041156841,60717.51481
2177,1789.782138,1654.788877,0.058954394,60717.51481
2178,3005.483214,1584.372329,0.098998888,60717.51481
2179,6348.66117,1390.726822,0.209121246,60717.51481
2180,12832.40024,1015.171899,0.42269188,60717.51481
2181,17425.04874,749.1538294,0.573971079,60717.51481
2182,20396.76248,577.02449,0.67185762,60717.51481
2183,23672.40149,387.2910137,0.779755284,60717.51481
2184,26441.49839,226.8977656,0.870967742,60717.51481
2185,27201.31156,182.8874231,0.895995551,60717.51481
2186,27961.12473,138.8770807,0.921023359,60717.51481
2187,27083.1184,189.7334764,0.892102336,60717.51481
2188,26576.57628,219.0737047,0.87541713,60717.51481
2189,26171.34259,242.5458873,0.862068966,60717.51481
2190,25867.41732,260.1500243,0.852057842,60717.51481
2191,25090.71941,305.1383744,0.82647386,60717.51481
2192,22895.70358,432.2793637,0.754171301,60717.51481
2193,19113.52246,651.3530684,0.629588432,60717.51481
2194,10637.38441,1142.312889,0.350389321,60717.51481
2195,5234.268518,1455.275324,0.172413793,60717.51481
2196,3208.10006,1572.636237,0.10567297,60717.51481
2197,2802.866368,1596.10842,0.092324805,60717.51481
2198,1046.853704,1697.821211,0.034482759,60717.51481
2199,1046.853704,1697.821211,0.034482759,60717.51481
2200,1249.47055,1686.08512,0.041156841,60717.51481
2201,1789.782138,1654.788877,0.058954394,60717.51481
2202,3005.483214,1584.372329,0.098998888,60717.51481
2203,6348.66117,1390.726822,0.209121246,60717.51481
2204,12832.40024,1015.171899,0.42269188,60717.51481
2205,17425.04874,749.1538294,0.573971079,60717.51481
2206,20396.76248,577.02449,0.67185762,60717.51481
2207,23672.40149,387.2910137,0.779755284,60717.51481
2208,26441.49839,226.8977656,0.870967742,60717.51481
2209,27201.31156,182.8874231,0.895995551,60717.51481
2210,27961.12473,138.8770807,0.921023359,60717.51481
2211,27083.1184,189.7334764,0.892102336,60717.51481
2212,26576.57628,219.0737047,0.87541713,60717.51481
2213,26171.34259,242.5458873,0.862068966,60717.51481
2214,25867.41732,260.1500243,0.852057842,60717.51481
2215,25090.71941,305.1383744,0.82647386,60717.51481
2216,22895.70358,432.2793637,0.754171301,60717.51481
2217,19113.52246,651.3530684,0.629588432,60717.51481
2218,10637.38441,1142.312889,0.350389321,60717.51481
2219,5234.268518,1455.275324,0.172413793,60717.51481
2220,3208.10006,1572.636237,0.10567297,60717.51481
2221,2802.866368,1596.10842,0.092324805,60717.51481
2222,1046.853704,1697.821211,0.034482759,60717.51481
2223,1046.853704,1697.821211,0.034482759,60717.51481
2224,1249.47055,1686.08512,0.041156841,60717.51481
2225,1789.782138,1654.788877,0.058954394,60717.51481
2226,3005.483214,1584.372329,0.098998888,60717.51481
2227,6348.66117,1390.726822,0.209121246,60717.51481
2228,12832.40024,1015.171899,0.42269188,60717.51481
2229,17425.04874,749.1538294,0.573971079,60717.51481
2230,20396.76248,577.02449,0.67185762,60717.51481
2231,23672.40149,387.2910137,0.779755284,60717.51481
2232,26441.49839,226.8977656,0.870967742,60717.51481
2233,27201.31156,182.8874231,0.895995551,60717.51481
2234,27961.12473,138.8770807,0.921023359,60717.51481
2235,27083.1184,189.7334764,0.892102336,60717.51481
2236,26576.57628,219.0737047,0.87541713,60717.51481
2237,26171.34259,242.5458873,0.862068966,60717.51481
2238,25867.41732,260.1500243,0.852057842,60717.51481
2239,25090.71941,305.1383744,0.82647386,60717.51481
2240,22895.70358,432.2793637,0.754171301,60717.51481
2241,19113.52246,651.3530684,0.629588432,60717.51481
2242,10637.38441,1142.312889,0.350389321,60717.51481
2243,5234.268518,1455.275324,0.172413793,60717.51481
2244,3208.10006,1572.636237,0.10567297,60717.51481
2245,2802.866368,1596.10842,0.092324805,60717.51481
2246,1046.853704,1697.821211,0.034482759,60717.51481
2247,1046.853704,1697.821211,0.034482759,60717.51481
2248,1249.47055,1686.08512,0.041156841,60717.51481
2249,1789.782138,1654.788877,0.058954394,60717.51481
2250,3005.483214,1584.372329,0.098998888,60717.51481
2251,6348.66117,1390.726822,0.209121246,60717.51481
2252,12832.40024,1015.171899,0.42269188,60717.51481
2253,17425.04874,749.1538294,0.573971079,60717.51481
2254,20396.76248,577.02449,0.67185762,60717.51481
2255,23672.40149,387.2910137,0.779755284,60717.51481
2256,26441.49839,226.8977656,0.870967742,60717.51481
2257,27201.31156,182.8874231,0.895995551,60717.51481
2258,27961.12473,138.8770807,0.921023359,60717.51481
2259,27083.1184,189.7334764,0.892102336,60717.51481
2260,26576.57628,219.0737047,0.87541713,60717.51481
2261,26171.34259,242.5458873,0.862068966,60717.51481
2262,25867.41732,260.1500243,0.852057842,60717.51481
2263,25090.71941,305.1383744,0.82647386,60717.51481
2264,22895.70358,432.2793637,0.754171301,60717.51481
2265,19113.52246,651.3530684,0.629588432,60717.51481
2266,10637.38441,1142.312889,0.350389321,60717.51481
2267,5234.268518,1455.275324,0.172413793,60717.51481
2268,3208.10006,1572.636237,0.10567297,60717.51481
2269,2802.866368,1596.10842,0.092324805,60717.51481
2270,1046.853704,1697.821211,0.034482759,60717.51481
2271,1046.853704,1697.821211,0.034482759,60717.51481
2272,1249.47055,1686.08512,0.041156841,60717.51481
2273,1789.782138,1654.788877,0.058954394,60717.51481
2274,3005.483214,1584.372329,0.098998888,60717.51481
2275,6348.66117,1390.726822,0.209121246,60717.51481
2276,12832.40024,1015.171899,0.42269188,60717.51481
2277,17425.04874,749.1538294,0.573971079,60717.51481
2278,20396.76248,577.02449,0.67185762,60717.51481
2279,23672.40149,387.2910137,0.779755284,60717.51481
2280,26441.49839,226.8977656,0.870967742,60717.51481
2281,27201.31156,182.8874231,0.895995551,60717.51481
2282,27961.12473,138.8770807,0.921023359,60717.51481
2283,27083.1184,189.7334764,0.892102336,60717.51481
2284,26576.57628,219.0737047,0.87541713,60717.51481
2285,26171.34259,242.5458873,0.862068966,60717.51481
2286,25867.41732,260.1500243,0.852057842,60717.51481
2287,25090.71941,305.1383744,0.82647386,60717.51481
2288,22895.70358,432.2793637,0.754171301,60717.51481
2289,19113.52246,651.3530684,0.629588432,60717.51481
2290,10637.38441,1142.312889,0.350389321,60717.51481
2291,5234.268518,1455.275324,0.172413793,60717.51481
2292,3208.10006,1572.636237,0.10567297,60717.51481
2293,2802.866368,1596.10842,0.092324805,60717.51481
2294,1046.853704,1697.821211,0.034482759,60717.51481
2295,1046.853704,1697.821211,0.034482759,60717.51481
2296,1249.47055,1686.08512,0.041156841,60717.51481
2297,1789.782138,1654.788877,0.058954394,60717.51481
2298,3005.483214,1584.372329,0.098998888,60717.51481
2299,6348.66117,1390.726822,0.209121246,60717.51481
2300,12832.40024,1015.171899,0.42269188,60717.51481
2301,17425.04874,749.1538294,0.573971079,60717.51481
2302,20396.76248,577.02449,0.67185762,60717.51481
2303,23672.40149,387.2910137,0.779755284,60717.51481
2304,26441.49839,226.8977656,0.870967742,60717.51481
2305,27201.31156,182.8874231,0.895995551,60717.51481
2306,27961.12473,138.8770807,0.921023359,60717.51481
2307,27083.1184,189.7334764,0.892102336,60717.51481
2308,26576.57628,219.0737047,0.87541713,60717.51481
2309,26171.34259,242.5458873,0.862068966,60717.51481
2310,25867.41732,260.1500243,0.852057842,60717.51481
2311,25090.71941,305.1383744,0.82647386,60717.51481
2312,22895.70358,432.2793637,0.754171301,60717.51481
2313,19113.52246,651.3530684,0.629588432,60717.51481
2314,10637.38441,1142.312889,0.350389321,60717.51481
2315,5234.268518,1455.275324,0.172413793,60717.51481
2316,3208.10006,1572.636237,0.10567297,60717.51481
2317,2802.866368,1596.10842,0.092324805,60717.51481
2318,1046.853704,1697.821211,0.034482759,60717.51481
2319,1046.853704,1697.821211,0.034482759,60717.51481
2320,1249.47055,1686.08512,0.041156841,60717.51481
2321,1789.782138,1654.788877,0.058954394,60717.51481
2322,3005.483214,1584.372329,0.098998888,60717.51481
2323,6348.66117,1390.726822,0.209121246,60717.51481
2324,12832.40024,1015.171899,0.42269188,60717.51481
2325,17425.04874,749.1538294,0.573971079,60717.51481
2326,20396.76248,577.02449,0.67185762,60717.51481
2327,23672.40149,387.2910137,0.779755284,60717.51481
2328,26441.49839,226.8977656,0.870967742,60717.51481
2329,27201.31156,182.8874231,0.895995551,60717.51481
2330,27961.12473,138.8770807,0.921023359,60717.51481
2331,27083.1184,189.7334764,0.892102336,60717.51481
2332,26576.57628,219.0737047,0.87541713,60717.51481
2333,26171.34259,242.5458873,0.862068966,60717.51481
2334,25867.41732,260.1500243,0.852057842,60717.51481
2335,25090.71941,305.1383744,0.82647386,60717.51481
2336,22895.70358,432.2793637,0.754171301,60717.51481
2337,19113.52246,651.3530684,0.629588432,60717.51481
2338,10637.38441,1142.312889,0.350389321,60717.51481
2339,5234.268518,1455.275324,0.172413793,60717.51481
2340,3208.10006,1572.636237,0.10567297,60717.51481
2341,2802.866368,1596.10842,0.092324805,60717.51481
2342,1046.853704,1697.821211,0.034482759,60717.51481
2343,1046.853704,1697.821211,0.034482759,60717.51481
2344,1249.47055,1686.08512,0.041156841,60717.51481
2345,1789.782138,1654.788877,0.058954394,60717.51481
2346,3005.483214,1584.372329,0.098998888,60717.51481
2347,6348.66117,1390.726822,0.209121246,60717.51481
2348,12832.40024,1015.171899,0.42269188,60717.51481
2349,17425.04874,749.1538294,0.573971079,60717.51481
2350,20396.76248,577.02449,0.67185762,60717.51481
2351,23672.40149,387.2910137,0.779755284,60717.51481
2352,26441.49839,226.8977656,0.870967742,60717.51481
2353,27201.31156,182.8874231,0.895995551,60717.51481
2354,27961.12473,138.8770807,0.921023359,60717.51481
2355,27083.1184,189.7334764,0.892102336,60717.51481
2356,26576.57628,219.0737047,0.87541713,60717.51481
2357,26171.34259,242.5458873,0.862068966,60717.51481
2358,25867.41732,260.1500243,0.852057842,60717.51481
2359,25090.71941,305.1383744,0.82647386,60717.51481
2360,22895.70358,432.2793637,0.754171301,60717.51481
2361,19113.52246,651.3530684,0.629588432,60717.51481
2362,10637.38441,1142.312889,0.350389321,60717.51481
2363,5234.268518,1455.275324,0.172413793,60717.51481
2364,3208.10006,1572.636237,0.10567297,60717.51481
2365,2802.866368,1596.10842,0.092324805,60717.51481
2366,1046.853704,1697.821211,0.034482759,60717.51481
2367,1046.853704,1697.821211,0.034482759,60717.51481
2368,1249.47055,1686.08512,0.041156841,60717.51481
2369,1789.782138,1654.788877,0.058954394,60717.51481
2370,3005.483214,1584.372329,0.098998888,60717.51481
2371,6348.66117,1390.726822,0.209121246,60717.51481
2372,12832.40024,1015.171899,0.42269188,60717.51481
2373,17425.04874,749.1538294,0.573971079,60717.51481
2374,20396.76248,577.02449,0.67185762,60717.51481
2375,23672.40149,387.2910137,0.779755284,60717.51481
2376,26441.49839,226.8977656,0.870967742,60717.51481
2377,27201.31156,182.8874231,0.895995551,60717.51481
2378,27961.12473,138.8770807,0.921023359,60717.51481
2379,27083.1184,189.7334764,0.892102336,60717.51481
2380,26576.57628,219.0737047,0.87541713,60717.51481
2381,26171.34259,242.5458873,0.862068966,60717.51481
2382,25867.41732,260.1500243,0.852057842,60717.51481
2383,25090.71941,305.1383744,0.82647386,60717.51481
2384,22895.70358,432.2793637,0.754171301,60717.51481
2385,19113.52246,651.3530684,0.629588432,60717.51481
2386,10637.38441,1142.312889,0.350389321,60717.51481
2387,5234.268518,1455.275324,0.172413793,60717.51481
2388,3208.10006,1572.636237,0.10567297,60717.51481
2389,2802.866368,1596.10842,0.092324805,60717.51481
2390,1046.853704,1697.821211,0.034482759,60717.51481
2391,1046.853704,1697.821211,0.034482759,60717.51481
2392,1249.47055,1686.08512,0.041156841,60717.51481
2393,1789.782138,1654.788877,0.058954394,60717.51481
2394,3005.483214,1584.372329,0.098998888,60717.51481
2395,6348.66117,1390.726822,0.209121246,60717.51481
2396,12832.40024,1015.171899,0.42269188,60717.51481
2397,17425.04874,749.1538294,0.573971079,60717.51481
2398,20396.76248,577.02449,0.67185762,60717.51481
2399,23672.40149,387.2910137,0.779755284,60717.51481
2400,26441.49839,226.8977656,0.870967742,60717.51481
2401,27201.31156,182.8874231,0.895995551,60717.51481
2402,27961.12473,138.8770807,0.921023359,60717.51481
2403,27083.1184,189.7334764,0.892102336,60717.51481
2404,26576.57628,219.0737047,0.87541713,60717.51481
2405,26171.34259,242.5458873,0.862068966,60717.51481
2406,25867.41732,260.1500243,0.852057842,60717.51481
2407,25090.71941,305.1383744,0.82647386,60717.51481
2408,22895.70358,432.2793637,0.754171301,60717.51481
2409,19113.52246,651.3530684,0.629588432,60717.51481
2410,10637.38441,1142.312889,0.350389321,60717.51481
2411,5234.268518,1455.275324,0.172413793,60717.51481
2412,3208.10006,1572.636237,0.10567297,60717.51481
2413,2802.866368,1596.10842,0.092324805,60717.51481
2414,1046.853704,1697.821211,0.034482759,60717.51481
2415,1046.853704,1697.821211,0.034482759,60717.51481
2416,1249.47055,1686.08512,0.041156841,60717.51481
2417,1789.782138,1654.788877,0.058954394,60717.51481
2418,3005.483214,1584.372329,0.098998888,60717.51481
2419,6348.66117,1390.726822,0.209121246,60717.51481
2420,12832.40024,1015.171899,0.42269188,60717.51481
2421,17425.04874,749.1538294,0.573971079,60717.51481
2422,20396.76248,577.02449,0.67185762,60717.51481
2423,23672.40149,387.2910137,0.779755284,60717.51481
2424,26441.49839,226.8977656,0.870967742,60717.51481
2425,27201.31156,182.8874231,0.895995551,60717.51481
2426,27961.12473,138.8770807,0.921023359,60717.51481
2427,27083.1184,189.7334764,0.892102336,60717.51481
2428,26576.57628,219.0737047,0.87541713,60717.51481
2429,26171.34259,242.5458873,0.862068966,60717.51481
2430,25867.41732,260.1500243,0.852057842,60717.51481
2431,25090.71941,305.1383744,0.82647386,60717.51481
2432,22895.70358,432.2793637,0.754171301,60717.51481
2433,19113.52246,651.3530684,0.629588432,60717.51481
2434,10637.38441,1142.312889,0.350389321,60717.51481
2435,5234.268518,1455.275324,0.172413793,60717.51481
2436,3208.10006,1572.636237,0.10567297,60717.51481
2437,2802.866368,1596.10842,0.092324805,60717.51481
2438,1046.853704,1697.821211,0.034482759,60717.51481
2439,1046.853704,1697.821211,0.034482759,60717.51481
2440,1249.47055,1686.08512,0.041156841,60717.51481
2441,1789.782138,1654.788877,0.058954394,60717.51481
2442,3005.483214,1584.372329,0.098998888,60717.51481
2443,6348.66117,1390.726822,0.209121246,60717.51481
2444,12832.40024,1015.171899,0.42269188,60717.51481
2445,17425.04874,749.1538294,0.573971079,60717.51481
2446,20396.76248,577.02449,0.67185762,60717.51481
2447,23672.40149,387.2910137,0.779755284,60717.51481
2448,26441.49839,226.8977656,0.870967742,60717.51481
2449,27201.31156,182.8874231,0.895995551,60717.51481
2450,27961.12473,138.8770807,0.921023359,60717.51481
2451,27083.1184,189.7334764,0.892102336,60717.51481
2452,26576.57628,219.0737047,0.87541713,60717.51481
2453,26171.34259,242.5458873,0.862068966,60717.51481
2454,25867.41732,260.1500243,0.852057842,60717.51481
2455,25090.71941,305.1383744,0.82647386,60717.51481
2456,22895.70358,432.2793637,0.754171301,60717.51481
2457,19113.52246,651.3530684,0.629588432,60717.51481
2458,10637.38441,1142.312889,0.350389321,60717.51481
2459,5234.268518,1455.275324,0.172413793,60717.51481
2460,3208.10006,1572.636237,0.10567297,60717.51481
2461,2802.866368,1596.10842,0.092324805,60717.51481
2462,1046.853704,1697.821211,0.034482759,60717.51481
2463,1046.853704,1697.821211,0.034482759,60717.51481
2464,1249.47055,1686.08512,0.041156841,60717.51481
2465,1789.782138,1654.788877,0.058954394,60717.51481
2466,3005.483214,1584.372329,0.098998888,60717.51481
2467,6348.66117,1390.726822,0.209121246,60717.51481
2468,12832.40024,1015.171899,0.42269188,60717.51481
2469,17425.04874,749.1538294,0.573971079,60717.51481
2470,20396.76248,577.02449,0.67185762,60717.51481
2471,23672.40149,387.2910137,0.779755284,60717.51481
2472,26441.49839,226.8977656,0.870967742,60717.51481
2473,27201.31156,182.8874231,0.895995551,60717.51481
2474,27961.12473,138.8770807,0.921023359,60717.51481
2475,27083.1184,189.7334764,0.892102336,60717.51481
2476,26576.57628,219.0737047,0.87541713,60717.51481
2477,26171.34259,242.5458873,0.862068966,60717.51481
2478,25867.41732,260.1500243,0.852057842,60717.51481
2479,25090.71941,305.1383744,0.82647386,60717.51481
2480,22895.70358,432.2793637,0.754171301,60717.51481
2481,19113.52246,651.3530684,0.629588432,60717.51481
2482,10637.38441,1142.312889,0.350389321,60717.51481
2483,5234.268518,1455.275324,0.172413793,60717.51481
2484,3208.10006,1572.636237,0.10567297,60717.51481
2485,2802.866368,1596.10842,0.092324805,60717.51481
2486,1046.853704,1697.821211,0.034482759,60717.51481
2487,1046.853704,1697.821211,0.034482759,60717.51481
2488,1249.47055,1686.08512,0.041156841,60717.51481
2489,1789.782138,1654.788877,0.058954394,60717.51481
2490,3005.483214,1584.372329,0.098998888,60717.51481
2491,6348.66117,1390.726822,0.209121246,60717.51481
2492,12832.40024,1015.171899,0.42269188,60717.51481
2493,17425.04874,749.1538294,0.573971079,60717.51481
2494,20396.76248,577.02449,0.67185762,60717.51481
2495,23672.40149,387.2910137,0.779755284,60717.51481
2496,26441.49839,226.8977656,0.870967742,60717.51481
2497,27201.31156,182.8874231,0.895995551,60717.51481
2498,27961.12473,138.8770807,0.921023359,60717.51481
2499,27083.1184,189.7334764,0.892102336,60717.51481
2500,26576.57628,219.0737047,0.87541713,60717.51481
2501,26171.34259,242.5458873,0.862068966,60717.51481
2502,25867.41732,260.1500243,0.852057842,60717.51481
2503,25090.71941,305.1383744,0.82647386,60717.51481
2504,22895.70358,432.2793637,0.754171301,60717.51481
2505,19113.52246,651.3530684,0.629588432,60717.51481
2506,10637.38441,1142.312889,0.350389321,60717.51481
2507,5234.268518,1455.275324,0.172413793,60717.51481
2508,3208.10006,1572.636237,0.10567297,60717.51481
2509,2802.866368,1596.10842,0.092324805,60717.51481
2510,1046.853704,1697.821211,0.034482759,60717.51481
