hour,power,driving,fraction,E_cap
1373,124344.3919,1152.375762,0.862068966,288478.9892
1374,122900.3925,1236.015938,0.852057842,288478.9892
1375,119210.1718,1449.763056,0.82647386,288478.9892
1376,108781.2873,2053.830995,0.754171301,288478.9892
1377,90811.51717,3094.686522,0.629588432,288478.9892
1378,50539.97863,5427.318105,0.350389321,288478.9892
1379,24868.87838,6914.254573,0.172413793,288478.9892
1380,15242.21578,7471.855748,0.10567297,288478.9892
1381,13316.88326,7583.375983,0.092324805,288478.9892
1382,4973.775675,8066.630335,0.034482759,288478.9892
1383,4973.775675,8066.630335,0.034482759,288478.9892
1384,5936.441935,8010.870217,0.041156841,288478.9892
1385,8503.551961,7862.17657,0.058954394,288478.9892
1386,14279.54952,7527.615865,0.098998888,288478.9892
1387,30163.5428,6607.573926,0.209121246,288478.9892
1388,60968.86311,4823.250166,0.42269188,288478.9892
1389,82789.29833,3559.354168,0.573971079,288478.9892
1390,96908.40348,2741.539111,0.67185762,288478.9892
1391,112471.508,1840.083878,0.779755284,288478.9892
1392,125627.9469,1078.028939,0.870967742,288478.9892
1393,129237.9454,868.928498,0.895995551,288478.9892
1394,132847.9438,659.8280573,0.921023359,288478.9892
1395,128676.39,901.4552333,0.892102336,288478.9892
1396,126269.7244,1040.855527,0.87541713,288478.9892
1397,124344.3919,1152.375762,0.862068966,288478.9892
1398,122900.3925,1236.015938,0.852057842,288478.9892
1399,119210.1718,1449.763056,0.82647386,288478.9892
1400,108781.2873,2053.830995,0.754171301,288478.9892
1401,90811.51717,3094.686522,0.629588432,288478.9892
1402,50539.97863,5427.318105,0.350389321,288478.9892
1403,24868.87838,6914.254573,0.172413793,288478.9892
1404,15242.21578,7471.855748,0.10567297,288478.9892
1405,13316.88326,7583.375983,0.092324805,288478.9892
1406,4973.775675,8066.630335,0.034482759,288478.9892
1407,4973.775675,8066.630335,0.034482759,288478.9892
1408,5936.441935,8010.870217,0.041156841,288478.9892
1409,8503.551961,7862.17657,0.058954394,288478.9892
1410,14279.54952,7527.615865,0.098998888,288478.9892
1411,30163.5428,6607.573926,0.209121246,288478.9892
1412,60968.86311,4823.250166,0.42269188,288478.9892
1413,82789.29833,3559.354168,0.573971079,288478.9892
1414,96908.40348,2741.539111,0.67185762,288478.9892
1415,112471.508,1840.083878,0.779755284,288478.9892
1416,125627.9469,1078.028939,0.870967742,288478.9892
1417,129237.9454,868.928498,0.895995551,288478.9892
1418,132847.9438,659.8280573,0.921023359,288478.9892
1419,128676.39,901.4552333,0.892102336,288478.9892
1420,126269.7244,1040.855527,0.87541713,288478.9892
1421,124344.3919,1152.375762,0.862068966,288478.9892
1422,122900.3925,1236.015938,0.852057842,288478.9892
1423,119210.1718,1449.763056,0.82647386,288478.9892
1424,108781.2873,2053.830995,0.754171301,288478.9892
1425,90811.51717,3094.686522,0.629588432,288478.9892
1426,50539.97863,5427.318105,0.350389321,288478.9892
1427,24868.87838,6914.254573,0.172413793,288478.9892
1428,15242.21578,7471.855748,0.10567297,288478.9892
1429,13316.88326,7583.375983,0.092324805,288478.9892
1430,4973.775675,8066.630335,0.034482759,288478.9892
1431,4973.775675,8066.630335,0.034482759,288478.9892
1432,5936.441935,8010.870217,0.041156841,288478.9892
1433,8503.551961,7862.17657,0.058954394,288478.9892
1434,14279.54952,7527.615865,0.098998888,288478.9892
1435,30163.5428,6607.573926,0.209121246,288478.9892
1436,60968.86311,4823.250166,0.42269188,288478.9892
1437,82789.29833,3559.354168,0.573971079,288478.9892
1438,96908.40348,2741.539111,0.67185762,288478.9892
1439,112471.508,1840.083878,0.779755284,288478.9892
1440,125627.9469,1078.028939,0.870967742,288478.9892
1441,129237.9454,868.928498,0.895995551,288478.9892
1442,132847.9438,659.8280573,0.921023359,288478.9892
1443,128676.39,901.4552333,0.892102336,288478.9892
1444,126269.7244,1040.855527,0.87541713,288478.9892
1445,124344.3919,1152.375762,0.862068966,288478.9892
1446,122900.3925,1236.015938,0.852057842,288478.9892
1447,119210.1718,1449.763056,0.82647386,288478.9892
1448,108781.2873,2053.830995,0.754171301,288478.9892
1449,90811.51717,3094.686522,0.629588432,288478.9892
1450,50539.97863,5427.318105,0.350389321,288478.9892
1451,24868.87838,6914.254573,0.172413793,288478.9892
1452,15242.21578,7471.855748,0.10567297,288478.9892
1453,13316.88326,7583.375983,0.092324805,288478.9892
1454,4973.775675,8066.630335,0.034482759,288478.9892
1455,4973.775675,8066.630335,0.034482759,288478.9892
1456,5936.441935,8010.870217,0.041156841,288478.9892
1457,8503.551961,7862.17657,0.058954394,288478.9892
1458,14279.54952,7527.615865,0.098998888,288478.9892
1459,30163.5428,6607.573926,0.209121246,288478.9892
1460,60968.86311,4823.250166,0.42269188,288478.9892
1461,82789.29833,3559.354168,0.573971079,288478.9892
1462,96908.40348,2741.539111,0.67185762,288478.9892
1463,112471.508,1840.083878,0.779755284,288478.9892
1464,125627.9469,1078.028939,0.870967742,288478.9892
1465,129237.9454,868.928498,0.895995551,288478.9892
1466,132847.9438,659.8280573,0.921023359,288478.9892
1467,128676.39,901.4552333,0.892102336,288478.9892
1468,126269.7244,1040.855527,0.87541713,288478.9892
1469,124344.3919,1152.375762,0.862068966,288478.9892
1470,122900.3925,1236.015938,0.852057842,288478.9892
1471,119210.1718,1449.763056,0.82647386,288478.9892
1472,108781.2873,2053.830995,0.754171301,288478.9892
1473,90811.51717,3094.686522,0.629588432,288478.9892
1474,50539.97863,5427.318105,0.350389321,288478.9892
1475,24868.87838,6914.254573,0.172413793,288478.9892
1476,15242.21578,7471.855748,0.10567297,288478.9892
1477,13316.88326,7583.375983,0.092324805,288478.9892
1478,4973.775675,8066.630335,0.034482759,288478.9892
1479,4973.775675,8066.630335,0.034482759,288478.9892
1480,5936.441935,8010.870217,0.041156841,288478.9892
1481,8503.551961,7862.17657,0.058954394,288478.9892
1482,14279.54952,7527.615865,0.098998888,288478.9892
1483,30163.5428,6607.573926,0.209121246,288478.9892
1484,60968.86311,4823.250166,0.42269188,288478.9892
1485,82789.29833,3559.354168,0.573971079,288478.9892
1486,96908.40348,2741.539111,0.67185762,288478.9892
1487,112471.508,1840.083878,0.779755284,288478.9892
1488,125627.9469,1078.028939,0.870967742,288478.9892
1489,129237.9454,868.928498,0.895995551,288478.9892
1490,132847.9438,659.8280573,0.921023359,288478.9892
1491,128676.39,901.4552333,0.892102336,288478.9892
1492,126269.7244,1040.855527,0.87541713,288478.9892
1493,124344.3919,1152.375762,0.862068966,288478.9892
1494,122900.3925,1236.015938,0.852057842,288478.9892
1495,119210.1718,1449.763056,0.82647386,288478.9892
1496,108781.2873,2053.830995,0.754171301,288478.9892
1497,90811.51717,3094.686522,0.629588432,288478.9892
1498,50539.97863,5427.318105,0.350389321,288478.9892
1499,24868.87838,6914.254573,0.172413793,288478.9892
1500,15242.21578,7471.855748,0.10567297,288478.9892
1501,13316.88326,7583.375983,0.092324805,288478.9892
1502,4973.775675,8066.630335,0.034482759,288478.9892
1503,4973.775675,8066.630335,0.034482759,288478.9892
1504,5936.441935,8010.870217,0.041156841,288478.9892
1505,8503.551961,7862.17657,0.058954394,288478.9892
1506,14279.54952,7527.615865,0.098998888,288478.9892
1507,30163.5428,6607.573926,0.209121246,288478.9892
1508,60968.86311,4823.250166,0.42269188,288478.9892
1509,82789.29833,3559.354168,0.573971079,288478.9892
1510,96908.40348,2741.539111,0.67185762,288478.9892
1511,112471.508,1840.083878,0.779755284,288478.9892
1512,125627.9469,1078.028939,0.870967742,288478.9892
1513,129237.9454,868.928498,0.895995551,288478.9892
1514,132847.9438,659.8280573,0.921023359,288478.9892
1515,128676.39,901.4552333,0.892102336,288478.9892
1516,126269.7244,1040.855527,0.87541713,288478.9892
1517,124344.3919,1152.375762,0.862068966,288478.9892
1518,122900.3925,1236.015938,0.852057842,288478.9892
1519,119210.1718,1449.763056,0.82647386,288478.9892
1520,108781.2873,2053.830995,0.754171301,288478.9892
1521,90811.51717,3094.686522,0.629588432,288478.9892
1522,50539.97863,5427.318105,0.350389321,288478.9892
1523,24868.87838,6914.254573,0.172413793,288478.9892
1524,15242.21578,7471.855748,0.10567297,288478.9892
1525,13316.88326,7583.375983,0.092324805,288478.9892
1526,4973.775675,8066.630335,0.034482759,288478.9892
1527,4973.775675,8066.630335,0.034482759,288478.9892
1528,5936.441935,8010.870217,0.041156841,288478.9892
1529,8503.551961,7862.17657,0.058954394,288478.9892
1530,14279.54952,7527.615865,0.098998888,288478.9892
1531,30163.5428,6607.573926,0.209121246,288478.9892
1532,60968.86311,4823.250166,0.42269188,288478.9892
1533,82789.29833,3559.354168,0.573971079,288478.9892
1534,96908.40348,2741.539111,0.67185762,288478.9892
1535,112471.508,1840.083878,0.779755284,288478.9892
1536,125627.9469,1078.028939,0.870967742,288478.9892
1537,129237.9454,868.928498,0.895995551,288478.9892
1538,132847.9438,659.8280573,0.921023359,288478.9892
1539,128676.39,901.4552333,0.892102336,288478.9892
1540,126269.7244,1040.855527,0.87541713,288478.9892
1541,124344.3919,1152.375762,0.862068966,288478.9892
1542,122900.3925,1236.015938,0.852057842,288478.9892
1543,119210.1718,1449.763056,0.82647386,288478.9892
1544,108781.2873,2053.830995,0.754171301,288478.9892
1545,90811.51717,3094.686522,0.629588432,288478.9892
1546,50539.97863,5427.318105,0.350389321,288478.9892
1547,24868.87838,6914.254573,0.172413793,288478.9892
1548,15242.21578,7471.855748,0.10567297,288478.9892
1549,13316.88326,7583.375983,0.092324805,288478.9892
1550,4973.775675,8066.630335,0.034482759,288478.9892
1551,4973.775675,8066.630335,0.034482759,288478.9892
1552,5936.441935,8010.870217,0.041156841,288478.9892
1553,8503.551961,7862.17657,0.058954394,288478.9892
1554,14279.54952,7527.615865,0.098998888,288478.9892
1555,30163.5428,6607.573926,0.209121246,288478.9892
1556,60968.86311,4823.250166,0.42269188,288478.9892
1557,82789.29833,3559.354168,0.573971079,288478.9892
1558,96908.40348,2741.539111,0.67185762,288478.9892
1559,112471.508,1840.083878,0.779755284,288478.9892
1560,125627.9469,1078.028939,0.870967742,288478.9892
1561,129237.9454,868.928498,0.895995551,288478.9892
1562,132847.9438,659.8280573,0.921023359,288478.9892
1563,128676.39,901.4552333,0.892102336,288478.9892
1564,126269.7244,1040.855527,0.87541713,288478.9892
1565,124344.3919,1152.375762,0.862068966,288478.9892
1566,122900.3925,1236.015938,0.852057842,288478.9892
1567,119210.1718,1449.763056,0.82647386,288478.9892
1568,108781.2873,2053.830995,0.754171301,288478.9892
1569,90811.51717,3094.686522,0.629588432,288478.9892
1570,50539.97863,5427.318105,0.350389321,288478.9892
1571,24868.87838,6914.254573,0.172413793,288478.9892
1572,15242.21578,7471.855748,0.10567297,288478.9892
1573,13316.88326,7583.375983,0.092324805,288478.9892
1574,4973.775675,8066.630335,0.034482759,288478.9892
1575,4973.775675,8066.630335,0.034482759,288478.9892
1576,5936.441935,8010.870217,0.041156841,288478.9892
1577,8503.551961,7862.17657,0.058954394,288478.9892
1578,14279.54952,7527.615865,0.098998888,288478.9892
1579,30163.5428,6607.573926,0.209121246,288478.9892
1580,60968.86311,4823.250166,0.42269188,288478.9892
1581,82789.29833,3559.354168,0.573971079,288478.9892
1582,96908.40348,2741.539111,0.67185762,288478.9892
1583,112471.508,1840.083878,0.779755284,288478.9892
1584,125627.9469,1078.028939,0.870967742,288478.9892
1585,129237.9454,868.928498,0.895995551,288478.9892
1586,132847.9438,659.8280573,0.921023359,288478.9892
1587,128676.39,901.4552333,0.892102336,288478.9892
1588,126269.7244,1040.855527,0.87541713,288478.9892
1589,124344.3919,1152.375762,0.862068966,288478.9892
1590,122900.3925,1236.015938,0.852057842,288478.9892
1591,119210.1718,1449.763056,0.82647386,288478.9892
1592,108781.2873,2053.830995,0.754171301,288478.9892
1593,90811.51717,3094.686522,0.629588432,288478.9892
1594,50539.97863,5427.318105,0.350389321,288478.9892
1595,24868.87838,6914.254573,0.172413793,288478.9892
1596,15242.21578,7471.855748,0.10567297,288478.9892
1597,13316.88326,7583.375983,0.092324805,288478.9892
1598,4973.775675,8066.630335,0.034482759,288478.9892
1599,4973.775675,8066.630335,0.034482759,288478.9892
1600,5936.441935,8010.870217,0.041156841,288478.9892
1601,8503.551961,7862.17657,0.058954394,288478.9892
1602,14279.54952,7527.615865,0.098998888,288478.9892
1603,30163.5428,6607.573926,0.209121246,288478.9892
1604,60968.86311,4823.250166,0.42269188,288478.9892
1605,82789.29833,3559.354168,0.573971079,288478.9892
1606,96908.40348,2741.539111,0.67185762,288478.9892
1607,112471.508,1840.083878,0.779755284,288478.9892
1608,125627.9469,1078.028939,0.870967742,288478.9892
1609,129237.9454,868.928498,0.895995551,288478.9892
1610,132847.9438,659.8280573,0.921023359,288478.9892
1611,128676.39,901.4552333,0.892102336,288478.9892
1612,126269.7244,1040.855527,0.87541713,288478.9892
1613,124344.3919,1152.375762,0.862068966,288478.9892
1614,122900.3925,1236.015938,0.852057842,288478.9892
1615,119210.1718,1449.763056,0.82647386,288478.9892
1616,108781.2873,2053.830995,0.754171301,288478.9892
1617,90811.51717,3094.686522,0.629588432,288478.9892
1618,50539.97863,5427.318105,0.350389321,288478.9892
1619,24868.87838,6914.254573,0.172413793,288478.9892
1620,15242.21578,7471.855748,0.10567297,288478.9892
1621,13316.88326,7583.375983,0.092324805,288478.9892
1622,4973.775675,8066.630335,0.034482759,288478.9892
1623,4973.775675,8066.630335,0.034482759,288478.9892
1624,5936.441935,8010.870217,0.041156841,288478.9892
1625,8503.551961,7862.17657,0.058954394,288478.9892
1626,14279.54952,7527.615865,0.098998888,288478.9892
1627,30163.5428,6607.573926,0.209121246,288478.9892
1628,60968.86311,4823.250166,0.42269188,288478.9892
1629,82789.29833,3559.354168,0.573971079,288478.9892
1630,96908.40348,2741.539111,0.67185762,288478.9892
1631,112471.508,1840.083878,0.779755284,288478.9892
1632,125627.9469,1078.028939,0.870967742,288478.9892
1633,129237.9454,868.928498,0.895995551,288478.9892
1634,132847.9438,659.8280573,0.921023359,288478.9892
1635,128676.39,901.4552333,0.892102336,288478.9892
1636,126269.7244,1040.855527,0.87541713,288478.9892
1637,124344.3919,1152.375762,0.862068966,288478.9892
1638,122900.3925,1236.015938,0.852057842,288478.9892
1639,119210.1718,1449.763056,0.82647386,288478.9892
1640,108781.2873,2053.830995,0.754171301,288478.9892
1641,90811.51717,3094.686522,0.629588432,288478.9892
1642,50539.97863,5427.318105,0.350389321,288478.9892
1643,24868.87838,6914.254573,0.172413793,288478.9892
1644,15242.21578,7471.855748,0.10567297,288478.9892
1645,13316.88326,7583.375983,0.092324805,288478.9892
1646,4973.775675,8066.630335,0.034482759,288478.9892
1647,4973.775675,8066.630335,0.034482759,288478.9892
1648,5936.441935,8010.870217,0.041156841,288478.9892
1649,8503.551961,7862.17657,0.058954394,288478.9892
1650,14279.54952,7527.615865,0.098998888,288478.9892
1651,30163.5428,6607.573926,0.209121246,288478.9892
1652,60968.86311,4823.250166,0.42269188,288478.9892
1653,82789.29833,3559.354168,0.573971079,288478.9892
1654,96908.40348,2741.539111,0.67185762,288478.9892
1655,112471.508,1840.083878,0.779755284,288478.9892
1656,125627.9469,1078.028939,0.870967742,288478.9892
1657,129237.9454,868.928498,0.895995551,288478.9892
1658,132847.9438,659.8280573,0.921023359,288478.9892
1659,128676.39,901.4552333,0.892102336,288478.9892
1660,126269.7244,1040.855527,0.87541713,288478.9892
1661,124344.3919,1152.375762,0.862068966,288478.9892
1662,122900.3925,1236.015938,0.852057842,288478.9892
1663,119210.1718,1449.763056,0.82647386,288478.9892
1664,108781.2873,2053.830995,0.754171301,288478.9892
1665,90811.51717,3094.686522,0.629588432,288478.9892
1666,50539.97863,5427.318105,0.350389321,288478.9892
1667,24868.87838,6914.254573,0.172413793,288478.9892
1668,15242.21578,7471.855748,0.10567297,288478.9892
1669,13316.88326,7583.375983,0.092324805,288478.9892
1670,4973.775675,8066.630335,0.034482759,288478.9892
1671,4973.775675,8066.630335,0.034482759,288478.9892
1672,5936.441935,8010.870217,0.041156841,288478.9892
1673,8503.551961,7862.17657,0.058954394,288478.9892
1674,14279.54952,7527.615865,0.098998888,288478.9892
1675,30163.5428,6607.573926,0.209121246,288478.9892
1676,60968.86311,4823.250166,0.42269188,288478.9892
1677,82789.29833,3559.354168,0.573971079,288478.9892
1678,96908.40348,2741.539111,0.67185762,288478.9892
1679,112471.508,1840.083878,0.779755284,288478.9892
1680,125627.9469,1078.028939,0.870967742,288478.9892
1681,129237.9454,868.928498,0.895995551,288478.9892
1682,132847.9438,659.8280573,0.921023359,288478.9892
1683,128676.39,901.4552333,0.892102336,288478.9892
1684,126269.7244,1040.855527,0.87541713,288478.9892
1685,124344.3919,1152.375762,0.862068966,288478.9892
1686,122900.3925,1236.015938,0.852057842,288478.9892
1687,119210.1718,1449.763056,0.82647386,288478.9892
1688,108781.2873,2053.830995,0.754171301,288478.9892
1689,90811.51717,3094.686522,0.629588432,288478.9892
1690,50539.97863,5427.318105,0.350389321,288478.9892
1691,24868.87838,6914.254573,0.172413793,288478.9892
1692,15242.21578,7471.855748,0.10567297,288478.9892
1693,13316.88326,7583.375983,0.092324805,288478.9892
1694,4973.775675,8066.630335,0.034482759,288478.9892
1695,4973.775675,8066.630335,0.034482759,288478.9892
1696,5936.441935,8010.870217,0.041156841,288478.9892
1697,8503.551961,7862.17657,0.058954394,288478.9892
1698,14279.54952,7527.615865,0.098998888,288478.9892
1699,30163.5428,6607.573926,0.209121246,288478.9892
1700,60968.86311,4823.250166,0.42269188,288478.9892
1701,82789.29833,3559.354168,0.573971079,288478.9892
1702,96908.40348,2741.539111,0.67185762,288478.9892
1703,112471.508,1840.083878,0.779755284,288478.9892
1704,125627.9469,1078.028939,0.870967742,288478.9892
1705,129237.9454,868.928498,0.895995551,288478.9892
1706,132847.9438,659.8280573,0.921023359,288478.9892
1707,128676.39,901.4552333,0.892102336,288478.9892
1708,126269.7244,1040.855527,0.87541713,288478.9892
1709,124344.3919,1152.375762,0.862068966,288478.9892
1710,122900.3925,1236.015938,0.852057842,288478.9892
1711,119210.1718,1449.763056,0.82647386,288478.9892
1712,108781.2873,2053.830995,0.754171301,288478.9892
1713,90811.51717,3094.686522,0.629588432,288478.9892
1714,50539.97863,5427.318105,0.350389321,288478.9892
1715,24868.87838,6914.254573,0.172413793,288478.9892
1716,15242.21578,7471.855748,0.10567297,288478.9892
1717,13316.88326,7583.375983,0.092324805,288478.9892
1718,4973.775675,8066.630335,0.034482759,288478.9892
1719,4973.775675,8066.630335,0.034482759,288478.9892
1720,5936.441935,8010.870217,0.041156841,288478.9892
1721,8503.551961,7862.17657,0.058954394,288478.9892
1722,14279.54952,7527.615865,0.098998888,288478.9892
1723,30163.5428,6607.573926,0.209121246,288478.9892
1724,60968.86311,4823.250166,0.42269188,288478.9892
1725,82789.29833,3559.354168,0.573971079,288478.9892
1726,96908.40348,2741.539111,0.67185762,288478.9892
1727,112471.508,1840.083878,0.779755284,288478.9892
1728,125627.9469,1078.028939,0.870967742,288478.9892
1729,129237.9454,868.928498,0.895995551,288478.9892
1730,132847.9438,659.8280573,0.921023359,288478.9892
1731,128676.39,901.4552333,0.892102336,288478.9892
1732,126269.7244,1040.855527,0.87541713,288478.9892
1733,124344.3919,1152.375762,0.862068966,288478.9892
1734,122900.3925,1236.015938,0.852057842,288478.9892
1735,119210.1718,1449.763056,0.82647386,288478.9892
1736,108781.2873,2053.830995,0.754171301,288478.9892
1737,90811.51717,3094.686522,0.629588432,288478.9892
1738,50539.97863,5427.318105,0.350389321,288478.9892
1739,24868.87838,6914.254573,0.172413793,288478.9892
1740,15242.21578,7471.855748,0.10567297,288478.9892
1741,13316.88326,7583.375983,0.092324805,288478.9892
1742,4973.775675,8066.630335,0.034482759,288478.9892
1743,4973.775675,8066.630335,0.034482759,288478.9892
1744,5936.441935,8010.870217,0.041156841,288478.9892
1745,8503.551961,7862.17657,0.058954394,288478.9892
1746,14279.54952,7527.615865,0.098998888,288478.9892
1747,30163.5428,6607.573926,0.209121246,288478.9892
1748,60968.86311,4823.250166,0.42269188,288478.9892
1749,82789.29833,3559.354168,0.573971079,288478.9892
1750,96908.40348,2741.539111,0.67185762,288478.9892
1751,112471.508,1840.083878,0.779755284,288478.9892
1752,125627.9469,1078.028939,0.870967742,288478.9892
1753,129237.9454,868.928498,0.895995551,288478.9892
1754,132847.9438,659.8280573,0.921023359,288478.9892
1755,128676.39,901.4552333,0.892102336,288478.9892
1756,126269.7244,1040.855527,0.87541713,288478.9892
1757,124344.3919,1152.375762,0.862068966,288478.9892
1758,122900.3925,1236.015938,0.852057842,288478.9892
1759,119210.1718,1449.763056,0.82647386,288478.9892
1760,108781.2873,2053.830995,0.754171301,288478.9892
1761,90811.51717,3094.686522,0.629588432,288478.9892
1762,50539.97863,5427.318105,0.350389321,288478.9892
1763,24868.87838,6914.254573,0.172413793,288478.9892
1764,15242.21578,7471.855748,0.10567297,288478.9892
1765,13316.88326,7583.375983,0.092324805,288478.9892
1766,4973.775675,8066.630335,0.034482759,288478.9892
1767,4973.775675,8066.630335,0.034482759,288478.9892
1768,5936.441935,8010.870217,0.041156841,288478.9892
1769,8503.551961,7862.17657,0.058954394,288478.9892
1770,14279.54952,7527.615865,0.098998888,288478.9892
1771,30163.5428,6607.573926,0.209121246,288478.9892
1772,60968.86311,4823.250166,0.42269188,288478.9892
1773,82789.29833,3559.354168,0.573971079,288478.9892
1774,96908.40348,2741.539111,0.67185762,288478.9892
1775,112471.508,1840.083878,0.779755284,288478.9892
1776,125627.9469,1078.028939,0.870967742,288478.9892
1777,129237.9454,868.928498,0.895995551,288478.9892
1778,132847.9438,659.8280573,0.921023359,288478.9892
1779,128676.39,901.4552333,0.892102336,288478.9892
1780,126269.7244,1040.855527,0.87541713,288478.9892
1781,124344.3919,1152.375762,0.862068966,288478.9892
1782,122900.3925,1236.015938,0.852057842,288478.9892
1783,119210.1718,1449.763056,0.82647386,288478.9892
1784,108781.2873,2053.830995,0.754171301,288478.9892
1785,90811.51717,3094.686522,0.629588432,288478.9892
1786,50539.97863,5427.318105,0.350389321,288478.9892
1787,24868.87838,6914.254573,0.172413793,288478.9892
1788,15242.21578,7471.855748,0.10567297,288478.9892
1789,13316.88326,7583.375983,0.092324805,288478.9892
1790,4973.775675,8066.630335,0.034482759,288478.9892
1791,4973.775675,8066.630335,0.034482759,288478.9892
1792,5936.441935,8010.870217,0.041156841,288478.9892
1793,8503.551961,7862.17657,0.058954394,288478.9892
1794,14279.54952,7527.615865,0.098998888,288478.9892
1795,30163.5428,6607.573926,0.209121246,288478.9892
1796,60968.86311,4823.250166,0.42269188,288478.9892
1797,82789.29833,3559.354168,0.573971079,288478.9892
1798,96908.40348,2741.539111,0.67185762,288478.9892
1799,112471.508,1840.083878,0.779755284,288478.9892
1800,125627.9469,1078.028939,0.870967742,288478.9892
1801,129237.9454,868.928498,0.895995551,288478.9892
1802,132847.9438,659.8280573,0.921023359,288478.9892
1803,128676.39,901.4552333,0.892102336,288478.9892
1804,126269.7244,1040.855527,0.87541713,288478.9892
1805,124344.3919,1152.375762,0.862068966,288478.9892
1806,122900.3925,1236.015938,0.852057842,288478.9892
1807,119210.1718,1449.763056,0.82647386,288478.9892
1808,108781.2873,2053.830995,0.754171301,288478.9892
1809,90811.51717,3094.686522,0.629588432,288478.9892
1810,50539.97863,5427.318105,0.350389321,288478.9892
1811,24868.87838,6914.254573,0.172413793,288478.9892
1812,15242.21578,7471.855748,0.10567297,288478.9892
1813,13316.88326,7583.375983,0.092324805,288478.9892
1814,4973.775675,8066.630335,0.034482759,288478.9892
1815,4973.775675,8066.630335,0.034482759,288478.9892
1816,5936.441935,8010.870217,0.041156841,288478.9892
1817,8503.551961,7862.17657,0.058954394,288478.9892
1818,14279.54952,7527.615865,0.098998888,288478.9892
1819,30163.5428,6607.573926,0.209121246,288478.9892
1820,60968.86311,4823.250166,0.42269188,288478.9892
1821,82789.29833,3559.354168,0.573971079,288478.9892
1822,96908.40348,2741.539111,0.67185762,288478.9892
1823,112471.508,1840.083878,0.779755284,288478.9892
1824,125627.9469,1078.028939,0.870967742,288478.9892
1825,129237.9454,868.928498,0.895995551,288478.9892
1826,132847.9438,659.8280573,0.921023359,288478.9892
1827,128676.39,901.4552333,0.892102336,288478.9892
1828,126269.7244,1040.855527,0.87541713,288478.9892
1829,124344.3919,1152.375762,0.862068966,288478.9892
1830,122900.3925,1236.015938,0.852057842,288478.9892
1831,119210.1718,1449.763056,0.82647386,288478.9892
1832,108781.2873,2053.830995,0.754171301,288478.9892
1833,90811.51717,3094.686522,0.629588432,288478.9892
1834,50539.97863,5427.318105,0.350389321,288478.9892
1835,24868.87838,6914.254573,0.172413793,288478.9892
1836,15242.21578,7471.855748,0.10567297,288478.9892
1837,13316.88326,7583.375983,0.092324805,288478.9892
1838,4973.775675,8066.630335,0.034482759,288478.9892
1839,4973.775675,8066.630335,0.034482759,288478.9892
1840,5936.441935,8010.870217,0.041156841,288478.9892
1841,8503.551961,7862.17657,0.058954394,288478.9892
1842,14279.54952,7527.615865,0.098998888,288478.9892
1843,30163.5428,6607.573926,0.209121246,288478.9892
1844,60968.86311,4823.250166,0.42269188,288478.9892
1845,82789.29833,3559.354168,0.573971079,288478.9892
1846,96908.40348,2741.539111,0.67185762,288478.9892
1847,112471.508,1840.083878,0.779755284,288478.9892
1848,125627.9469,1078.028939,0.870967742,288478.9892
1849,129237.9454,868.928498,0.895995551,288478.9892
1850,132847.9438,659.8280573,0.921023359,288478.9892
1851,128676.39,901.4552333,0.892102336,288478.9892
1852,126269.7244,1040.855527,0.87541713,288478.9892
1853,124344.3919,1152.375762,0.862068966,288478.9892
1854,122900.3925,1236.015938,0.852057842,288478.9892
1855,119210.1718,1449.763056,0.82647386,288478.9892
1856,108781.2873,2053.830995,0.754171301,288478.9892
1857,90811.51717,3094.686522,0.629588432,288478.9892
1858,50539.97863,5427.318105,0.350389321,288478.9892
1859,24868.87838,6914.254573,0.172413793,288478.9892
1860,15242.21578,7471.855748,0.10567297,288478.9892
1861,13316.88326,7583.375983,0.092324805,288478.9892
1862,4973.775675,8066.630335,0.034482759,288478.9892
1863,4973.775675,8066.630335,0.034482759,288478.9892
1864,5936.441935,8010.870217,0.041156841,288478.9892
1865,8503.551961,7862.17657,0.058954394,288478.9892
1866,14279.54952,7527.615865,0.098998888,288478.9892
1867,30163.5428,6607.573926,0.209121246,288478.9892
1868,60968.86311,4823.250166,0.42269188,288478.9892
1869,82789.29833,3559.354168,0.573971079,288478.9892
1870,96908.40348,2741.539111,0.67185762,288478.9892
1871,112471.508,1840.083878,0.779755284,288478.9892
1872,125627.9469,1078.028939,0.870967742,288478.9892
1873,129237.9454,868.928498,0.895995551,288478.9892
1874,132847.9438,659.8280573,0.921023359,288478.9892
1875,128676.39,901.4552333,0.892102336,288478.9892
1876,126269.7244,1040.855527,0.87541713,288478.9892
1877,124344.3919,1152.375762,0.862068966,288478.9892
1878,122900.3925,1236.015938,0.852057842,288478.9892
1879,119210.1718,1449.763056,0.82647386,288478.9892
1880,108781.2873,2053.830995,0.754171301,288478.9892
1881,90811.51717,3094.686522,0.629588432,288478.9892
1882,50539.97863,5427.318105,0.350389321,288478.9892
1883,24868.87838,6914.254573,0.172413793,288478.9892
1884,15242.21578,7471.855748,0.10567297,288478.9892
1885,13316.88326,7583.375983,0.092324805,288478.9892
1886,4973.775675,8066.630335,0.034482759,288478.9892
1887,4973.775675,8066.630335,0.034482759,288478.9892
1888,5936.441935,8010.870217,0.041156841,288478.9892
1889,8503.551961,7862.17657,0.058954394,288478.9892
1890,14279.54952,7527.615865,0.098998888,288478.9892
1891,30163.5428,6607.573926,0.209121246,288478.9892
1892,60968.86311,4823.250166,0.42269188,288478.9892
