,0
0,0.3512559421585265
1,0.3512559421585265
2,0.3512559421585265
3,0.3512559421585265
4,0.3512559421585265
5,0.3512559421585265
6,0.3512559421585265
7,0.3512559421585265
8,0.3512559421585265
9,0.3512559421585265
10,0.3512559421585265
11,0.3512559421585265
12,0.3512559421585265
13,0.3512559421585265
14,0.3512559421585265
15,0.3512559421585265
16,0.3512559421585265
17,0.3512559421585265
18,0.3512559421585265
19,0.3512559421585265
20,0.3512559421585265
21,0.3512559421585265
22,0.3512559421585265
23,0.3512559421585265
24,0.3331211475801916
25,0.3331211475801916
26,0.3331211475801916
27,0.3331211475801916
28,0.3331211475801916
29,0.3331211475801916
30,0.3331211475801916
31,0.3331211475801916
32,0.3331211475801916
33,0.3331211475801916
34,0.3331211475801916
35,0.3331211475801916
36,0.3331211475801916
37,0.3331211475801916
38,0.3331211475801916
39,0.3331211475801916
40,0.3331211475801916
41,0.3331211475801916
42,0.3331211475801916
43,0.3331211475801916
44,0.3331211475801916
45,0.3331211475801916
46,0.3331211475801916
47,0.3331211475801916
48,0.32245887466538703
49,0.32245887466538703
50,0.32245887466538703
51,0.32245887466538703
52,0.32245887466538703
53,0.32245887466538703
54,0.32245887466538703
55,0.32245887466538703
56,0.32245887466538703
57,0.32245887466538703
58,0.32245887466538703
59,0.32245887466538703
60,0.32245887466538703
61,0.32245887466538703
62,0.32245887466538703
63,0.32245887466538703
64,0.32245887466538703
65,0.32245887466538703
66,0.32245887466538703
67,0.32245887466538703
68,0.32245887466538703
69,0.32245887466538703
70,0.32245887466538703
71,0.32245887466538703
72,0.32319642563888856
73,0.32319642563888856
74,0.32319642563888856
75,0.32319642563888856
76,0.32319642563888856
77,0.32319642563888856
78,0.32319642563888856
79,0.32319642563888856
80,0.32319642563888856
81,0.32319642563888856
82,0.32319642563888856
83,0.32319642563888856
84,0.32319642563888856
85,0.32319642563888856
86,0.32319642563888856
87,0.32319642563888856
88,0.32319642563888856
89,0.32319642563888856
90,0.32319642563888856
91,0.32319642563888856
92,0.32319642563888856
93,0.32319642563888856
94,0.32319642563888856
95,0.32319642563888856
96,0.3277704154957774
97,0.3277704154957774
98,0.3277704154957774
99,0.3277704154957774
100,0.3277704154957774
101,0.3277704154957774
102,0.3277704154957774
103,0.3277704154957774
104,0.3277704154957774
105,0.3277704154957774
106,0.3277704154957774
107,0.3277704154957774
108,0.3277704154957774
109,0.3277704154957774
110,0.3277704154957774
111,0.3277704154957774
112,0.3277704154957774
113,0.3277704154957774
114,0.3277704154957774
115,0.3277704154957774
116,0.3277704154957774
117,0.3277704154957774
118,0.3277704154957774
119,0.3277704154957774
120,0.35632928512674444
121,0.35632928512674444
122,0.35632928512674444
123,0.35632928512674444
124,0.35632928512674444
125,0.35632928512674444
126,0.35632928512674444
127,0.35632928512674444
128,0.35632928512674444
129,0.35632928512674444
130,0.35632928512674444
131,0.35632928512674444
132,0.35632928512674444
133,0.35632928512674444
134,0.35632928512674444
135,0.35632928512674444
136,0.35632928512674444
137,0.35632928512674444
138,0.35632928512674444
139,0.35632928512674444
140,0.35632928512674444
141,0.35632928512674444
142,0.35632928512674444
143,0.35632928512674444
144,0.43236684182420965
145,0.43236684182420965
146,0.43236684182420965
147,0.43236684182420965
148,0.43236684182420965
149,0.43236684182420965
150,0.43236684182420965
151,0.43236684182420965
152,0.43236684182420965
153,0.43236684182420965
154,0.43236684182420965
