hour,power,driving,fraction,E_cap
1182,50556.92352,508.4537324,0.852057842,118670.1677
1183,49038.89579,596.3818214,0.82647386,118670.1677
1184,44748.81743,844.874247,0.754171301,118670.1677
1185,37356.68239,1273.045811,0.629588432,118670.1677
1186,20790.37978,2232.60887,0.350389321,118670.1677
1187,10230.18687,2844.282533,0.172413793,118670.1677
1188,6270.114536,3073.660157,0.10567297,118670.1677
1189,5478.100068,3119.535681,0.092324805,118670.1677
1190,2046.037375,3318.329622,0.034482759,118670.1677
1191,2046.037375,3318.329622,0.034482759,118670.1677
1192,2442.044609,3295.391859,0.041156841,118670.1677
1193,3498.063899,3234.224493,0.058954394,118670.1677
1194,5874.107302,3096.597919,0.098998888,118670.1677
1195,12408.22666,2718.12484,0.209121246,118670.1677
1196,25080.45814,1984.116444,0.42269188,118670.1677
1197,34056.62211,1464.193831,0.573971079,118670.1677
1198,39864.72821,1127.773316,0.67185762,118670.1677
1199,46266.84516,756.9461579,0.779755284,118670.1677
1200,51678.94402,443.4634057,0.870967742,118670.1677
1201,53163.97115,357.4467968,0.895995551,118670.1677
1202,54648.99827,271.430188,0.921023359,118670.1677
1203,52932.96693,370.8271582,0.892102336,118670.1677
1204,51942.94884,428.1715641,0.87541713,118670.1677
1205,51150.93437,474.0470888,0.862068966,118670.1677
1206,50556.92352,508.4537324,0.852057842,118670.1677
1207,49038.89579,596.3818214,0.82647386,118670.1677
1208,44748.81743,844.874247,0.754171301,118670.1677
1209,37356.68239,1273.045811,0.629588432,118670.1677
1210,20790.37978,2232.60887,0.350389321,118670.1677
1211,10230.18687,2844.282533,0.172413793,118670.1677
1212,6270.114536,3073.660157,0.10567297,118670.1677
1213,5478.100068,3119.535681,0.092324805,118670.1677
1214,2046.037375,3318.329622,0.034482759,118670.1677
1215,2046.037375,3318.329622,0.034482759,118670.1677
1216,2442.044609,3295.391859,0.041156841,118670.1677
1217,3498.063899,3234.224493,0.058954394,118670.1677
1218,5874.107302,3096.597919,0.098998888,118670.1677
1219,12408.22666,2718.12484,0.209121246,118670.1677
1220,25080.45814,1984.116444,0.42269188,118670.1677
1221,34056.62211,1464.193831,0.573971079,118670.1677
1222,39864.72821,1127.773316,0.67185762,118670.1677
1223,46266.84516,756.9461579,0.779755284,118670.1677
1224,51678.94402,443.4634057,0.870967742,118670.1677
1225,53163.97115,357.4467968,0.895995551,118670.1677
1226,54648.99827,271.430188,0.921023359,118670.1677
1227,52932.96693,370.8271582,0.892102336,118670.1677
1228,51942.94884,428.1715641,0.87541713,118670.1677
1229,51150.93437,474.0470888,0.862068966,118670.1677
1230,50556.92352,508.4537324,0.852057842,118670.1677
1231,49038.89579,596.3818214,0.82647386,118670.1677
1232,44748.81743,844.874247,0.754171301,118670.1677
1233,37356.68239,1273.045811,0.629588432,118670.1677
1234,20790.37978,2232.60887,0.350389321,118670.1677
1235,10230.18687,2844.282533,0.172413793,118670.1677
1236,6270.114536,3073.660157,0.10567297,118670.1677
1237,5478.100068,3119.535681,0.092324805,118670.1677
1238,2046.037375,3318.329622,0.034482759,118670.1677
1239,2046.037375,3318.329622,0.034482759,118670.1677
1240,2442.044609,3295.391859,0.041156841,118670.1677
1241,3498.063899,3234.224493,0.058954394,118670.1677
1242,5874.107302,3096.597919,0.098998888,118670.1677
1243,12408.22666,2718.12484,0.209121246,118670.1677
1244,25080.45814,1984.116444,0.42269188,118670.1677
1245,34056.62211,1464.193831,0.573971079,118670.1677
1246,39864.72821,1127.773316,0.67185762,118670.1677
1247,46266.84516,756.9461579,0.779755284,118670.1677
1248,51678.94402,443.4634057,0.870967742,118670.1677
1249,53163.97115,357.4467968,0.895995551,118670.1677
1250,54648.99827,271.430188,0.921023359,118670.1677
1251,52932.96693,370.8271582,0.892102336,118670.1677
1252,51942.94884,428.1715641,0.87541713,118670.1677
1253,51150.93437,474.0470888,0.862068966,118670.1677
1254,50556.92352,508.4537324,0.852057842,118670.1677
1255,49038.89579,596.3818214,0.82647386,118670.1677
1256,44748.81743,844.874247,0.754171301,118670.1677
1257,37356.68239,1273.045811,0.629588432,118670.1677
1258,20790.37978,2232.60887,0.350389321,118670.1677
1259,10230.18687,2844.282533,0.172413793,118670.1677
1260,6270.114536,3073.660157,0.10567297,118670.1677
1261,5478.100068,3119.535681,0.092324805,118670.1677
1262,2046.037375,3318.329622,0.034482759,118670.1677
1263,2046.037375,3318.329622,0.034482759,118670.1677
1264,2442.044609,3295.391859,0.041156841,118670.1677
1265,3498.063899,3234.224493,0.058954394,118670.1677
1266,5874.107302,3096.597919,0.098998888,118670.1677
1267,12408.22666,2718.12484,0.209121246,118670.1677
1268,25080.45814,1984.116444,0.42269188,118670.1677
1269,34056.62211,1464.193831,0.573971079,118670.1677
1270,39864.72821,1127.773316,0.67185762,118670.1677
1271,46266.84516,756.9461579,0.779755284,118670.1677
1272,51678.94402,443.4634057,0.870967742,118670.1677
1273,53163.97115,357.4467968,0.895995551,118670.1677
1274,54648.99827,271.430188,0.921023359,118670.1677
1275,52932.96693,370.8271582,0.892102336,118670.1677
1276,51942.94884,428.1715641,0.87541713,118670.1677
1277,51150.93437,474.0470888,0.862068966,118670.1677
1278,50556.92352,508.4537324,0.852057842,118670.1677
1279,49038.89579,596.3818214,0.82647386,118670.1677
1280,44748.81743,844.874247,0.754171301,118670.1677
1281,37356.68239,1273.045811,0.629588432,118670.1677
1282,20790.37978,2232.60887,0.350389321,118670.1677
1283,10230.18687,2844.282533,0.172413793,118670.1677
1284,6270.114536,3073.660157,0.10567297,118670.1677
1285,5478.100068,3119.535681,0.092324805,118670.1677
1286,2046.037375,3318.329622,0.034482759,118670.1677
1287,2046.037375,3318.329622,0.034482759,118670.1677
1288,2442.044609,3295.391859,0.041156841,118670.1677
1289,3498.063899,3234.224493,0.058954394,118670.1677
1290,5874.107302,3096.597919,0.098998888,118670.1677
1291,12408.22666,2718.12484,0.209121246,118670.1677
1292,25080.45814,1984.116444,0.42269188,118670.1677
1293,34056.62211,1464.193831,0.573971079,118670.1677
1294,39864.72821,1127.773316,0.67185762,118670.1677
1295,46266.84516,756.9461579,0.779755284,118670.1677
1296,51678.94402,443.4634057,0.870967742,118670.1677
1297,53163.97115,357.4467968,0.895995551,118670.1677
1298,54648.99827,271.430188,0.921023359,118670.1677
1299,52932.96693,370.8271582,0.892102336,118670.1677
1300,51942.94884,428.1715641,0.87541713,118670.1677
1301,51150.93437,474.0470888,0.862068966,118670.1677
1302,50556.92352,508.4537324,0.852057842,118670.1677
1303,49038.89579,596.3818214,0.82647386,118670.1677
1304,44748.81743,844.874247,0.754171301,118670.1677
1305,37356.68239,1273.045811,0.629588432,118670.1677
1306,20790.37978,2232.60887,0.350389321,118670.1677
1307,10230.18687,2844.282533,0.172413793,118670.1677
1308,6270.114536,3073.660157,0.10567297,118670.1677
1309,5478.100068,3119.535681,0.092324805,118670.1677
1310,2046.037375,3318.329622,0.034482759,118670.1677
1311,2046.037375,3318.329622,0.034482759,118670.1677
1312,2442.044609,3295.391859,0.041156841,118670.1677
1313,3498.063899,3234.224493,0.058954394,118670.1677
1314,5874.107302,3096.597919,0.098998888,118670.1677
1315,12408.22666,2718.12484,0.209121246,118670.1677
1316,25080.45814,1984.116444,0.42269188,118670.1677
1317,34056.62211,1464.193831,0.573971079,118670.1677
1318,39864.72821,1127.773316,0.67185762,118670.1677
1319,46266.84516,756.9461579,0.779755284,118670.1677
1320,51678.94402,443.4634057,0.870967742,118670.1677
1321,53163.97115,357.4467968,0.895995551,118670.1677
1322,54648.99827,271.430188,0.921023359,118670.1677
1323,52932.96693,370.8271582,0.892102336,118670.1677
1324,51942.94884,428.1715641,0.87541713,118670.1677
1325,51150.93437,474.0470888,0.862068966,118670.1677
1326,50556.92352,508.4537324,0.852057842,118670.1677
1327,49038.89579,596.3818214,0.82647386,118670.1677
1328,44748.81743,844.874247,0.754171301,118670.1677
1329,37356.68239,1273.045811,0.629588432,118670.1677
1330,20790.37978,2232.60887,0.350389321,118670.1677
1331,10230.18687,2844.282533,0.172413793,118670.1677
1332,6270.114536,3073.660157,0.10567297,118670.1677
1333,5478.100068,3119.535681,0.092324805,118670.1677
1334,2046.037375,3318.329622,0.034482759,118670.1677
1335,2046.037375,3318.329622,0.034482759,118670.1677
1336,2442.044609,3295.391859,0.041156841,118670.1677
1337,3498.063899,3234.224493,0.058954394,118670.1677
1338,5874.107302,3096.597919,0.098998888,118670.1677
1339,12408.22666,2718.12484,0.209121246,118670.1677
1340,25080.45814,1984.116444,0.42269188,118670.1677
1341,34056.62211,1464.193831,0.573971079,118670.1677
1342,39864.72821,1127.773316,0.67185762,118670.1677
1343,46266.84516,756.9461579,0.779755284,118670.1677
1344,51678.94402,443.4634057,0.870967742,118670.1677
1345,53163.97115,357.4467968,0.895995551,118670.1677
1346,54648.99827,271.430188,0.921023359,118670.1677
1347,52932.96693,370.8271582,0.892102336,118670.1677
1348,51942.94884,428.1715641,0.87541713,118670.1677
1349,51150.93437,474.0470888,0.862068966,118670.1677
1350,50556.92352,508.4537324,0.852057842,118670.1677
1351,49038.89579,596.3818214,0.82647386,118670.1677
1352,44748.81743,844.874247,0.754171301,118670.1677
1353,37356.68239,1273.045811,0.629588432,118670.1677
1354,20790.37978,2232.60887,0.350389321,118670.1677
1355,10230.18687,2844.282533,0.172413793,118670.1677
1356,6270.114536,3073.660157,0.10567297,118670.1677
1357,5478.100068,3119.535681,0.092324805,118670.1677
1358,2046.037375,3318.329622,0.034482759,118670.1677
1359,2046.037375,3318.329622,0.034482759,118670.1677
1360,2442.044609,3295.391859,0.041156841,118670.1677
1361,3498.063899,3234.224493,0.058954394,118670.1677
1362,5874.107302,3096.597919,0.098998888,118670.1677
1363,12408.22666,2718.12484,0.209121246,118670.1677
1364,25080.45814,1984.116444,0.42269188,118670.1677
1365,34056.62211,1464.193831,0.573971079,118670.1677
1366,39864.72821,1127.773316,0.67185762,118670.1677
1367,46266.84516,756.9461579,0.779755284,118670.1677
1368,51678.94402,443.4634057,0.870967742,118670.1677
1369,53163.97115,357.4467968,0.895995551,118670.1677
1370,54648.99827,271.430188,0.921023359,118670.1677
1371,52932.96693,370.8271582,0.892102336,118670.1677
1372,51942.94884,428.1715641,0.87541713,118670.1677
1373,51150.93437,474.0470888,0.862068966,118670.1677
1374,50556.92352,508.4537324,0.852057842,118670.1677
1375,49038.89579,596.3818214,0.82647386,118670.1677
1376,44748.81743,844.874247,0.754171301,118670.1677
1377,37356.68239,1273.045811,0.629588432,118670.1677
1378,20790.37978,2232.60887,0.350389321,118670.1677
1379,10230.18687,2844.282533,0.172413793,118670.1677
1380,6270.114536,3073.660157,0.10567297,118670.1677
1381,5478.100068,3119.535681,0.092324805,118670.1677
1382,2046.037375,3318.329622,0.034482759,118670.1677
1383,2046.037375,3318.329622,0.034482759,118670.1677
1384,2442.044609,3295.391859,0.041156841,118670.1677
1385,3498.063899,3234.224493,0.058954394,118670.1677
1386,5874.107302,3096.597919,0.098998888,118670.1677
1387,12408.22666,2718.12484,0.209121246,118670.1677
1388,25080.45814,1984.116444,0.42269188,118670.1677
1389,34056.62211,1464.193831,0.573971079,118670.1677
1390,39864.72821,1127.773316,0.67185762,118670.1677
1391,46266.84516,756.9461579,0.779755284,118670.1677
1392,51678.94402,443.4634057,0.870967742,118670.1677
1393,53163.97115,357.4467968,0.895995551,118670.1677
1394,54648.99827,271.430188,0.921023359,118670.1677
1395,52932.96693,370.8271582,0.892102336,118670.1677
1396,51942.94884,428.1715641,0.87541713,118670.1677
1397,51150.93437,474.0470888,0.862068966,118670.1677
1398,50556.92352,508.4537324,0.852057842,118670.1677
1399,49038.89579,596.3818214,0.82647386,118670.1677
1400,44748.81743,844.874247,0.754171301,118670.1677
1401,37356.68239,1273.045811,0.629588432,118670.1677
1402,20790.37978,2232.60887,0.350389321,118670.1677
1403,10230.18687,2844.282533,0.172413793,118670.1677
1404,6270.114536,3073.660157,0.10567297,118670.1677
1405,5478.100068,3119.535681,0.092324805,118670.1677
1406,2046.037375,3318.329622,0.034482759,118670.1677
1407,2046.037375,3318.329622,0.034482759,118670.1677
1408,2442.044609,3295.391859,0.041156841,118670.1677
1409,3498.063899,3234.224493,0.058954394,118670.1677
1410,5874.107302,3096.597919,0.098998888,118670.1677
1411,12408.22666,2718.12484,0.209121246,118670.1677
1412,25080.45814,1984.116444,0.42269188,118670.1677
1413,34056.62211,1464.193831,0.573971079,118670.1677
1414,39864.72821,1127.773316,0.67185762,118670.1677
1415,46266.84516,756.9461579,0.779755284,118670.1677
1416,51678.94402,443.4634057,0.870967742,118670.1677
1417,53163.97115,357.4467968,0.895995551,118670.1677
1418,54648.99827,271.430188,0.921023359,118670.1677
1419,52932.96693,370.8271582,0.892102336,118670.1677
1420,51942.94884,428.1715641,0.87541713,118670.1677
1421,51150.93437,474.0470888,0.862068966,118670.1677
1422,50556.92352,508.4537324,0.852057842,118670.1677
1423,49038.89579,596.3818214,0.82647386,118670.1677
1424,44748.81743,844.874247,0.754171301,118670.1677
1425,37356.68239,1273.045811,0.629588432,118670.1677
1426,20790.37978,2232.60887,0.350389321,118670.1677
1427,10230.18687,2844.282533,0.172413793,118670.1677
1428,6270.114536,3073.660157,0.10567297,118670.1677
1429,5478.100068,3119.535681,0.092324805,118670.1677
1430,2046.037375,3318.329622,0.034482759,118670.1677
1431,2046.037375,3318.329622,0.034482759,118670.1677
1432,2442.044609,3295.391859,0.041156841,118670.1677
1433,3498.063899,3234.224493,0.058954394,118670.1677
1434,5874.107302,3096.597919,0.098998888,118670.1677
1435,12408.22666,2718.12484,0.209121246,118670.1677
1436,25080.45814,1984.116444,0.42269188,118670.1677
1437,34056.62211,1464.193831,0.573971079,118670.1677
1438,39864.72821,1127.773316,0.67185762,118670.1677
1439,46266.84516,756.9461579,0.779755284,118670.1677
1440,51678.94402,443.4634057,0.870967742,118670.1677
1441,53163.97115,357.4467968,0.895995551,118670.1677
1442,54648.99827,271.430188,0.921023359,118670.1677
1443,52932.96693,370.8271582,0.892102336,118670.1677
1444,51942.94884,428.1715641,0.87541713,118670.1677
1445,51150.93437,474.0470888,0.862068966,118670.1677
1446,50556.92352,508.4537324,0.852057842,118670.1677
1447,49038.89579,596.3818214,0.82647386,118670.1677
1448,44748.81743,844.874247,0.754171301,118670.1677
1449,37356.68239,1273.045811,0.629588432,118670.1677
1450,20790.37978,2232.60887,0.350389321,118670.1677
1451,10230.18687,2844.282533,0.172413793,118670.1677
1452,6270.114536,3073.660157,0.10567297,118670.1677
1453,5478.100068,3119.535681,0.092324805,118670.1677
1454,2046.037375,3318.329622,0.034482759,118670.1677
1455,2046.037375,3318.329622,0.034482759,118670.1677
1456,2442.044609,3295.391859,0.041156841,118670.1677
1457,3498.063899,3234.224493,0.058954394,118670.1677
1458,5874.107302,3096.597919,0.098998888,118670.1677
1459,12408.22666,2718.12484,0.209121246,118670.1677
1460,25080.45814,1984.116444,0.42269188,118670.1677
1461,34056.62211,1464.193831,0.573971079,118670.1677
1462,39864.72821,1127.773316,0.67185762,118670.1677
1463,46266.84516,756.9461579,0.779755284,118670.1677
1464,51678.94402,443.4634057,0.870967742,118670.1677
1465,53163.97115,357.4467968,0.895995551,118670.1677
1466,54648.99827,271.430188,0.921023359,118670.1677
1467,52932.96693,370.8271582,0.892102336,118670.1677
1468,51942.94884,428.1715641,0.87541713,118670.1677
1469,51150.93437,474.0470888,0.862068966,118670.1677
1470,50556.92352,508.4537324,0.852057842,118670.1677
1471,49038.89579,596.3818214,0.82647386,118670.1677
1472,44748.81743,844.874247,0.754171301,118670.1677
1473,37356.68239,1273.045811,0.629588432,118670.1677
1474,20790.37978,2232.60887,0.350389321,118670.1677
1475,10230.18687,2844.282533,0.172413793,118670.1677
1476,6270.114536,3073.660157,0.10567297,118670.1677
1477,5478.100068,3119.535681,0.092324805,118670.1677
1478,2046.037375,3318.329622,0.034482759,118670.1677
1479,2046.037375,3318.329622,0.034482759,118670.1677
1480,2442.044609,3295.391859,0.041156841,118670.1677
1481,3498.063899,3234.224493,0.058954394,118670.1677
1482,5874.107302,3096.597919,0.098998888,118670.1677
1483,12408.22666,2718.12484,0.209121246,118670.1677
1484,25080.45814,1984.116444,0.42269188,118670.1677
1485,34056.62211,1464.193831,0.573971079,118670.1677
1486,39864.72821,1127.773316,0.67185762,118670.1677
1487,46266.84516,756.9461579,0.779755284,118670.1677
1488,51678.94402,443.4634057,0.870967742,118670.1677
1489,53163.97115,357.4467968,0.895995551,118670.1677
1490,54648.99827,271.430188,0.921023359,118670.1677
1491,52932.96693,370.8271582,0.892102336,118670.1677
1492,51942.94884,428.1715641,0.87541713,118670.1677
1493,51150.93437,474.0470888,0.862068966,118670.1677
1494,50556.92352,508.4537324,0.852057842,118670.1677
1495,49038.89579,596.3818214,0.82647386,118670.1677
1496,44748.81743,844.874247,0.754171301,118670.1677
1497,37356.68239,1273.045811,0.629588432,118670.1677
1498,20790.37978,2232.60887,0.350389321,118670.1677
1499,10230.18687,2844.282533,0.172413793,118670.1677
1500,6270.114536,3073.660157,0.10567297,118670.1677
1501,5478.100068,3119.535681,0.092324805,118670.1677
1502,2046.037375,3318.329622,0.034482759,118670.1677
1503,2046.037375,3318.329622,0.034482759,118670.1677
1504,2442.044609,3295.391859,0.041156841,118670.1677
1505,3498.063899,3234.224493,0.058954394,118670.1677
1506,5874.107302,3096.597919,0.098998888,118670.1677
1507,12408.22666,2718.12484,0.209121246,118670.1677
1508,25080.45814,1984.116444,0.42269188,118670.1677
1509,34056.62211,1464.193831,0.573971079,118670.1677
1510,39864.72821,1127.773316,0.67185762,118670.1677
1511,46266.84516,756.9461579,0.779755284,118670.1677
1512,51678.94402,443.4634057,0.870967742,118670.1677
1513,53163.97115,357.4467968,0.895995551,118670.1677
1514,54648.99827,271.430188,0.921023359,118670.1677
1515,52932.96693,370.8271582,0.892102336,118670.1677
1516,51942.94884,428.1715641,0.87541713,118670.1677
1517,51150.93437,474.0470888,0.862068966,118670.1677
1518,50556.92352,508.4537324,0.852057842,118670.1677
1519,49038.89579,596.3818214,0.82647386,118670.1677
1520,44748.81743,844.874247,0.754171301,118670.1677
1521,37356.68239,1273.045811,0.629588432,118670.1677
1522,20790.37978,2232.60887,0.350389321,118670.1677
1523,10230.18687,2844.282533,0.172413793,118670.1677
1524,6270.114536,3073.660157,0.10567297,118670.1677
1525,5478.100068,3119.535681,0.092324805,118670.1677
1526,2046.037375,3318.329622,0.034482759,118670.1677
1527,2046.037375,3318.329622,0.034482759,118670.1677
1528,2442.044609,3295.391859,0.041156841,118670.1677
1529,3498.063899,3234.224493,0.058954394,118670.1677
1530,5874.107302,3096.597919,0.098998888,118670.1677
1531,12408.22666,2718.12484,0.209121246,118670.1677
1532,25080.45814,1984.116444,0.42269188,118670.1677
1533,34056.62211,1464.193831,0.573971079,118670.1677
1534,39864.72821,1127.773316,0.67185762,118670.1677
1535,46266.84516,756.9461579,0.779755284,118670.1677
1536,51678.94402,443.4634057,0.870967742,118670.1677
1537,53163.97115,357.4467968,0.895995551,118670.1677
1538,54648.99827,271.430188,0.921023359,118670.1677
1539,52932.96693,370.8271582,0.892102336,118670.1677
1540,51942.94884,428.1715641,0.87541713,118670.1677
1541,51150.93437,474.0470888,0.862068966,118670.1677
1542,50556.92352,508.4537324,0.852057842,118670.1677
1543,49038.89579,596.3818214,0.82647386,118670.1677
1544,44748.81743,844.874247,0.754171301,118670.1677
1545,37356.68239,1273.045811,0.629588432,118670.1677
1546,20790.37978,2232.60887,0.350389321,118670.1677
1547,10230.18687,2844.282533,0.172413793,118670.1677
1548,6270.114536,3073.660157,0.10567297,118670.1677
1549,5478.100068,3119.535681,0.092324805,118670.1677
1550,2046.037375,3318.329622,0.034482759,118670.1677
1551,2046.037375,3318.329622,0.034482759,118670.1677
1552,2442.044609,3295.391859,0.041156841,118670.1677
1553,3498.063899,3234.224493,0.058954394,118670.1677
1554,5874.107302,3096.597919,0.098998888,118670.1677
1555,12408.22666,2718.12484,0.209121246,118670.1677
1556,25080.45814,1984.116444,0.42269188,118670.1677
1557,34056.62211,1464.193831,0.573971079,118670.1677
1558,39864.72821,1127.773316,0.67185762,118670.1677
1559,46266.84516,756.9461579,0.779755284,118670.1677
1560,51678.94402,443.4634057,0.870967742,118670.1677
1561,53163.97115,357.4467968,0.895995551,118670.1677
1562,54648.99827,271.430188,0.921023359,118670.1677
1563,52932.96693,370.8271582,0.892102336,118670.1677
1564,51942.94884,428.1715641,0.87541713,118670.1677
1565,51150.93437,474.0470888,0.862068966,118670.1677
1566,50556.92352,508.4537324,0.852057842,118670.1677
1567,49038.89579,596.3818214,0.82647386,118670.1677
1568,44748.81743,844.874247,0.754171301,118670.1677
1569,37356.68239,1273.045811,0.629588432,118670.1677
1570,20790.37978,2232.60887,0.350389321,118670.1677
1571,10230.18687,2844.282533,0.172413793,118670.1677
1572,6270.114536,3073.660157,0.10567297,118670.1677
1573,5478.100068,3119.535681,0.092324805,118670.1677
1574,2046.037375,3318.329622,0.034482759,118670.1677
1575,2046.037375,3318.329622,0.034482759,118670.1677
1576,2442.044609,3295.391859,0.041156841,118670.1677
1577,3498.063899,3234.224493,0.058954394,118670.1677
1578,5874.107302,3096.597919,0.098998888,118670.1677
1579,12408.22666,2718.12484,0.209121246,118670.1677
1580,25080.45814,1984.116444,0.42269188,118670.1677
1581,34056.62211,1464.193831,0.573971079,118670.1677
1582,39864.72821,1127.773316,0.67185762,118670.1677
1583,46266.84516,756.9461579,0.779755284,118670.1677
1584,51678.94402,443.4634057,0.870967742,118670.1677
1585,53163.97115,357.4467968,0.895995551,118670.1677
1586,54648.99827,271.430188,0.921023359,118670.1677
1587,52932.96693,370.8271582,0.892102336,118670.1677
1588,51942.94884,428.1715641,0.87541713,118670.1677
1589,51150.93437,474.0470888,0.862068966,118670.1677
1590,50556.92352,508.4537324,0.852057842,118670.1677
1591,49038.89579,596.3818214,0.82647386,118670.1677
1592,44748.81743,844.874247,0.754171301,118670.1677
1593,37356.68239,1273.045811,0.629588432,118670.1677
1594,20790.37978,2232.60887,0.350389321,118670.1677
1595,10230.18687,2844.282533,0.172413793,118670.1677
1596,6270.114536,3073.660157,0.10567297,118670.1677
1597,5478.100068,3119.535681,0.092324805,118670.1677
1598,2046.037375,3318.329622,0.034482759,118670.1677
1599,2046.037375,3318.329622,0.034482759,118670.1677
1600,2442.044609,3295.391859,0.041156841,118670.1677
1601,3498.063899,3234.224493,0.058954394,118670.1677
1602,5874.107302,3096.597919,0.098998888,118670.1677
1603,12408.22666,2718.12484,0.209121246,118670.1677
1604,25080.45814,1984.116444,0.42269188,118670.1677
1605,34056.62211,1464.193831,0.573971079,118670.1677
1606,39864.72821,1127.773316,0.67185762,118670.1677
1607,46266.84516,756.9461579,0.779755284,118670.1677
1608,51678.94402,443.4634057,0.870967742,118670.1677
1609,53163.97115,357.4467968,0.895995551,118670.1677
1610,54648.99827,271.430188,0.921023359,118670.1677
1611,52932.96693,370.8271582,0.892102336,118670.1677
1612,51942.94884,428.1715641,0.87541713,118670.1677
1613,51150.93437,474.0470888,0.862068966,118670.1677
1614,50556.92352,508.4537324,0.852057842,118670.1677
1615,49038.89579,596.3818214,0.82647386,118670.1677
1616,44748.81743,844.874247,0.754171301,118670.1677
1617,37356.68239,1273.045811,0.629588432,118670.1677
1618,20790.37978,2232.60887,0.350389321,118670.1677
1619,10230.18687,2844.282533,0.172413793,118670.1677
1620,6270.114536,3073.660157,0.10567297,118670.1677
1621,5478.100068,3119.535681,0.092324805,118670.1677
1622,2046.037375,3318.329622,0.034482759,118670.1677
1623,2046.037375,3318.329622,0.034482759,118670.1677
1624,2442.044609,3295.391859,0.041156841,118670.1677
1625,3498.063899,3234.224493,0.058954394,118670.1677
1626,5874.107302,3096.597919,0.098998888,118670.1677
1627,12408.22666,2718.12484,0.209121246,118670.1677
1628,25080.45814,1984.116444,0.42269188,118670.1677
1629,34056.62211,1464.193831,0.573971079,118670.1677
1630,39864.72821,1127.773316,0.67185762,118670.1677
1631,46266.84516,756.9461579,0.779755284,118670.1677
1632,51678.94402,443.4634057,0.870967742,118670.1677
1633,53163.97115,357.4467968,0.895995551,118670.1677
1634,54648.99827,271.430188,0.921023359,118670.1677
1635,52932.96693,370.8271582,0.892102336,118670.1677
1636,51942.94884,428.1715641,0.87541713,118670.1677
1637,51150.93437,474.0470888,0.862068966,118670.1677
1638,50556.92352,508.4537324,0.852057842,118670.1677
1639,49038.89579,596.3818214,0.82647386,118670.1677
1640,44748.81743,844.874247,0.754171301,118670.1677
1641,37356.68239,1273.045811,0.629588432,118670.1677
1642,20790.37978,2232.60887,0.350389321,118670.1677
1643,10230.18687,2844.282533,0.172413793,118670.1677
1644,6270.114536,3073.660157,0.10567297,118670.1677
1645,5478.100068,3119.535681,0.092324805,118670.1677
1646,2046.037375,3318.329622,0.034482759,118670.1677
1647,2046.037375,3318.329622,0.034482759,118670.1677
1648,2442.044609,3295.391859,0.041156841,118670.1677
1649,3498.063899,3234.224493,0.058954394,118670.1677
1650,5874.107302,3096.597919,0.098998888,118670.1677
1651,12408.22666,2718.12484,0.209121246,118670.1677
1652,25080.45814,1984.116444,0.42269188,118670.1677
1653,34056.62211,1464.193831,0.573971079,118670.1677
1654,39864.72821,1127.773316,0.67185762,118670.1677
1655,46266.84516,756.9461579,0.779755284,118670.1677
1656,51678.94402,443.4634057,0.870967742,118670.1677
1657,53163.97115,357.4467968,0.895995551,118670.1677
1658,54648.99827,271.430188,0.921023359,118670.1677
1659,52932.96693,370.8271582,0.892102336,118670.1677
1660,51942.94884,428.1715641,0.87541713,118670.1677
1661,51150.93437,474.0470888,0.862068966,118670.1677
1662,50556.92352,508.4537324,0.852057842,118670.1677
1663,49038.89579,596.3818214,0.82647386,118670.1677
1664,44748.81743,844.874247,0.754171301,118670.1677
1665,37356.68239,1273.045811,0.629588432,118670.1677
1666,20790.37978,2232.60887,0.350389321,118670.1677
1667,10230.18687,2844.282533,0.172413793,118670.1677
1668,6270.114536,3073.660157,0.10567297,118670.1677
1669,5478.100068,3119.535681,0.092324805,118670.1677
1670,2046.037375,3318.329622,0.034482759,118670.1677
1671,2046.037375,3318.329622,0.034482759,118670.1677
1672,2442.044609,3295.391859,0.041156841,118670.1677
1673,3498.063899,3234.224493,0.058954394,118670.1677
1674,5874.107302,3096.597919,0.098998888,118670.1677
1675,12408.22666,2718.12484,0.209121246,118670.1677
1676,25080.45814,1984.116444,0.42269188,118670.1677
1677,34056.62211,1464.193831,0.573971079,118670.1677
1678,39864.72821,1127.773316,0.67185762,118670.1677
1679,46266.84516,756.9461579,0.779755284,118670.1677
1680,51678.94402,443.4634057,0.870967742,118670.1677
1681,53163.97115,357.4467968,0.895995551,118670.1677
1682,54648.99827,271.430188,0.921023359,118670.1677
1683,52932.96693,370.8271582,0.892102336,118670.1677
1684,51942.94884,428.1715641,0.87541713,118670.1677
1685,51150.93437,474.0470888,0.862068966,118670.1677
1686,50556.92352,508.4537324,0.852057842,118670.1677
1687,49038.89579,596.3818214,0.82647386,118670.1677
1688,44748.81743,844.874247,0.754171301,118670.1677
1689,37356.68239,1273.045811,0.629588432,118670.1677
1690,20790.37978,2232.60887,0.350389321,118670.1677
1691,10230.18687,2844.282533,0.172413793,118670.1677
1692,6270.114536,3073.660157,0.10567297,118670.1677
1693,5478.100068,3119.535681,0.092324805,118670.1677
1694,2046.037375,3318.329622,0.034482759,118670.1677
1695,2046.037375,3318.329622,0.034482759,118670.1677
1696,2442.044609,3295.391859,0.041156841,118670.1677
1697,3498.063899,3234.224493,0.058954394,118670.1677
1698,5874.107302,3096.597919,0.098998888,118670.1677
1699,12408.22666,2718.12484,0.209121246,118670.1677
1700,25080.45814,1984.116444,0.42269188,118670.1677
