,0
0,0.85
1,0.85
2,0.85
3,0.85
4,0.85
5,0.85
6,0.85
7,0.85
8,0.85
9,0.85
10,0.85
11,0.85
12,0.85
13,0.85
14,0.85
15,0.85
16,0.85
17,0.85
18,0.85
19,0.85
20,0.85
21,0.85
22,0.85
23,0.85
24,0.7801005459041618
25,0.7801005459041618
26,0.7801005459041618
27,0.7801005459041618
28,0.7801005459041618
29,0.7801005459041618
30,0.7801005459041618
31,0.7801005459041618
32,0.7801005459041618
33,0.7801005459041618
34,0.7801005459041618
35,0.7801005459041618
36,0.7801005459041618
37,0.7801005459041618
38,0.7801005459041618
39,0.7801005459041618
40,0.7801005459041618
41,0.7801005459041618
42,0.7801005459041618
43,0.7801005459041618
44,0.7801005459041618
45,0.7801005459041618
46,0.7801005459041618
47,0.7801005459041618
48,0.6923618069630967
49,0.6923618069630967
50,0.6923618069630967
51,0.6923618069630967
52,0.6923618069630967
53,0.6923618069630967
54,0.6923618069630967
55,0.6923618069630967
56,0.6923618069630967
57,0.6923618069630967
58,0.6923618069630967
59,0.6923618069630967
60,0.6923618069630967
61,0.6923618069630967
62,0.6923618069630967
63,0.6923618069630967
64,0.6923618069630967
65,0.6923618069630967
66,0.6923618069630967
67,0.6923618069630967
68,0.6923618069630967
69,0.6923618069630967
70,0.6923618069630967
71,0.6923618069630967
72,0.5974504857270514
73,0.5974504857270514
74,0.5974504857270514
75,0.5974504857270514
76,0.5974504857270514
77,0.5974504857270514
78,0.5974504857270514
79,0.5974504857270514
80,0.5974504857270514
81,0.5974504857270514
82,0.5974504857270514
83,0.5974504857270514
84,0.5974504857270514
85,0.5974504857270514
86,0.5974504857270514
87,0.5974504857270514
88,0.5974504857270514
89,0.5974504857270514
90,0.5974504857270514
91,0.5974504857270514
92,0.5974504857270514
93,0.5974504857270514
94,0.5974504857270514
95,0.5974504857270514
96,0.5292564680955042
97,0.5292564680955042
98,0.5292564680955042
99,0.5292564680955042
100,0.5292564680955042
101,0.5292564680955042
102,0.5292564680955042
103,0.5292564680955042
104,0.5292564680955042
105,0.5292564680955042
106,0.5292564680955042
107,0.5292564680955042
108,0.5292564680955042
109,0.5292564680955042
110,0.5292564680955042
111,0.5292564680955042
112,0.5292564680955042
113,0.5292564680955042
114,0.5292564680955042
115,0.5292564680955042
116,0.5292564680955042
117,0.5292564680955042
118,0.5292564680955042
119,0.5292564680955042
120,0.5186031591980717
121,0.5186031591980717
122,0.5186031591980717
123,0.5186031591980717
124,0.5186031591980717
125,0.5186031591980717
126,0.5186031591980717
127,0.5186031591980717
128,0.5186031591980717
129,0.5186031591980717
130,0.5186031591980717
131,0.5186031591980717
132,0.5186031591980717
133,0.5186031591980717
134,0.5186031591980717
135,0.5186031591980717
136,0.5186031591980717
137,0.5186031591980717
138,0.5186031591980717
139,0.5186031591980717
140,0.5186031591980717
141,0.5186031591980717
142,0.5186031591980717
143,0.5186031591980717
144,0.5863368822954155
145,0.5863368822954155
146,0.5863368822954155
147,0.5863368822954155
148,0.5863368822954155
149,0.5863368822954155
150,0.5863368822954155
151,0.5863368822954155
152,0.5863368822954155
153,0.5863368822954155
154,0.5863368822954155
155,0.5863368822954155
156,0.5863368822954155
157,0.5863368822954155
158,0.5863368822954155
159,0.5863368822954155
160,0.5863368822954155
161,0.5863368822954155
162,0.5863368822954155
163,0.5863368822954155
164,0.5863368822954155
165,0.5863368822954155
166,0.5863368822954155
167,0.5863368822954155
168,0.6258243103410551
169,0.6258243103410551
170,0.6258243103410551
171,0.6258243103410551
172,0.6258243103410551
173,0.6258243103410551
174,0.6258243103410551
175,0.6258243103410551
176,0.6258243103410551
177,0.6258243103410551
178,0.6258243103410551
179,0.6258243103410551
180,0.6258243103410551
181,0.6258243103410551
182,0.6258243103410551
183,0.6258243103410551
184,0.6258243103410551
185,0.6258243103410551
186,0.6258243103410551
187,0.6258243103410551
188,0.6258243103410551
189,0.6258243103410551
190,0.6258243103410551
191,0.6258243103410551
192,0.85
193,0.85
194,0.85
195,0.85
196,0.85
197,0.85
198,0.85
199,0.85
200,0.85
201,0.85
202,0.85
203,0.85
204,0.85
205,0.85
206,0.85
207,0.85
208,0.85
209,0.85
210,0.85
211,0.85
212,0.85
213,0.85
