,Unnamed: 11
42107,0.30521
42108,0.2934
42109,0.29169
42110,0.27704
42111,0.270710001
42112,0.27704
42113,0.244290002
42114,0.227930002
42115,0.231060001
42116,0.266030002
42117,0.30422
42118,0.29878
42119,0.325199999
42120,0.378309999
42121,0.390459998
42122,0.407609998
42123,0.451179996
42124,0.535479994
42125,0.518329994
42126,0.550749995
42127,0.612089995
42128,0.585669996
42129,0.563519995
42130,0.580669995
42131,0.527599993
42132,0.498679994
42133,0.408659998
42134,0.38186
42135,0.32331
42136,0.300100003
42137,0.229440005
42138,0.223350003
42139,0.264420001
42140,0.252
42141,0.26925
42142,0.281019999
42143,0.288139999
42144,0.229339999
42145,0.25545
42146,0.24368
42147,0.273310001
42148,0.238000003
42149,0.250140005
42150,0.223350003
42151,0.217670006
42152,0.210970002
42153,0.193480004
42154,0.140540001
42155,0.094480001
42156,0.06901
42157,0.0609
42158,0.042620001
42159,0.02604
42160,0.01583
42161,0.01405
42162,0.01124
42163,0.01583
42164,0.03415
42165,0.03518
42166,0.067020001
42167,0.074420001
42168,0.084060002
42169,0.088610001
42170,0.104940002
42171,0.114120002
42172,0.134820003
42173,0.171020001
42174,0.205520001
42175,0.189090002
42176,0.191930001
42177,0.198730002
42178,0.189160001
42179,0.193680002
42180,0.181910002
42181,0.170140003
42182,0.137700002
42183,0.167540002
42184,0.125250001
42185,0.135920002
42186,0.160110003
42187,0.213570003
42188,0.218150002
42189,0.231670003
42190,0.260590002
42191,0.284170002
42192,0.34844
42193,0.34939
42194,0.375809999
42195,0.372929999
42196,0.413999997
42197,0.459729998
42198,0.503679995
42199,0.475379997
42200,0.442579998
42201,0.440079997
42202,0.440699999
42203,0.472499998
42204,0.498299995
42205,0.440879998
42206,0.454729997
42207,0.451799998
42208,0.436529997
42209,0.474379997
42210,0.413659999
42211,0.41716
42212,0.42888
42213,0.44958
42214,0.44958
42215,0.470619999
42216,0.515210001
42217,0.499539998
42218,0.526980001
42219,0.561659999
42220,0.616140002
42221,0.628910002
42222,0.633269998
42223,0.685650003
42224,0.675980002
42225,0.646060002
42226,0.627929997
42227,0.568519996
42228,0.495319997
42229,0.433779997
42230,0.383889999
42231,0.326309997
42232,0.304259998
42233,0.251549999
42234,0.216299999
42235,0.248379998
42236,0.257059999
42237,0.242969999
42238,0.236639999
42239,0.2031
42240,0.200260001
42241,0.132190003
42242,0.103410002
42243,0.113190002
42244,0.03241
42245,0.433909999
42246,0.626989997
42247,0.871270001
42248,0.88775
42249,0.993939996
42250,0.959020001
42251,0.930229998
42252,0.933520001
42253,0.944689995
42254,0.935479999
42255,0.897669995
42256,0.891479999
42257,0.900560004
42258,0.893160009
42259,0.891140008
42260,0.884950012
42261,0.901430011
42262,0.901430011
42263,0.884140009
42264,0.92827
42265,0.938560003
42266,0.948790002
42267,0.959020001
42268,0.963060004
42269,0.967290002
42270,0.952959996
42271,0.886229998
42272,0.915890008
42273,0.878830004
42274,0.830600005
42275,0.733669996
42276,0.673809993
42277,0.576549992
42278,0.493299994
42279,0.434699997
42280,0.347180001
42281,0.285450004
42282,0.214420003
42283,0.153380001
42284,0.108850001
42285,0.090530001
42286,0.081350001
42287,0.080320001
42288,0.065280001
42289,0.065490001
42290,0.061970001
42291,0.085340001
42292,0.049410001
42293,0.069830001
42294,0.05069
42295,0.047630001
42296,0.05809
42297,0.03415
42298,0.05069
42299,0.04614
42300,0.045890001
42301,0.075950002
42302,0.084060002
42303,0.096720001
42304,0.087580001
42305,0.0535
42306,0.046460001
42307,0.03977
42308,0.047170001
42309,0.047170001
42310,0.040840001
42311,0.033440001
42312,0.038030001
42313,0.04436
42314,0.043650001
42315,0.057380001
42316,0.057380001
42317,0.048240001
42318,0.036250001
42319,0.032690001
42320,0.025290001
42321,0.024260001
42322,0.039060001
42323,0.038030001
42324,0.068340001
42325,0.077480001
42326,0.066560001
42327,0.070080001
42328,0.066560001
42329,0.061970001
42330,0.065490001
42331,0.07534
42332,0.084270001
42333,0.082490001
42334,0.085300001
42335,0.100810001
42336,0.111730001
42337,0.111520001
42338,0.140510002
42339,0.155770002
42340,0.11372
42341,0.142500001
42342,0.148830001
42343,0.13097
42344,0.13097
42345,0.133570001
42346,0.12464
42347,0.127240001
42348,0.11831
42349,0.11831
42350,0.120910001
42351,0.10913
42352,0.096260001
42353,0.09188
42354,0.07922
42355,0.09014
42356,0.116320001
42357,0.13442
42358,0.178460002
42359,0.267630003
42360,0.300100003
42361,0.379359999
42362,0.432199997
42363,0.579669994
42364,0.530719995
42365,0.530719995
42366,0.575289994
42367,0.513569996
42368,0.402899998
42369,0.446849996
42370,0.420049998
42371,0.379359999
42372,0.382239999
42373,0.3882
42374,0.434649998
42375,0.425719997
42376,0.432709998
42377,0.432979997
42378,0.484029995
42379,0.438199998
42380,0.467119998
42381,0.477659999
42382,0.564139996
42383,0.479759997
42384,0.504299997
42385,0.593059996
42386,0.484269997
42387,0.438199998
42388,0.372929999
42389,0.273549999
42390,0.254970001
42391,0.230530001
42392,0.59804
42393,0.71654
42394,0.81373
42395,0.920639999
42396,0.997979999
42397,1.0
42398,0.997979999
42399,0.96925
42400,0.952830005
42401,0.910850006
42402,0.892350006
42403,0.844999999
42404,0.849100006
42405,0.842240009
42406,0.770539996
42407,0.768519995
42408,0.784120002
42409,0.782240003
42410,0.752370003
42411,0.788220009
42412,0.72493
42413,0.682219997
42414,0.650419998
42415,0.65104
42416,0.605849999
42417,0.594939995
42418,0.579669994
42419,0.457609996
42420,0.452229996
42421,0.373309998
42422,0.338290001
42423,0.252980004
42424,0.181950003
42425,0.127240001
42426,0.081
42427,0.06161
42428,0.04329
42429,0.04681
42430,0.03696
42431,0.04329
42432,0.0461
42433,0.049980001
42434,0.059160001
42435,0.059160001
42436,0.081820001
42437,0.070900001
42438,0.095590001
42439,0.108250001
42440,0.136170001
42441,0.14534
42442,0.136170001
42443,0.164090002
42444,0.205490002
42445,0.211580004
42446,0.238000003
42447,0.244050004
42448,0.31154
42449,0.317020001
42450,0.399389999
42451,0.514189997
42452,0.525569999
42453,0.590720004
42454,0.691839999
42455,0.755619991
42456,0.80948
42457,0.919120008
42458,0.898540002
42459,0.934330004
42460,0.909709996
42461,0.905600005
42462,0.879370001
42463,0.8565
42464,0.862680012
42465,0.769470003
42466,0.762610006
42467,0.748269996
42468,0.672899999
42469,0.641339993
42470,0.5912
42471,0.63017
42472,0.608729999
42473,0.593059996
42474,0.600849998
42475,0.714639997
42476,0.61302
42477,0.69501
42478,0.683240001
42479,0.701249996
42480,0.69251
42481,0.789770001
42482,0.778809997
42483,0.82529
42484,0.834030011
42485,0.798180005
42486,0.840890008
42487,0.798180005
42488,0.779810005
42489,0.718070003
42490,0.671069999
42491,0.737309992
42492,0.731789997
42493,0.729909998
42494,0.752990004
42495,0.718020004
42496,0.708400002
42497,0.710280001
42498,0.668189999
42499,0.689029995
42500,0.731739998
42501,0.784740004
42502,0.833020002
42503,0.883339989
42504,0.890270001
42505,0.888249999
42506,0.902580005
42507,0.796499994
42508,0.822870001
42509,0.892350006
42510,0.824079999
42511,0.858580005
42512,0.892350006
42513,0.840020001
42514,0.812579998
42515,0.818560004
42516,0.846209997
42517,0.813789997
42518,0.809010005
42519,0.816490003
42520,0.7891
42521,0.675540005
42522,0.594169995
42523,0.611070006
42524,0.582610004
42525,0.614560004
42526,0.571179999
42527,0.608600003
42528,0.57828
42529,0.417780001
42530,0.355180001
42531,0.27647
42532,0.17329
42533,0.34808
42534,0.44219
42535,0.317069997
42536,0.472560001
42537,0.677079996
42538,0.83768
42539,0.963060004
42540,0.997979999
42541,0.997979999
42542,1.0
42543,0.989770001
42544,0.961040002
42545,0.908770001
42546,0.884080005
42547,0.840020001
42548,0.793000001
42549,0.818560004
42550,0.880850005
42551,0.897330004
42552,0.914959997
42553,0.908770001
42554,0.965209997
42555,0.922370002
42556,0.967229998
42557,0.94677
42558,0.969310004
42559,0.973479998
42560,0.981689996
42561,0.973419994
42562,0.981560004
42563,0.98775
42564,0.945039997
42565,0.993939996
42566,0.965270001
42567,0.913810003
42568,0.863560003
42569,0.780829999
42570,0.717869997
42571,0.627669999
42572,0.577739996
42573,0.603349999
42574,0.544509999
42575,0.499919997
42576,0.475379997
42577,0.413659999
42578,0.291170003
42579,0.255860004
42580,0.208370002
42581,0.16693
42582,0.110850002
42583,0.086410001
42584,0.05631
42585,0.04151
42586,0.02042
42587,0.01654
42588,0.0
42589,0.00281
42590,0.0074
42591,0.00281
42592,0.00281
42593,0.0
42594,0.00843
42595,0.01583
42596,0.028850001
42597,0.047170001
42598,0.071150001
42599,0.088400001
42600,0.145100002
42601,0.173020002
42602,0.288290003
42603,0.291170003
42604,0.350060001
42605,0.503299996
42606,0.525099993
42607,0.639509994
42608,0.704349995
42609,0.693130001
42610,0.758559999
42611,0.752370003
42612,0.719090007
42613,0.677000006
42614,0.657520004
42615,0.587159996
42616,0.642920002
42617,0.609710003
42618,0.582640003
42619,0.636130002
42620,0.694960001
42621,0.718299997
42622,0.741550002
42623,0.814999995
42624,0.870020002
42625,0.895580006
42626,0.938499999
42627,0.923160011
42628,0.944680011
42629,0.940580004
42630,0.934390008
42631,0.919120008
42632,0.907620007
42633,0.898540002
42634,0.915890008
42635,0.884950012
42636,0.882930011
42637,0.842100006
42638,0.840020001
42639,0.842240009
42640,0.862350005
42641,0.842979997
42642,0.799189997
42643,0.781899995
42644,0.821520001
42645,0.82475
42646,0.807459998
42647,0.807459998
42648,0.7891
42649,0.808470008
42650,0.77383
42651,0.821520001
42652,0.815330005
42653,0.821520001
42654,0.784790003
42655,0.785669994
42656,0.737979993
42657,0.705699995
42658,0.717869997
42659,0.705699995
42660,0.698839998
42661,0.683569998
42662,0.66954
42663,0.668919998
42664,0.634640002
42665,0.617369996
42666,0.591010003
42667,0.560030001
42668,0.549079999
42669,0.533809999
42670,0.570509999
42671,0.571890001
42672,0.613200001
42673,0.654890001
42674,0.655129997
42675,0.686069998
42676,0.690909994
42677,0.720829993
42678,0.741879994
42679,0.746389997
42680,0.831140003
42681,0.72493
42682,0.688569999
42683,0.623329999
42684,0.532549995
42685,0.52448
42686,0.492479998
42687,0.55978
42688,0.587230003
42689,0.651440002
42690,0.594629997
42691,0.524250001
42692,0.444609997
42693,0.440089998
42694,0.335259996
42695,0.4574
42696,0.394609998
42697,0.399540001
42698,0.376149997
42699,0.404130001
42700,0.377020002
42701,0.413739999
42702,0.476680005
42703,0.444849996
42704,0.522459997
42705,0.535019997
42706,0.455479998
42707,0.411919999
42708,0.391169998
42709,0.319659999
42710,0.31142
42711,0.26331
42712,0.177110003
42713,0.144880001
42714,0.179070002
42715,0.15861
42716,0.11329
42717,0.112190001
42718,0.091460002
42719,0.193250002
42720,0.338069996
42721,0.356569998
42722,0.503090002
42723,0.477620001
42724,0.745979999
42725,0.824200001
42726,0.881560004
42727,0.900119998
42728,0.991919994
42729,0.991919994
42730,0.997979999
42731,0.977520001
42732,0.98775
42733,0.993939996
42734,0.973350006
42735,0.950749999
42736,0.917040002
42737,0.860600007
42738,0.784120002
42739,0.657279995
42740,0.628910002
42741,0.561259997
42742,0.545989996
42743,0.513569996
42744,0.521359998
42745,0.557519993
42746,0.544749993
42747,0.544749993
42748,0.512949994
42749,0.467119998
42750,0.481769997
42751,0.425429998
42752,0.396509999
42753,0.422929998
42754,0.352940001
42755,0.338290001
42756,0.323640002
42757,0.347180001
42758,0.388249999
42759,0.37648
42760,0.335410002
42761,0.297220004
42762,0.323640002
42763,0.350060001
42764,0.36471
42765,0.396509999
42766,0.501179995
42767,0.624239993
42768,0.689699996
42769,0.672549996
42770,0.731789997
42771,0.810350007
42772,0.82064001
42773,0.872640008
42774,0.852390009
42775,0.824280006
42776,0.819970009
42777,0.803440011
42778,0.818510005
42779,0.815280005
42780,0.795289996
42781,0.804370001
42782,0.826100001
42783,0.860600007
42784,0.830820009
42785,0.852870002
42786,0.873120001
42787,0.873120001
42788,0.854419994
42789,0.879979998
42790,0.907560003
42791,0.926060003
42792,0.938430011
42793,0.934390008
42794,0.946700013
42795,0.93641001
42796,0.936479998
42797,0.91791001
42798,0.844120008
42799,0.838810003
42800,0.780689996
42801,0.732999995
42802,0.741879994
42803,0.74208
42804,0.743289998
42805,0.67536
42806,0.707780001
42807,0.665069997
42808,0.618619999
42809,0.584340003
42810,0.525500004
42811,0.533360001
42812,0.526500005
42813,0.542980003
42814,0.605559997
42815,0.660089999
42816,0.673809993
42817,0.689079994
42818,0.719619995
42819,0.706229994
42820,0.671929994
42821,0.639509994
42822,0.656659994
42823,0.594319993
42824,0.530719995
42825,0.489649998
42826,0.446419998
42827,0.457229997
42828,0.460729998
42829,0.469999997
42830,0.523859999
42831,0.45847
42832,0.495180002
42833,0.529000005
42834,0.515210001
42835,0.567190003
42836,0.624550006
42837,0.653850004
42838,0.721780002
42839,0.762660006
42840,0.847080004
42841,0.886229998
42842,0.923290002
42843,0.94677
42844,0.905600005
42845,0.899410009
42846,0.922080004
42847,0.844189996
42848,0.74136
42849,0.689729998
42850,0.594570005
42851,0.509450002
42852,0.395739999
42853,0.327079999
42854,0.336150004
42855,0.31338
42856,0.258309998
42857,0.227529998
42858,0.193839999
42859,0.201779999
42860,0.195549999
42861,0.11567
42862,0.191790001
42863,0.24912
42864,0.369669998
42865,0.490119995
42866,0.672430001
42867,0.810350007
42868,0.930280018
42869,0.890330005
42870,0.919990015
42871,0.866450012
42872,0.851180011
42873,0.794749999
42874,0.794749999
42875,0.767309996
42876,0.736769995
42877,0.719619995
42878,0.658539993
42879,0.559399992
42880,0.417549998
42881,0.311870003
42882,0.213810001
42883,0.209370001
42884,0.15711
42885,0.13901
42886,0.14445
42887,0.119770001
42888,0.143350001
42889,0.175620003
42890,0.172130002
42891,0.187390003
42892,0.187390003
42893,0.192830002
42894,0.165800002
42895,0.159470002
42896,0.17696
42897,0.156010001
42898,0.153130001
42899,0.166040001
42900,0.139620002
42901,0.133290002
42902,0.130690001
42903,0.119770001
42904,0.101660001
42905,0.088150001
42906,0.07182
42907,0.066560001
42908,0.077480001
42909,0.08559
42910,0.08559
42911,0.09473
42912,0.134180002
42913,0.157760002
42914,0.193720002
42915,0.223350003
42916,0.252980004
42917,0.311870003
42918,0.335410002
42919,0.37648
42920,0.347180001
42921,0.361830001
42922,0.36471
42923,0.408279999
42924,0.317590001
42925,0.4089
42926,0.366879998
42927,0.326520002
42928,0.279400003
42929,0.372929999
42930,0.269760001
42931,0.335410002
42932,0.305820002
42933,0.375809999
42934,0.413659999
42935,0.487149997
42936,0.622979996
42937,0.671259993
42938,0.626739994
42939,0.689079994
42940,0.626119992
42941,0.641389993
42942,0.651679996
42943,0.542869994
42944,0.541009998
42945,0.494939999
42946,0.482649997
42947,0.430199997
42948,0.550229998
42949,0.604699999
42950,0.507280001
42951,0.459870003
42952,0.426429999
42953,0.448249997
42954,0.456750001
42955,0.357619999
42956,0.446970001
42957,0.454020002
42958,0.418260001
42959,0.475269997
42960,0.385980001
42961,0.521079996
42962,0.780319998
42963,0.989770001
42964,0.9815
42965,1.0
42966,1.0
42967,1.0
42968,1.0
42969,1.0
42970,1.0
42971,1.0
42972,1.0
42973,1.0
42974,1.0
42975,1.0
42976,1.0
42977,0.997979999
42978,0.997979999
42979,0.995959997
42980,0.995959997
42981,0.995959997
42982,0.995959997
42983,0.995959997
42984,0.997979999
42985,0.995959997
42986,0.997979999
42987,0.993939996
42988,0.961100006
42989,0.961169994
42990,0.908830005
42991,0.804990003
42992,0.731739998
42993,0.605229998
42994,0.547869995
42995,0.495029998
42996,0.439409997
42997,0.364379998
42998,0.308049999
42999,0.26637
43000,0.205450002
43001,0.186280002
43002,0.180870001
43003,0.176280001
43004,0.210989998
43005,0.196649999
43006,0.17741
43007,0.18303
43008,0.159240001
43009,0.137410002
43010,0.114120002
43011,0.111520001
43012,0.123970002
43013,0.151920001
43014,0.207259999
43015,0.226870001
43016,0.226870001
43017,0.226160001
43018,0.236450004
43019,0.211510002
43020,0.18276
43021,0.17041
43022,0.111310002
43023,0.111310002
43024,0.090390001
43025,0.108490001
43026,0.113080001
43027,0.132000001
43028,0.121300002
43029,0.157510002
43030,0.16956
43031,0.194600001
43032,0.238920002
43033,0.30958
43034,0.396719997
43035,0.408869995
43036,0.445979995
43037,0.478399995
43038,0.567909995
43039,0.567909995
43040,0.519129995
43041,0.521009994
43042,0.456999995
43043,0.414039998
43044,0.323640002
43045,0.264750004
43046,0.211580004
43047,0.173020002
43048,0.133570001
43049,0.08381
43050,0.057420001
43051,0.042620001
43052,0.03874
43053,0.03415
43054,0.02501
43055,0.02782
43056,0.035220001
43057,0.042620001
43058,0.068300001
43059,0.107140001
43060,0.145100002
43061,0.199160002
43062,0.252650002
43063,0.273350002
43064,0.334780002
43065,0.375470001
43066,0.391129999
43067,0.440699999
43068,0.501419997
43069,0.460729998
43070,0.484889999
43071,0.560639995
43072,0.562519994
43073,0.608329996
43074,0.658830002
43075,0.690630001
43076,0.668500003
43077,0.733340004
43078,0.740200001
43079,0.777599999
43080,0.787220001
43081,0.816540003
43082,0.860600007
43083,0.805579999
43084,0.804370001
43085,0.808470008
43086,0.762329999
43087,0.768260005
43088,0.747679999
43089,0.73053
43090,0.72493
43091,0.699989998
43092,0.737979993
43093,0.719619995
43094,0.740200001
43095,0.707780001
43096,0.684189999
43097,0.641959995
43098,0.657629998
43099,0.688770005
43100,0.625209998
43101,0.725230004
43102,0.740150002
43103,0.735170004
43104,0.806789997
43105,0.832350001
43106,0.853809997
43107,0.872979999
43108,0.921209997
43109,0.933520001
43110,0.950810003
43111,0.939580005
43112,0.954850006
43113,0.944560003
43114,0.94375
43115,0.935479999
43116,0.929290003
43117,0.931370008
43118,0.910120001
43119,0.903059998
43120,0.894850001
43121,0.871510005
43122,0.855510005
43123,0.829470003
43124,0.859200001
43125,0.878370002
43126,0.905810004
43127,0.884149992
43128,0.907560003
43129,0.901430011
43130,0.91791001
43131,0.892350006
43132,0.844120008
43133,0.811700007
43134,0.72994
43135,0.778889999
43136,0.752119997
43137,0.733630003
43138,0.782179999
43139,0.80693
43140,0.718119998
43141,0.696189995
43142,0.699139999
43143,0.535650003
43144,0.623070009
43145,0.603230004
43146,0.699319997
43147,0.648079996
43148,0.60037
43149,0.645270002
43150,0.541769995
43151,0.45061
43152,0.496989998
43153,0.442010002
43154,0.438560002
43155,0.32578
43156,0.39445
43157,0.299669998
43158,0.2958
43159,0.302509999
43160,0.31581
43161,0.347609998
43162,0.37735
43163,0.475389998
43164,0.523809999
43165,0.695310004
43166,0.736750001
43167,0.778840002
43168,0.82530001
43169,0.809680006
43170,0.801270002
43171,0.672499996
43172,0.687149996
43173,0.665069997
43174,0.719950002
43175,0.767640004
43176,0.7745
43177,0.75923
43178,0.789770001
43179,0.800060004
43180,0.821520001
43181,0.7891
43182,0.814660004
43183,0.827709997
43184,0.840220007
43185,0.888240016
43186,0.884950012
43187,0.859390008
43188,0.884950012
43189,0.844999999
43190,0.808270001
43191,0.785139996
43192,0.765559998
43193,0.816680005
43194,0.829729998
43195,0.79233
43196,0.77518
43197,0.82475
43198,0.819770002
43199,0.808270001
43200,0.802959996
43201,0.821520001
43202,0.872640008
43203,0.924100006
43204,0.911790001
43205,0.944680011
43206,0.928200012
43207,0.957060003
43208,0.950870007
43209,0.963120008
43210,0.961100006
43211,0.954979998
43212,0.942600006
43213,0.889120007
43214,0.857370007
43215,0.726809999
43216,0.661969998
43217,0.57155
43218,0.534219997
43219,0.466449997
43220,0.432979997
43221,0.340459999
43222,0.292829999
43223,0.23934
43224,0.189340001
43225,0.141360002
43226,0.137880002
43227,0.092740001
43228,0.07922
43229,0.06727
43230,0.07815
43231,0.06264
43232,0.087080001
43233,0.091670001
43234,0.098000001
43235,0.12809
43236,0.132430001
43237,0.115250001
43238,0.14534
43239,0.173870002
43240,0.165580002
43241,0.122440001
43242,0.07922
43243,0.06616
43244,0.063140001
43245,0.057880001
43246,0.065240001
43247,0.098000001
43248,0.108710001
43249,0.16497
43250,0.150290002
43251,0.152060001
43252,0.186280002
43253,0.205520001
43254,0.22007
43255,0.232409999
43256,0.24945
43257,0.246239998
43258,0.24665
43259,0.284150002
43260,0.262429998
43261,0.260689998
43262,0.248229997
43263,0.268189997
43264,0.286979997
43265,0.263489998
43266,0.24524
43267,0.259789999
43268,0.27413
43269,0.310429999
43270,0.32492
43271,0.48757
43272,0.566929996
43273,0.598679996
43274,0.63567
43275,0.71301
43276,0.722680001
43277,0.709359998
43278,0.714209996
43279,0.759000005
43280,0.865919995
43281,0.789880005
43282,0.803619999
43283,0.906369998
43284,0.884920001
43285,0.979540002
43286,0.991790003
43287,0.98775
43288,0.977459997
43289,0.973290002
43290,0.971270001
43291,0.945709997
43292,0.939520001
43293,0.933459997
43294,0.912810004
43295,0.902520001
43296,0.863770002
43297,0.89727
43298,0.88335
43299,0.894310004
43300,0.86875
43301,0.875
43302,0.881120008
43303,0.841229999
43304,0.788229993
43305,0.784059998
43306,0.800600001
43307,0.799189997
43308,0.80625
43309,0.724729994
43310,0.728689998
43311,0.692839992
43312,0.665069997
43313,0.612089995
43314,0.567899995
43315,0.521829996
43316,0.489939997
43317,0.486489996
43318,0.471839997
43319,0.49928
43320,0.51454
43321,0.57943
43322,0.636740004
43323,0.62295
43324,0.663160002
43325,0.693080002
43326,0.661950004
43327,0.639620003
43328,0.64372001
43329,0.658990011
43330,0.666540009
43331,0.665180007
43332,0.689530002
43333,0.662559997
43334,0.681980003
43335,0.633500002
43336,0.60936
43337,0.608279997
43338,0.594369999
43339,0.526089996
43340,0.500759996
43341,0.572979997
43342,0.579409997
43343,0.550749995
43344,0.632119994
43345,0.642009994
43346,0.626739994
43347,0.654779994
43348,0.610849991
43349,0.549749994
43350,0.560019994
43351,0.586199999
43352,0.575909996
43353,0.577789995
43354,0.633269998
43355,0.582549994
43356,0.701249996
43357,0.608969992
43358,0.690959993
43359,0.716519997
43360,0.706229994
43361,0.716519997
43362,0.689079994
43363,0.738649994
43364,0.675689992
43365,0.614969994
43366,0.693199997
43367,0.779230008
43368,0.804650009
43369,0.815200001
43370,0.850850001
43371,0.934390008
43372,0.940580004
43373,0.913810003
43374,0.915890008
43375,0.864910004
43376,0.919999999
43377,0.887030017
43378,0.899410009
43379,0.932370007
43380,0.890270001
43381,0.875870007
43382,0.857709998
43383,0.817750001
43384,0.790309998
43385,0.788229993
43386,0.802620003
43387,0.753720003
43388,0.749619997
43389,0.79233
43390,0.795289996
43391,0.827709997
43392,0.821520001
43393,0.818560004
43394,0.782709998
43395,0.758559999
43396,0.699319997
43397,0.668779996
43398,0.571950002
43399,0.488740003
43400,0.488310006
43401,0.486290002
43402,0.451600005
43403,0.454440004
43404,0.382240003
43405,0.347749999
43406,0.342299999
43407,0.333469999
43408,0.272879999
43409,0.237350001
43410,0.23909
43411,0.259790001
43412,0.243430001
43413,0.255200001
43414,0.227010001
43415,0.265880001
43416,0.268440001
43417,0.26263
43418,0.264659999
43419,0.250370002
43420,0.254170001
43421,0.255299999
43422,0.196130002
43423,0.192400002
43424,0.191720002
43425,0.293949999
43426,0.380059998
43427,0.396719997
43428,0.432249995
43429,0.602769996
43430,0.591049996
43431,0.636579995
43432,0.716519997
43433,0.609589994
43434,0.656659994
43435,0.575289994
43436,0.568429998
43437,0.555659997
43438,0.588079998
43439,0.607109997
43440,0.666949996
43441,0.763539997
43442,0.789770001
43443,0.795959997
43444,0.795959997
43445,0.755129993
43446,0.722709993
43447,0.717729995
43448,0.735019997
43449,0.709459993
43450,0.733139998
43451,0.732999995
43452,0.737979993
43453,0.785669994
43454,0.755129993
43455,0.737979993
43456,0.643219993
43457,0.577119994
43458,0.533169997
43459,0.494499999
43460,0.441660002
43461,0.397470002
43462,0.415580001
43463,0.424470001
43464,0.43566
43465,0.416489999
43466,0.442909998
43467,0.46314
43468,0.489559999
43469,0.433840002
43470,0.394250001
43471,0.379600002
43472,0.379600002
43473,0.382480001
43474,0.367210001
43475,0.33768
43476,0.372929999
43477,0.382199998
43478,0.396849997
43479,0.440459996
43480,0.408659998
43481,0.449349996
43482,0.396509999
43483,0.422929998
43484,0.441079998
43485,0.471359999
43486,0.510019995
43487,0.578189997
43488,0.614919995
43489,0.699319997
43490,0.715259999
43491,0.772620001
43492,0.83914001
43493,0.864770001
43494,0.891479999
43495,0.881189996
43496,0.914959997
43497,0.885359991
43498,0.887310004
43499,0.907899994
43500,0.901709998
43501,0.902649993
43502,0.907620007
43503,0.855689996
43504,0.806789997
43505,0.859729999
43506,0.891419995
43507,0.950749999
43508,0.954919994
43509,0.956999999
43510,0.961040002
43511,0.961040002
43512,0.921020001
43513,0.919
43514,0.896459997
43515,0.881329998
43516,0.768130001
43517,0.757969996
43518,0.815669996
43519,0.776530001
43520,0.721049997
43521,0.681710005
43522,0.550310002
43523,0.501360004
43524,0.357170001
43525,0.531920004
43526,0.518050002
43527,0.642460002
43528,0.645600009
43529,0.62933
43530,0.520329999
43531,0.509029999
43532,0.529109998
43533,0.484929998
43534,0.46302
43535,0.49744
43536,0.457229997
43537,0.460449995
43538,0.491909996
43539,0.481149995
43540,0.559399992
43541,0.523329996
43542,0.521449997
43543,0.501799996
43544,0.452849998
43545,0.475379997
43546,0.414039998
43547,0.431809999
43548,0.401889999
43549,0.384739999
43550,0.379359999
43551,0.338290001
43552,0.267590003
43553,0.217020003
43554,0.171880003
43555,0.133750002
43556,0.130940002
43557,0.145520002
43558,0.145520002
43559,0.149250001
43560,0.212670002
43561,0.221600002
43562,0.271839999
43563,0.292829999
43564,0.289339998
43565,0.26637
43566,0.24542
43567,0.297199999
43568,0.311779998
43569,0.503639996
43570,0.552920003
43571,0.547869995
43572,0.562419996
43573,0.452799998
43574,0.410149999
43575,0.440079997
43576,0.3287
43577,0.234460002
43578,0.1967
43579,0.121760001
43580,0.10415
43581,0.09497
43582,0.08426
43583,0.074200001
43584,0.11432
43585,0.115430001
43586,0.108250001
43587,0.14534
43588,0.173020002
43589,0.202650003
43590,0.267590003
43591,0.291170003
43592,0.34939
43593,0.486980003
43594,0.59941
43595,0.616749994
43596,0.694960001
43597,0.702750003
43598,0.77518
43599,0.768320003
43600,0.754409993
43601,0.718299997
43602,0.658439994
43603,0.682169998
43604,0.667299999
43605,0.64544
43606,0.673139992
43607,0.668779996
43608,0.668159994
43609,0.752370003
43610,0.85327
43611,0.899410009
43612,0.890260017
43613,0.904729998
43614,0.917040002
43615,0.942540002
43616,0.959020001
43617,0.914149994
43618,0.892769995
43619,0.894789997
43620,0.894789997
43621,0.875619996
43622,0.922229999
43623,0.971270001
43624,0.971270001
43625,0.928559998
43626,0.896809998
43627,0.907100001
43628,0.912079999
43629,0.956
43630,0.971270001
43631,0.981560004
43632,0.991790003
43633,0.995959997
43634,0.991919994
43635,0.987879992
43636,0.9755
43637,0.925310004
43638,0.944680011
43639,0.91582002
43640,0.911720014
43641,0.870560002
43642,0.818560004
43643,0.79233
43644,0.797169995
43645,0.750239998
43646,0.780159998
43647,0.704429996
43648,0.687279996
43649,0.638329998
43650,0.625209998
43651,0.618419996
43652,0.614919995
43653,0.608729999
43654,0.608729999
43655,0.620499998
43656,0.594319993
43657,0.607109997
43658,0.592439994
43659,0.546369995
43660,0.458849999
43661,0.404729998
43662,0.37832
43663,0.351900001
43664,0.313100001
43665,0.299580001
43666,0.30676
43667,0.274409999
43668,0.302509999
43669,0.33413
43670,0.341309999
43671,0.31948
43672,0.32581
43673,0.32581
43674,0.325530002
43675,0.302940002
43676,0.314750002
43677,0.28796
43678,0.32581
43679,0.311870003
43680,0.350060001
43681,0.36471
43682,0.338290001
43683,0.317590001
43684,0.308660001
43685,0.32236
43686,0.325379998
43687,0.303329998
43688,0.28047
43689,0.28328
43690,0.327199998
