hour,power,driving,fraction,E_cap
3816,144381.8043,1238.958107,0.870967742,331543.4024
3817,148530.7067,998.6429566,0.895995551,331543.4024
3818,152679.6091,758.3278066,0.921023359,331543.4024
3819,147885.3219,1036.025313,0.892102336,331543.4024
3820,145119.3869,1196.235413,0.87541713,331543.4024
3821,142906.6389,1324.403493,0.862068966,331543.4024
3822,141247.078,1420.529553,0.852057842,331543.4024
3823,137005.9777,1666.18504,0.82647386,331543.4024
3824,125020.2596,2360.428806,0.754171301,331543.4024
3825,104367.9453,3556.66422,0.629588432,331543.4024
3826,58084.6339,6237.513226,0.350389321,331543.4024
3827,28581.32779,7946.420959,0.172413793,331543.4024
3828,17517.588,8587.261359,0.10567297,331543.4024
3829,15304.84004,8715.429439,0.092324805,331543.4024
3830,5716.265558,9270.824453,0.034482759,331543.4024
3831,5716.265558,9270.824453,0.034482759,331543.4024
3832,6822.639537,9206.740413,0.041156841,331543.4024
3833,9772.970147,9035.849639,0.058954394,331543.4024
3834,16411.21402,8651.345399,0.098998888,331543.4024
3835,34666.38467,7593.958739,0.209121246,331543.4024
3836,70070.352,5543.26946,0.42269188,331543.4024
3837,95148.16219,4090.697886,0.573971079,331543.4024
3838,111374.9805,3150.798633,0.67185762,331543.4024
3839,129261.3599,2114.77332,0.779755284,331543.4024
3840,144381.8043,1238.958107,0.870967742,331543.4024
3841,148530.7067,998.6429566,0.895995551,331543.4024
3842,152679.6091,758.3278066,0.921023359,331543.4024
3843,147885.3219,1036.025313,0.892102336,331543.4024
3844,145119.3869,1196.235413,0.87541713,331543.4024
3845,142906.6389,1324.403493,0.862068966,331543.4024
3846,141247.078,1420.529553,0.852057842,331543.4024
3847,137005.9777,1666.18504,0.82647386,331543.4024
3848,125020.2596,2360.428806,0.754171301,331543.4024
3849,104367.9453,3556.66422,0.629588432,331543.4024
3850,58084.6339,6237.513226,0.350389321,331543.4024
3851,28581.32779,7946.420959,0.172413793,331543.4024
3852,17517.588,8587.261359,0.10567297,331543.4024
3853,15304.84004,8715.429439,0.092324805,331543.4024
3854,5716.265558,9270.824453,0.034482759,331543.4024
3855,5716.265558,9270.824453,0.034482759,331543.4024
3856,6822.639537,9206.740413,0.041156841,331543.4024
3857,9772.970147,9035.849639,0.058954394,331543.4024
3858,16411.21402,8651.345399,0.098998888,331543.4024
3859,34666.38467,7593.958739,0.209121246,331543.4024
3860,70070.352,5543.26946,0.42269188,331543.4024
3861,95148.16219,4090.697886,0.573971079,331543.4024
3862,111374.9805,3150.798633,0.67185762,331543.4024
3863,129261.3599,2114.77332,0.779755284,331543.4024
3864,144381.8043,1238.958107,0.870967742,331543.4024
3865,148530.7067,998.6429566,0.895995551,331543.4024
3866,152679.6091,758.3278066,0.921023359,331543.4024
3867,147885.3219,1036.025313,0.892102336,331543.4024
3868,145119.3869,1196.235413,0.87541713,331543.4024
3869,142906.6389,1324.403493,0.862068966,331543.4024
3870,141247.078,1420.529553,0.852057842,331543.4024
3871,137005.9777,1666.18504,0.82647386,331543.4024
3872,125020.2596,2360.428806,0.754171301,331543.4024
3873,104367.9453,3556.66422,0.629588432,331543.4024
3874,58084.6339,6237.513226,0.350389321,331543.4024
3875,28581.32779,7946.420959,0.172413793,331543.4024
3876,17517.588,8587.261359,0.10567297,331543.4024
3877,15304.84004,8715.429439,0.092324805,331543.4024
3878,5716.265558,9270.824453,0.034482759,331543.4024
3879,5716.265558,9270.824453,0.034482759,331543.4024
3880,6822.639537,9206.740413,0.041156841,331543.4024
3881,9772.970147,9035.849639,0.058954394,331543.4024
3882,16411.21402,8651.345399,0.098998888,331543.4024
3883,34666.38467,7593.958739,0.209121246,331543.4024
3884,70070.352,5543.26946,0.42269188,331543.4024
3885,95148.16219,4090.697886,0.573971079,331543.4024
3886,111374.9805,3150.798633,0.67185762,331543.4024
3887,129261.3599,2114.77332,0.779755284,331543.4024
3888,144381.8043,1238.958107,0.870967742,331543.4024
3889,148530.7067,998.6429566,0.895995551,331543.4024
3890,152679.6091,758.3278066,0.921023359,331543.4024
3891,147885.3219,1036.025313,0.892102336,331543.4024
3892,145119.3869,1196.235413,0.87541713,331543.4024
3893,142906.6389,1324.403493,0.862068966,331543.4024
3894,141247.078,1420.529553,0.852057842,331543.4024
3895,137005.9777,1666.18504,0.82647386,331543.4024
3896,125020.2596,2360.428806,0.754171301,331543.4024
3897,104367.9453,3556.66422,0.629588432,331543.4024
3898,58084.6339,6237.513226,0.350389321,331543.4024
3899,28581.32779,7946.420959,0.172413793,331543.4024
3900,17517.588,8587.261359,0.10567297,331543.4024
3901,15304.84004,8715.429439,0.092324805,331543.4024
3902,5716.265558,9270.824453,0.034482759,331543.4024
3903,5716.265558,9270.824453,0.034482759,331543.4024
3904,6822.639537,9206.740413,0.041156841,331543.4024
3905,9772.970147,9035.849639,0.058954394,331543.4024
3906,16411.21402,8651.345399,0.098998888,331543.4024
3907,34666.38467,7593.958739,0.209121246,331543.4024
3908,70070.352,5543.26946,0.42269188,331543.4024
3909,95148.16219,4090.697886,0.573971079,331543.4024
3910,111374.9805,3150.798633,0.67185762,331543.4024
3911,129261.3599,2114.77332,0.779755284,331543.4024
3912,144381.8043,1238.958107,0.870967742,331543.4024
3913,148530.7067,998.6429566,0.895995551,331543.4024
3914,152679.6091,758.3278066,0.921023359,331543.4024
3915,147885.3219,1036.025313,0.892102336,331543.4024
3916,145119.3869,1196.235413,0.87541713,331543.4024
3917,142906.6389,1324.403493,0.862068966,331543.4024
3918,141247.078,1420.529553,0.852057842,331543.4024
3919,137005.9777,1666.18504,0.82647386,331543.4024
3920,125020.2596,2360.428806,0.754171301,331543.4024
3921,104367.9453,3556.66422,0.629588432,331543.4024
3922,58084.6339,6237.513226,0.350389321,331543.4024
3923,28581.32779,7946.420959,0.172413793,331543.4024
3924,17517.588,8587.261359,0.10567297,331543.4024
3925,15304.84004,8715.429439,0.092324805,331543.4024
3926,5716.265558,9270.824453,0.034482759,331543.4024
3927,5716.265558,9270.824453,0.034482759,331543.4024
3928,6822.639537,9206.740413,0.041156841,331543.4024
3929,9772.970147,9035.849639,0.058954394,331543.4024
3930,16411.21402,8651.345399,0.098998888,331543.4024
3931,34666.38467,7593.958739,0.209121246,331543.4024
3932,70070.352,5543.26946,0.42269188,331543.4024
3933,95148.16219,4090.697886,0.573971079,331543.4024
3934,111374.9805,3150.798633,0.67185762,331543.4024
3935,129261.3599,2114.77332,0.779755284,331543.4024
3936,144381.8043,1238.958107,0.870967742,331543.4024
3937,148530.7067,998.6429566,0.895995551,331543.4024
3938,152679.6091,758.3278066,0.921023359,331543.4024
3939,147885.3219,1036.025313,0.892102336,331543.4024
3940,145119.3869,1196.235413,0.87541713,331543.4024
3941,142906.6389,1324.403493,0.862068966,331543.4024
3942,141247.078,1420.529553,0.852057842,331543.4024
3943,137005.9777,1666.18504,0.82647386,331543.4024
3944,125020.2596,2360.428806,0.754171301,331543.4024
3945,104367.9453,3556.66422,0.629588432,331543.4024
3946,58084.6339,6237.513226,0.350389321,331543.4024
3947,28581.32779,7946.420959,0.172413793,331543.4024
3948,17517.588,8587.261359,0.10567297,331543.4024
3949,15304.84004,8715.429439,0.092324805,331543.4024
3950,5716.265558,9270.824453,0.034482759,331543.4024
3951,5716.265558,9270.824453,0.034482759,331543.4024
3952,6822.639537,9206.740413,0.041156841,331543.4024
3953,9772.970147,9035.849639,0.058954394,331543.4024
3954,16411.21402,8651.345399,0.098998888,331543.4024
3955,34666.38467,7593.958739,0.209121246,331543.4024
3956,70070.352,5543.26946,0.42269188,331543.4024
3957,95148.16219,4090.697886,0.573971079,331543.4024
3958,111374.9805,3150.798633,0.67185762,331543.4024
3959,129261.3599,2114.77332,0.779755284,331543.4024
3960,144381.8043,1238.958107,0.870967742,331543.4024
3961,148530.7067,998.6429566,0.895995551,331543.4024
3962,152679.6091,758.3278066,0.921023359,331543.4024
3963,147885.3219,1036.025313,0.892102336,331543.4024
3964,145119.3869,1196.235413,0.87541713,331543.4024
3965,142906.6389,1324.403493,0.862068966,331543.4024
3966,141247.078,1420.529553,0.852057842,331543.4024
3967,137005.9777,1666.18504,0.82647386,331543.4024
3968,125020.2596,2360.428806,0.754171301,331543.4024
3969,104367.9453,3556.66422,0.629588432,331543.4024
3970,58084.6339,6237.513226,0.350389321,331543.4024
3971,28581.32779,7946.420959,0.172413793,331543.4024
3972,17517.588,8587.261359,0.10567297,331543.4024
3973,15304.84004,8715.429439,0.092324805,331543.4024
3974,5716.265558,9270.824453,0.034482759,331543.4024
3975,5716.265558,9270.824453,0.034482759,331543.4024
3976,6822.639537,9206.740413,0.041156841,331543.4024
3977,9772.970147,9035.849639,0.058954394,331543.4024
3978,16411.21402,8651.345399,0.098998888,331543.4024
3979,34666.38467,7593.958739,0.209121246,331543.4024
3980,70070.352,5543.26946,0.42269188,331543.4024
3981,95148.16219,4090.697886,0.573971079,331543.4024
3982,111374.9805,3150.798633,0.67185762,331543.4024
3983,129261.3599,2114.77332,0.779755284,331543.4024
3984,144381.8043,1238.958107,0.870967742,331543.4024
3985,148530.7067,998.6429566,0.895995551,331543.4024
3986,152679.6091,758.3278066,0.921023359,331543.4024
3987,147885.3219,1036.025313,0.892102336,331543.4024
3988,145119.3869,1196.235413,0.87541713,331543.4024
3989,142906.6389,1324.403493,0.862068966,331543.4024
3990,141247.078,1420.529553,0.852057842,331543.4024
3991,137005.9777,1666.18504,0.82647386,331543.4024
3992,125020.2596,2360.428806,0.754171301,331543.4024
3993,104367.9453,3556.66422,0.629588432,331543.4024
3994,58084.6339,6237.513226,0.350389321,331543.4024
3995,28581.32779,7946.420959,0.172413793,331543.4024
3996,17517.588,8587.261359,0.10567297,331543.4024
3997,15304.84004,8715.429439,0.092324805,331543.4024
3998,5716.265558,9270.824453,0.034482759,331543.4024
3999,5716.265558,9270.824453,0.034482759,331543.4024
4000,6822.639537,9206.740413,0.041156841,331543.4024
4001,9772.970147,9035.849639,0.058954394,331543.4024
4002,16411.21402,8651.345399,0.098998888,331543.4024
4003,34666.38467,7593.958739,0.209121246,331543.4024
4004,70070.352,5543.26946,0.42269188,331543.4024
4005,95148.16219,4090.697886,0.573971079,331543.4024
4006,111374.9805,3150.798633,0.67185762,331543.4024
4007,129261.3599,2114.77332,0.779755284,331543.4024
4008,144381.8043,1238.958107,0.870967742,331543.4024
4009,148530.7067,998.6429566,0.895995551,331543.4024
4010,152679.6091,758.3278066,0.921023359,331543.4024
4011,147885.3219,1036.025313,0.892102336,331543.4024
4012,145119.3869,1196.235413,0.87541713,331543.4024
4013,142906.6389,1324.403493,0.862068966,331543.4024
4014,141247.078,1420.529553,0.852057842,331543.4024
4015,137005.9777,1666.18504,0.82647386,331543.4024
4016,125020.2596,2360.428806,0.754171301,331543.4024
4017,104367.9453,3556.66422,0.629588432,331543.4024
4018,58084.6339,6237.513226,0.350389321,331543.4024
4019,28581.32779,7946.420959,0.172413793,331543.4024
4020,17517.588,8587.261359,0.10567297,331543.4024
4021,15304.84004,8715.429439,0.092324805,331543.4024
4022,5716.265558,9270.824453,0.034482759,331543.4024
4023,5716.265558,9270.824453,0.034482759,331543.4024
4024,6822.639537,9206.740413,0.041156841,331543.4024
4025,9772.970147,9035.849639,0.058954394,331543.4024
4026,16411.21402,8651.345399,0.098998888,331543.4024
4027,34666.38467,7593.958739,0.209121246,331543.4024
4028,70070.352,5543.26946,0.42269188,331543.4024
4029,95148.16219,4090.697886,0.573971079,331543.4024
4030,111374.9805,3150.798633,0.67185762,331543.4024
4031,129261.3599,2114.77332,0.779755284,331543.4024
4032,144381.8043,1238.958107,0.870967742,331543.4024
4033,148530.7067,998.6429566,0.895995551,331543.4024
4034,152679.6091,758.3278066,0.921023359,331543.4024
4035,147885.3219,1036.025313,0.892102336,331543.4024
4036,145119.3869,1196.235413,0.87541713,331543.4024
4037,142906.6389,1324.403493,0.862068966,331543.4024
4038,141247.078,1420.529553,0.852057842,331543.4024
4039,137005.9777,1666.18504,0.82647386,331543.4024
4040,125020.2596,2360.428806,0.754171301,331543.4024
4041,104367.9453,3556.66422,0.629588432,331543.4024
4042,58084.6339,6237.513226,0.350389321,331543.4024
4043,28581.32779,7946.420959,0.172413793,331543.4024
4044,17517.588,8587.261359,0.10567297,331543.4024
4045,15304.84004,8715.429439,0.092324805,331543.4024
4046,5716.265558,9270.824453,0.034482759,331543.4024
4047,5716.265558,9270.824453,0.034482759,331543.4024
4048,6822.639537,9206.740413,0.041156841,331543.4024
4049,9772.970147,9035.849639,0.058954394,331543.4024
4050,16411.21402,8651.345399,0.098998888,331543.4024
4051,34666.38467,7593.958739,0.209121246,331543.4024
4052,70070.352,5543.26946,0.42269188,331543.4024
4053,95148.16219,4090.697886,0.573971079,331543.4024
4054,111374.9805,3150.798633,0.67185762,331543.4024
4055,129261.3599,2114.77332,0.779755284,331543.4024
4056,144381.8043,1238.958107,0.870967742,331543.4024
4057,148530.7067,998.6429566,0.895995551,331543.4024
4058,152679.6091,758.3278066,0.921023359,331543.4024
4059,147885.3219,1036.025313,0.892102336,331543.4024
4060,145119.3869,1196.235413,0.87541713,331543.4024
4061,142906.6389,1324.403493,0.862068966,331543.4024
4062,141247.078,1420.529553,0.852057842,331543.4024
4063,137005.9777,1666.18504,0.82647386,331543.4024
4064,125020.2596,2360.428806,0.754171301,331543.4024
4065,104367.9453,3556.66422,0.629588432,331543.4024
4066,58084.6339,6237.513226,0.350389321,331543.4024
4067,28581.32779,7946.420959,0.172413793,331543.4024
4068,17517.588,8587.261359,0.10567297,331543.4024
4069,15304.84004,8715.429439,0.092324805,331543.4024
4070,5716.265558,9270.824453,0.034482759,331543.4024
4071,5716.265558,9270.824453,0.034482759,331543.4024
4072,6822.639537,9206.740413,0.041156841,331543.4024
4073,9772.970147,9035.849639,0.058954394,331543.4024
4074,16411.21402,8651.345399,0.098998888,331543.4024
4075,34666.38467,7593.958739,0.209121246,331543.4024
4076,70070.352,5543.26946,0.42269188,331543.4024
4077,95148.16219,4090.697886,0.573971079,331543.4024
4078,111374.9805,3150.798633,0.67185762,331543.4024
4079,129261.3599,2114.77332,0.779755284,331543.4024
4080,144381.8043,1238.958107,0.870967742,331543.4024
4081,148530.7067,998.6429566,0.895995551,331543.4024
4082,152679.6091,758.3278066,0.921023359,331543.4024
4083,147885.3219,1036.025313,0.892102336,331543.4024
4084,145119.3869,1196.235413,0.87541713,331543.4024
4085,142906.6389,1324.403493,0.862068966,331543.4024
4086,141247.078,1420.529553,0.852057842,331543.4024
4087,137005.9777,1666.18504,0.82647386,331543.4024
4088,125020.2596,2360.428806,0.754171301,331543.4024
4089,104367.9453,3556.66422,0.629588432,331543.4024
4090,58084.6339,6237.513226,0.350389321,331543.4024
4091,28581.32779,7946.420959,0.172413793,331543.4024
4092,17517.588,8587.261359,0.10567297,331543.4024
4093,15304.84004,8715.429439,0.092324805,331543.4024
4094,5716.265558,9270.824453,0.034482759,331543.4024
4095,5716.265558,9270.824453,0.034482759,331543.4024
4096,6822.639537,9206.740413,0.041156841,331543.4024
4097,9772.970147,9035.849639,0.058954394,331543.4024
4098,16411.21402,8651.345399,0.098998888,331543.4024
4099,34666.38467,7593.958739,0.209121246,331543.4024
4100,70070.352,5543.26946,0.42269188,331543.4024
4101,95148.16219,4090.697886,0.573971079,331543.4024
4102,111374.9805,3150.798633,0.67185762,331543.4024
4103,129261.3599,2114.77332,0.779755284,331543.4024
4104,144381.8043,1238.958107,0.870967742,331543.4024
4105,148530.7067,998.6429566,0.895995551,331543.4024
4106,152679.6091,758.3278066,0.921023359,331543.4024
4107,147885.3219,1036.025313,0.892102336,331543.4024
4108,145119.3869,1196.235413,0.87541713,331543.4024
4109,142906.6389,1324.403493,0.862068966,331543.4024
4110,141247.078,1420.529553,0.852057842,331543.4024
4111,137005.9777,1666.18504,0.82647386,331543.4024
4112,125020.2596,2360.428806,0.754171301,331543.4024
4113,104367.9453,3556.66422,0.629588432,331543.4024
4114,58084.6339,6237.513226,0.350389321,331543.4024
4115,28581.32779,7946.420959,0.172413793,331543.4024
4116,17517.588,8587.261359,0.10567297,331543.4024
4117,15304.84004,8715.429439,0.092324805,331543.4024
4118,5716.265558,9270.824453,0.034482759,331543.4024
4119,5716.265558,9270.824453,0.034482759,331543.4024
4120,6822.639537,9206.740413,0.041156841,331543.4024
4121,9772.970147,9035.849639,0.058954394,331543.4024
4122,16411.21402,8651.345399,0.098998888,331543.4024
4123,34666.38467,7593.958739,0.209121246,331543.4024
4124,70070.352,5543.26946,0.42269188,331543.4024
4125,95148.16219,4090.697886,0.573971079,331543.4024
4126,111374.9805,3150.798633,0.67185762,331543.4024
4127,129261.3599,2114.77332,0.779755284,331543.4024
4128,144381.8043,1238.958107,0.870967742,331543.4024
4129,148530.7067,998.6429566,0.895995551,331543.4024
4130,152679.6091,758.3278066,0.921023359,331543.4024
4131,147885.3219,1036.025313,0.892102336,331543.4024
4132,145119.3869,1196.235413,0.87541713,331543.4024
4133,142906.6389,1324.403493,0.862068966,331543.4024
4134,141247.078,1420.529553,0.852057842,331543.4024
4135,137005.9777,1666.18504,0.82647386,331543.4024
4136,125020.2596,2360.428806,0.754171301,331543.4024
4137,104367.9453,3556.66422,0.629588432,331543.4024
4138,58084.6339,6237.513226,0.350389321,331543.4024
4139,28581.32779,7946.420959,0.172413793,331543.4024
4140,17517.588,8587.261359,0.10567297,331543.4024
4141,15304.84004,8715.429439,0.092324805,331543.4024
4142,5716.265558,9270.824453,0.034482759,331543.4024
4143,5716.265558,9270.824453,0.034482759,331543.4024
4144,6822.639537,9206.740413,0.041156841,331543.4024
4145,9772.970147,9035.849639,0.058954394,331543.4024
4146,16411.21402,8651.345399,0.098998888,331543.4024
4147,34666.38467,7593.958739,0.209121246,331543.4024
4148,70070.352,5543.26946,0.42269188,331543.4024
4149,95148.16219,4090.697886,0.573971079,331543.4024
4150,111374.9805,3150.798633,0.67185762,331543.4024
4151,129261.3599,2114.77332,0.779755284,331543.4024
4152,144381.8043,1238.958107,0.870967742,331543.4024
4153,148530.7067,998.6429566,0.895995551,331543.4024
4154,152679.6091,758.3278066,0.921023359,331543.4024
4155,147885.3219,1036.025313,0.892102336,331543.4024
4156,145119.3869,1196.235413,0.87541713,331543.4024
4157,142906.6389,1324.403493,0.862068966,331543.4024
4158,141247.078,1420.529553,0.852057842,331543.4024
4159,137005.9777,1666.18504,0.82647386,331543.4024
4160,125020.2596,2360.428806,0.754171301,331543.4024
4161,104367.9453,3556.66422,0.629588432,331543.4024
4162,58084.6339,6237.513226,0.350389321,331543.4024
4163,28581.32779,7946.420959,0.172413793,331543.4024
4164,17517.588,8587.261359,0.10567297,331543.4024
4165,15304.84004,8715.429439,0.092324805,331543.4024
4166,5716.265558,9270.824453,0.034482759,331543.4024
4167,5716.265558,9270.824453,0.034482759,331543.4024
4168,6822.639537,9206.740413,0.041156841,331543.4024
4169,9772.970147,9035.849639,0.058954394,331543.4024
4170,16411.21402,8651.345399,0.098998888,331543.4024
4171,34666.38467,7593.958739,0.209121246,331543.4024
4172,70070.352,5543.26946,0.42269188,331543.4024
4173,95148.16219,4090.697886,0.573971079,331543.4024
4174,111374.9805,3150.798633,0.67185762,331543.4024
4175,129261.3599,2114.77332,0.779755284,331543.4024
4176,144381.8043,1238.958107,0.870967742,331543.4024
4177,148530.7067,998.6429566,0.895995551,331543.4024
4178,152679.6091,758.3278066,0.921023359,331543.4024
4179,147885.3219,1036.025313,0.892102336,331543.4024
4180,145119.3869,1196.235413,0.87541713,331543.4024
4181,142906.6389,1324.403493,0.862068966,331543.4024
4182,141247.078,1420.529553,0.852057842,331543.4024
4183,137005.9777,1666.18504,0.82647386,331543.4024
4184,125020.2596,2360.428806,0.754171301,331543.4024
4185,104367.9453,3556.66422,0.629588432,331543.4024
4186,58084.6339,6237.513226,0.350389321,331543.4024
4187,28581.32779,7946.420959,0.172413793,331543.4024
4188,17517.588,8587.261359,0.10567297,331543.4024
4189,15304.84004,8715.429439,0.092324805,331543.4024
4190,5716.265558,9270.824453,0.034482759,331543.4024
4191,5716.265558,9270.824453,0.034482759,331543.4024
4192,6822.639537,9206.740413,0.041156841,331543.4024
4193,9772.970147,9035.849639,0.058954394,331543.4024
4194,16411.21402,8651.345399,0.098998888,331543.4024
4195,34666.38467,7593.958739,0.209121246,331543.4024
4196,70070.352,5543.26946,0.42269188,331543.4024
4197,95148.16219,4090.697886,0.573971079,331543.4024
4198,111374.9805,3150.798633,0.67185762,331543.4024
4199,129261.3599,2114.77332,0.779755284,331543.4024
4200,144381.8043,1238.958107,0.870967742,331543.4024
4201,148530.7067,998.6429566,0.895995551,331543.4024
4202,152679.6091,758.3278066,0.921023359,331543.4024
4203,147885.3219,1036.025313,0.892102336,331543.4024
4204,145119.3869,1196.235413,0.87541713,331543.4024
4205,142906.6389,1324.403493,0.862068966,331543.4024
4206,141247.078,1420.529553,0.852057842,331543.4024
4207,137005.9777,1666.18504,0.82647386,331543.4024
4208,125020.2596,2360.428806,0.754171301,331543.4024
4209,104367.9453,3556.66422,0.629588432,331543.4024
4210,58084.6339,6237.513226,0.350389321,331543.4024
4211,28581.32779,7946.420959,0.172413793,331543.4024
4212,17517.588,8587.261359,0.10567297,331543.4024
4213,15304.84004,8715.429439,0.092324805,331543.4024
4214,5716.265558,9270.824453,0.034482759,331543.4024
4215,5716.265558,9270.824453,0.034482759,331543.4024
4216,6822.639537,9206.740413,0.041156841,331543.4024
4217,9772.970147,9035.849639,0.058954394,331543.4024
4218,16411.21402,8651.345399,0.098998888,331543.4024
4219,34666.38467,7593.958739,0.209121246,331543.4024
4220,70070.352,5543.26946,0.42269188,331543.4024
4221,95148.16219,4090.697886,0.573971079,331543.4024
4222,111374.9805,3150.798633,0.67185762,331543.4024
4223,129261.3599,2114.77332,0.779755284,331543.4024
4224,144381.8043,1238.958107,0.870967742,331543.4024
4225,148530.7067,998.6429566,0.895995551,331543.4024
4226,152679.6091,758.3278066,0.921023359,331543.4024
4227,147885.3219,1036.025313,0.892102336,331543.4024
4228,145119.3869,1196.235413,0.87541713,331543.4024
4229,142906.6389,1324.403493,0.862068966,331543.4024
4230,141247.078,1420.529553,0.852057842,331543.4024
4231,137005.9777,1666.18504,0.82647386,331543.4024
4232,125020.2596,2360.428806,0.754171301,331543.4024
4233,104367.9453,3556.66422,0.629588432,331543.4024
4234,58084.6339,6237.513226,0.350389321,331543.4024
4235,28581.32779,7946.420959,0.172413793,331543.4024
4236,17517.588,8587.261359,0.10567297,331543.4024
4237,15304.84004,8715.429439,0.092324805,331543.4024
4238,5716.265558,9270.824453,0.034482759,331543.4024
4239,5716.265558,9270.824453,0.034482759,331543.4024
4240,6822.639537,9206.740413,0.041156841,331543.4024
4241,9772.970147,9035.849639,0.058954394,331543.4024
4242,16411.21402,8651.345399,0.098998888,331543.4024
4243,34666.38467,7593.958739,0.209121246,331543.4024
4244,70070.352,5543.26946,0.42269188,331543.4024
4245,95148.16219,4090.697886,0.573971079,331543.4024
4246,111374.9805,3150.798633,0.67185762,331543.4024
4247,129261.3599,2114.77332,0.779755284,331543.4024
4248,144381.8043,1238.958107,0.870967742,331543.4024
4249,148530.7067,998.6429566,0.895995551,331543.4024
4250,152679.6091,758.3278066,0.921023359,331543.4024
4251,147885.3219,1036.025313,0.892102336,331543.4024
4252,145119.3869,1196.235413,0.87541713,331543.4024
4253,142906.6389,1324.403493,0.862068966,331543.4024
4254,141247.078,1420.529553,0.852057842,331543.4024
4255,137005.9777,1666.18504,0.82647386,331543.4024
4256,125020.2596,2360.428806,0.754171301,331543.4024
4257,104367.9453,3556.66422,0.629588432,331543.4024
4258,58084.6339,6237.513226,0.350389321,331543.4024
4259,28581.32779,7946.420959,0.172413793,331543.4024
4260,17517.588,8587.261359,0.10567297,331543.4024
4261,15304.84004,8715.429439,0.092324805,331543.4024
4262,5716.265558,9270.824453,0.034482759,331543.4024
4263,5716.265558,9270.824453,0.034482759,331543.4024
4264,6822.639537,9206.740413,0.041156841,331543.4024
4265,9772.970147,9035.849639,0.058954394,331543.4024
4266,16411.21402,8651.345399,0.098998888,331543.4024
4267,34666.38467,7593.958739,0.209121246,331543.4024
4268,70070.352,5543.26946,0.42269188,331543.4024
4269,95148.16219,4090.697886,0.573971079,331543.4024
4270,111374.9805,3150.798633,0.67185762,331543.4024
4271,129261.3599,2114.77332,0.779755284,331543.4024
4272,144381.8043,1238.958107,0.870967742,331543.4024
4273,148530.7067,998.6429566,0.895995551,331543.4024
4274,152679.6091,758.3278066,0.921023359,331543.4024
4275,147885.3219,1036.025313,0.892102336,331543.4024
4276,145119.3869,1196.235413,0.87541713,331543.4024
4277,142906.6389,1324.403493,0.862068966,331543.4024
4278,141247.078,1420.529553,0.852057842,331543.4024
4279,137005.9777,1666.18504,0.82647386,331543.4024
4280,125020.2596,2360.428806,0.754171301,331543.4024
4281,104367.9453,3556.66422,0.629588432,331543.4024
4282,58084.6339,6237.513226,0.350389321,331543.4024
4283,28581.32779,7946.420959,0.172413793,331543.4024
4284,17517.588,8587.261359,0.10567297,331543.4024
4285,15304.84004,8715.429439,0.092324805,331543.4024
4286,5716.265558,9270.824453,0.034482759,331543.4024
4287,5716.265558,9270.824453,0.034482759,331543.4024
4288,6822.639537,9206.740413,0.041156841,331543.4024
4289,9772.970147,9035.849639,0.058954394,331543.4024
4290,16411.21402,8651.345399,0.098998888,331543.4024
4291,34666.38467,7593.958739,0.209121246,331543.4024
4292,70070.352,5543.26946,0.42269188,331543.4024
4293,95148.16219,4090.697886,0.573971079,331543.4024
4294,111374.9805,3150.798633,0.67185762,331543.4024
4295,129261.3599,2114.77332,0.779755284,331543.4024
4296,144381.8043,1238.958107,0.870967742,331543.4024
4297,148530.7067,998.6429566,0.895995551,331543.4024
4298,152679.6091,758.3278066,0.921023359,331543.4024
4299,147885.3219,1036.025313,0.892102336,331543.4024
4300,145119.3869,1196.235413,0.87541713,331543.4024
4301,142906.6389,1324.403493,0.862068966,331543.4024
4302,141247.078,1420.529553,0.852057842,331543.4024
4303,137005.9777,1666.18504,0.82647386,331543.4024
4304,125020.2596,2360.428806,0.754171301,331543.4024
4305,104367.9453,3556.66422,0.629588432,331543.4024
4306,58084.6339,6237.513226,0.350389321,331543.4024
4307,28581.32779,7946.420959,0.172413793,331543.4024
4308,17517.588,8587.261359,0.10567297,331543.4024
4309,15304.84004,8715.429439,0.092324805,331543.4024
4310,5716.265558,9270.824453,0.034482759,331543.4024
4311,5716.265558,9270.824453,0.034482759,331543.4024
4312,6822.639537,9206.740413,0.041156841,331543.4024
4313,9772.970147,9035.849639,0.058954394,331543.4024
4314,16411.21402,8651.345399,0.098998888,331543.4024
4315,34666.38467,7593.958739,0.209121246,331543.4024
4316,70070.352,5543.26946,0.42269188,331543.4024
4317,95148.16219,4090.697886,0.573971079,331543.4024
4318,111374.9805,3150.798633,0.67185762,331543.4024
4319,129261.3599,2114.77332,0.779755284,331543.4024
4320,144381.8043,1238.958107,0.870967742,331543.4024
4321,148530.7067,998.6429566,0.895995551,331543.4024
4322,152679.6091,758.3278066,0.921023359,331543.4024
4323,147885.3219,1036.025313,0.892102336,331543.4024
4324,145119.3869,1196.235413,0.87541713,331543.4024
4325,142906.6389,1324.403493,0.862068966,331543.4024
4326,141247.078,1420.529553,0.852057842,331543.4024
4327,137005.9777,1666.18504,0.82647386,331543.4024
4328,125020.2596,2360.428806,0.754171301,331543.4024
4329,104367.9453,3556.66422,0.629588432,331543.4024
4330,58084.6339,6237.513226,0.350389321,331543.4024
4331,28581.32779,7946.420959,0.172413793,331543.4024
4332,17517.588,8587.261359,0.10567297,331543.4024
4333,15304.84004,8715.429439,0.092324805,331543.4024
4334,5716.265558,9270.824453,0.034482759,331543.4024
4335,5716.265558,9270.824453,0.034482759,331543.4024
