hour,power,driving,fraction,E_cap
1488,87116.45143,747.5570365,0.870967742,200045.1848
1489,89619.79774,602.5567493,0.895995551,200045.1848
1490,92123.14404,457.556462,0.921023359,200045.1848
1491,89230.38831,625.1123495,0.892102336,200045.1848
1492,87561.49078,721.7792077,0.87541713,200045.1848
1493,86226.37275,799.1126942,0.862068966,200045.1848
1494,85225.03422,857.1128091,0.852057842,200045.1848
1495,82666.058,1005.335325,0.82647386,200045.1848
1496,75434.16867,1424.225044,0.754171301,200045.1848
1497,62973.06706,2146.004251,0.629588432,200045.1848
1498,35046.84828,3763.563012,0.350389321,200045.1848
1499,17245.27455,4794.676165,0.172413793,200045.1848
1500,10569.6844,5181.343598,0.10567297,200045.1848
1501,9234.566372,5258.677085,0.092324805,200045.1848
1502,3449.05491,5593.78886,0.034482759,200045.1848
1503,3449.05491,5593.78886,0.034482759,200045.1848
1504,4116.613925,5555.122116,0.041156841,200045.1848
1505,5896.771297,5452.010801,0.058954394,200045.1848
1506,9902.125386,5220.010341,0.098998888,200045.1848
1507,20916.84913,4582.009077,0.209121246,200045.1848
1508,42278.7376,3344.673293,0.42269188,200045.1848
1509,57410.07527,2468.227112,0.573971079,200045.1848
1510,67200.94082,1901.114877,0.67185762,200045.1848
1511,77993.1449,1276.002528,0.779755284,200045.1848
1512,87116.45143,747.5570365,0.870967742,200045.1848
1513,89619.79774,602.5567493,0.895995551,200045.1848
1514,92123.14404,457.556462,0.921023359,200045.1848
1515,89230.38831,625.1123495,0.892102336,200045.1848
1516,87561.49078,721.7792077,0.87541713,200045.1848
1517,86226.37275,799.1126942,0.862068966,200045.1848
1518,85225.03422,857.1128091,0.852057842,200045.1848
1519,82666.058,1005.335325,0.82647386,200045.1848
1520,75434.16867,1424.225044,0.754171301,200045.1848
1521,62973.06706,2146.004251,0.629588432,200045.1848
1522,35046.84828,3763.563012,0.350389321,200045.1848
1523,17245.27455,4794.676165,0.172413793,200045.1848
1524,10569.6844,5181.343598,0.10567297,200045.1848
1525,9234.566372,5258.677085,0.092324805,200045.1848
1526,3449.05491,5593.78886,0.034482759,200045.1848
1527,3449.05491,5593.78886,0.034482759,200045.1848
1528,4116.613925,5555.122116,0.041156841,200045.1848
1529,5896.771297,5452.010801,0.058954394,200045.1848
1530,9902.125386,5220.010341,0.098998888,200045.1848
1531,20916.84913,4582.009077,0.209121246,200045.1848
1532,42278.7376,3344.673293,0.42269188,200045.1848
1533,57410.07527,2468.227112,0.573971079,200045.1848
1534,67200.94082,1901.114877,0.67185762,200045.1848
1535,77993.1449,1276.002528,0.779755284,200045.1848
1536,87116.45143,747.5570365,0.870967742,200045.1848
1537,89619.79774,602.5567493,0.895995551,200045.1848
1538,92123.14404,457.556462,0.921023359,200045.1848
1539,89230.38831,625.1123495,0.892102336,200045.1848
1540,87561.49078,721.7792077,0.87541713,200045.1848
1541,86226.37275,799.1126942,0.862068966,200045.1848
1542,85225.03422,857.1128091,0.852057842,200045.1848
1543,82666.058,1005.335325,0.82647386,200045.1848
1544,75434.16867,1424.225044,0.754171301,200045.1848
1545,62973.06706,2146.004251,0.629588432,200045.1848
1546,35046.84828,3763.563012,0.350389321,200045.1848
1547,17245.27455,4794.676165,0.172413793,200045.1848
1548,10569.6844,5181.343598,0.10567297,200045.1848
1549,9234.566372,5258.677085,0.092324805,200045.1848
1550,3449.05491,5593.78886,0.034482759,200045.1848
1551,3449.05491,5593.78886,0.034482759,200045.1848
1552,4116.613925,5555.122116,0.041156841,200045.1848
1553,5896.771297,5452.010801,0.058954394,200045.1848
1554,9902.125386,5220.010341,0.098998888,200045.1848
1555,20916.84913,4582.009077,0.209121246,200045.1848
1556,42278.7376,3344.673293,0.42269188,200045.1848
1557,57410.07527,2468.227112,0.573971079,200045.1848
1558,67200.94082,1901.114877,0.67185762,200045.1848
1559,77993.1449,1276.002528,0.779755284,200045.1848
1560,87116.45143,747.5570365,0.870967742,200045.1848
1561,89619.79774,602.5567493,0.895995551,200045.1848
1562,92123.14404,457.556462,0.921023359,200045.1848
1563,89230.38831,625.1123495,0.892102336,200045.1848
1564,87561.49078,721.7792077,0.87541713,200045.1848
1565,86226.37275,799.1126942,0.862068966,200045.1848
1566,85225.03422,857.1128091,0.852057842,200045.1848
1567,82666.058,1005.335325,0.82647386,200045.1848
1568,75434.16867,1424.225044,0.754171301,200045.1848
1569,62973.06706,2146.004251,0.629588432,200045.1848
1570,35046.84828,3763.563012,0.350389321,200045.1848
1571,17245.27455,4794.676165,0.172413793,200045.1848
1572,10569.6844,5181.343598,0.10567297,200045.1848
1573,9234.566372,5258.677085,0.092324805,200045.1848
1574,3449.05491,5593.78886,0.034482759,200045.1848
1575,3449.05491,5593.78886,0.034482759,200045.1848
1576,4116.613925,5555.122116,0.041156841,200045.1848
1577,5896.771297,5452.010801,0.058954394,200045.1848
1578,9902.125386,5220.010341,0.098998888,200045.1848
1579,20916.84913,4582.009077,0.209121246,200045.1848
1580,42278.7376,3344.673293,0.42269188,200045.1848
1581,57410.07527,2468.227112,0.573971079,200045.1848
1582,67200.94082,1901.114877,0.67185762,200045.1848
1583,77993.1449,1276.002528,0.779755284,200045.1848
1584,87116.45143,747.5570365,0.870967742,200045.1848
1585,89619.79774,602.5567493,0.895995551,200045.1848
1586,92123.14404,457.556462,0.921023359,200045.1848
1587,89230.38831,625.1123495,0.892102336,200045.1848
1588,87561.49078,721.7792077,0.87541713,200045.1848
1589,86226.37275,799.1126942,0.862068966,200045.1848
1590,85225.03422,857.1128091,0.852057842,200045.1848
1591,82666.058,1005.335325,0.82647386,200045.1848
1592,75434.16867,1424.225044,0.754171301,200045.1848
1593,62973.06706,2146.004251,0.629588432,200045.1848
1594,35046.84828,3763.563012,0.350389321,200045.1848
1595,17245.27455,4794.676165,0.172413793,200045.1848
1596,10569.6844,5181.343598,0.10567297,200045.1848
1597,9234.566372,5258.677085,0.092324805,200045.1848
1598,3449.05491,5593.78886,0.034482759,200045.1848
1599,3449.05491,5593.78886,0.034482759,200045.1848
1600,4116.613925,5555.122116,0.041156841,200045.1848
1601,5896.771297,5452.010801,0.058954394,200045.1848
1602,9902.125386,5220.010341,0.098998888,200045.1848
1603,20916.84913,4582.009077,0.209121246,200045.1848
1604,42278.7376,3344.673293,0.42269188,200045.1848
1605,57410.07527,2468.227112,0.573971079,200045.1848
1606,67200.94082,1901.114877,0.67185762,200045.1848
1607,77993.1449,1276.002528,0.779755284,200045.1848
1608,87116.45143,747.5570365,0.870967742,200045.1848
1609,89619.79774,602.5567493,0.895995551,200045.1848
1610,92123.14404,457.556462,0.921023359,200045.1848
1611,89230.38831,625.1123495,0.892102336,200045.1848
1612,87561.49078,721.7792077,0.87541713,200045.1848
1613,86226.37275,799.1126942,0.862068966,200045.1848
1614,85225.03422,857.1128091,0.852057842,200045.1848
1615,82666.058,1005.335325,0.82647386,200045.1848
1616,75434.16867,1424.225044,0.754171301,200045.1848
1617,62973.06706,2146.004251,0.629588432,200045.1848
1618,35046.84828,3763.563012,0.350389321,200045.1848
1619,17245.27455,4794.676165,0.172413793,200045.1848
1620,10569.6844,5181.343598,0.10567297,200045.1848
1621,9234.566372,5258.677085,0.092324805,200045.1848
1622,3449.05491,5593.78886,0.034482759,200045.1848
1623,3449.05491,5593.78886,0.034482759,200045.1848
1624,4116.613925,5555.122116,0.041156841,200045.1848
1625,5896.771297,5452.010801,0.058954394,200045.1848
1626,9902.125386,5220.010341,0.098998888,200045.1848
1627,20916.84913,4582.009077,0.209121246,200045.1848
1628,42278.7376,3344.673293,0.42269188,200045.1848
1629,57410.07527,2468.227112,0.573971079,200045.1848
1630,67200.94082,1901.114877,0.67185762,200045.1848
1631,77993.1449,1276.002528,0.779755284,200045.1848
1632,87116.45143,747.5570365,0.870967742,200045.1848
1633,89619.79774,602.5567493,0.895995551,200045.1848
1634,92123.14404,457.556462,0.921023359,200045.1848
1635,89230.38831,625.1123495,0.892102336,200045.1848
1636,87561.49078,721.7792077,0.87541713,200045.1848
1637,86226.37275,799.1126942,0.862068966,200045.1848
1638,85225.03422,857.1128091,0.852057842,200045.1848
1639,82666.058,1005.335325,0.82647386,200045.1848
1640,75434.16867,1424.225044,0.754171301,200045.1848
1641,62973.06706,2146.004251,0.629588432,200045.1848
1642,35046.84828,3763.563012,0.350389321,200045.1848
1643,17245.27455,4794.676165,0.172413793,200045.1848
1644,10569.6844,5181.343598,0.10567297,200045.1848
1645,9234.566372,5258.677085,0.092324805,200045.1848
1646,3449.05491,5593.78886,0.034482759,200045.1848
1647,3449.05491,5593.78886,0.034482759,200045.1848
1648,4116.613925,5555.122116,0.041156841,200045.1848
1649,5896.771297,5452.010801,0.058954394,200045.1848
1650,9902.125386,5220.010341,0.098998888,200045.1848
1651,20916.84913,4582.009077,0.209121246,200045.1848
1652,42278.7376,3344.673293,0.42269188,200045.1848
1653,57410.07527,2468.227112,0.573971079,200045.1848
1654,67200.94082,1901.114877,0.67185762,200045.1848
1655,77993.1449,1276.002528,0.779755284,200045.1848
1656,87116.45143,747.5570365,0.870967742,200045.1848
1657,89619.79774,602.5567493,0.895995551,200045.1848
1658,92123.14404,457.556462,0.921023359,200045.1848
1659,89230.38831,625.1123495,0.892102336,200045.1848
1660,87561.49078,721.7792077,0.87541713,200045.1848
1661,86226.37275,799.1126942,0.862068966,200045.1848
1662,85225.03422,857.1128091,0.852057842,200045.1848
1663,82666.058,1005.335325,0.82647386,200045.1848
1664,75434.16867,1424.225044,0.754171301,200045.1848
1665,62973.06706,2146.004251,0.629588432,200045.1848
1666,35046.84828,3763.563012,0.350389321,200045.1848
1667,17245.27455,4794.676165,0.172413793,200045.1848
1668,10569.6844,5181.343598,0.10567297,200045.1848
1669,9234.566372,5258.677085,0.092324805,200045.1848
1670,3449.05491,5593.78886,0.034482759,200045.1848
1671,3449.05491,5593.78886,0.034482759,200045.1848
1672,4116.613925,5555.122116,0.041156841,200045.1848
1673,5896.771297,5452.010801,0.058954394,200045.1848
1674,9902.125386,5220.010341,0.098998888,200045.1848
1675,20916.84913,4582.009077,0.209121246,200045.1848
1676,42278.7376,3344.673293,0.42269188,200045.1848
1677,57410.07527,2468.227112,0.573971079,200045.1848
1678,67200.94082,1901.114877,0.67185762,200045.1848
1679,77993.1449,1276.002528,0.779755284,200045.1848
1680,87116.45143,747.5570365,0.870967742,200045.1848
1681,89619.79774,602.5567493,0.895995551,200045.1848
1682,92123.14404,457.556462,0.921023359,200045.1848
1683,89230.38831,625.1123495,0.892102336,200045.1848
1684,87561.49078,721.7792077,0.87541713,200045.1848
1685,86226.37275,799.1126942,0.862068966,200045.1848
1686,85225.03422,857.1128091,0.852057842,200045.1848
1687,82666.058,1005.335325,0.82647386,200045.1848
1688,75434.16867,1424.225044,0.754171301,200045.1848
1689,62973.06706,2146.004251,0.629588432,200045.1848
1690,35046.84828,3763.563012,0.350389321,200045.1848
1691,17245.27455,4794.676165,0.172413793,200045.1848
1692,10569.6844,5181.343598,0.10567297,200045.1848
1693,9234.566372,5258.677085,0.092324805,200045.1848
1694,3449.05491,5593.78886,0.034482759,200045.1848
1695,3449.05491,5593.78886,0.034482759,200045.1848
1696,4116.613925,5555.122116,0.041156841,200045.1848
1697,5896.771297,5452.010801,0.058954394,200045.1848
1698,9902.125386,5220.010341,0.098998888,200045.1848
1699,20916.84913,4582.009077,0.209121246,200045.1848
1700,42278.7376,3344.673293,0.42269188,200045.1848
1701,57410.07527,2468.227112,0.573971079,200045.1848
1702,67200.94082,1901.114877,0.67185762,200045.1848
1703,77993.1449,1276.002528,0.779755284,200045.1848
1704,87116.45143,747.5570365,0.870967742,200045.1848
1705,89619.79774,602.5567493,0.895995551,200045.1848
1706,92123.14404,457.556462,0.921023359,200045.1848
1707,89230.38831,625.1123495,0.892102336,200045.1848
1708,87561.49078,721.7792077,0.87541713,200045.1848
1709,86226.37275,799.1126942,0.862068966,200045.1848
1710,85225.03422,857.1128091,0.852057842,200045.1848
1711,82666.058,1005.335325,0.82647386,200045.1848
1712,75434.16867,1424.225044,0.754171301,200045.1848
1713,62973.06706,2146.004251,0.629588432,200045.1848
1714,35046.84828,3763.563012,0.350389321,200045.1848
1715,17245.27455,4794.676165,0.172413793,200045.1848
1716,10569.6844,5181.343598,0.10567297,200045.1848
1717,9234.566372,5258.677085,0.092324805,200045.1848
1718,3449.05491,5593.78886,0.034482759,200045.1848
1719,3449.05491,5593.78886,0.034482759,200045.1848
1720,4116.613925,5555.122116,0.041156841,200045.1848
1721,5896.771297,5452.010801,0.058954394,200045.1848
1722,9902.125386,5220.010341,0.098998888,200045.1848
1723,20916.84913,4582.009077,0.209121246,200045.1848
1724,42278.7376,3344.673293,0.42269188,200045.1848
1725,57410.07527,2468.227112,0.573971079,200045.1848
1726,67200.94082,1901.114877,0.67185762,200045.1848
1727,77993.1449,1276.002528,0.779755284,200045.1848
1728,87116.45143,747.5570365,0.870967742,200045.1848
1729,89619.79774,602.5567493,0.895995551,200045.1848
1730,92123.14404,457.556462,0.921023359,200045.1848
1731,89230.38831,625.1123495,0.892102336,200045.1848
1732,87561.49078,721.7792077,0.87541713,200045.1848
1733,86226.37275,799.1126942,0.862068966,200045.1848
1734,85225.03422,857.1128091,0.852057842,200045.1848
1735,82666.058,1005.335325,0.82647386,200045.1848
1736,75434.16867,1424.225044,0.754171301,200045.1848
1737,62973.06706,2146.004251,0.629588432,200045.1848
1738,35046.84828,3763.563012,0.350389321,200045.1848
1739,17245.27455,4794.676165,0.172413793,200045.1848
1740,10569.6844,5181.343598,0.10567297,200045.1848
1741,9234.566372,5258.677085,0.092324805,200045.1848
1742,3449.05491,5593.78886,0.034482759,200045.1848
1743,3449.05491,5593.78886,0.034482759,200045.1848
1744,4116.613925,5555.122116,0.041156841,200045.1848
1745,5896.771297,5452.010801,0.058954394,200045.1848
1746,9902.125386,5220.010341,0.098998888,200045.1848
1747,20916.84913,4582.009077,0.209121246,200045.1848
1748,42278.7376,3344.673293,0.42269188,200045.1848
1749,57410.07527,2468.227112,0.573971079,200045.1848
1750,67200.94082,1901.114877,0.67185762,200045.1848
1751,77993.1449,1276.002528,0.779755284,200045.1848
1752,87116.45143,747.5570365,0.870967742,200045.1848
1753,89619.79774,602.5567493,0.895995551,200045.1848
1754,92123.14404,457.556462,0.921023359,200045.1848
1755,89230.38831,625.1123495,0.892102336,200045.1848
1756,87561.49078,721.7792077,0.87541713,200045.1848
1757,86226.37275,799.1126942,0.862068966,200045.1848
1758,85225.03422,857.1128091,0.852057842,200045.1848
1759,82666.058,1005.335325,0.82647386,200045.1848
1760,75434.16867,1424.225044,0.754171301,200045.1848
1761,62973.06706,2146.004251,0.629588432,200045.1848
1762,35046.84828,3763.563012,0.350389321,200045.1848
1763,17245.27455,4794.676165,0.172413793,200045.1848
1764,10569.6844,5181.343598,0.10567297,200045.1848
1765,9234.566372,5258.677085,0.092324805,200045.1848
1766,3449.05491,5593.78886,0.034482759,200045.1848
1767,3449.05491,5593.78886,0.034482759,200045.1848
1768,4116.613925,5555.122116,0.041156841,200045.1848
1769,5896.771297,5452.010801,0.058954394,200045.1848
1770,9902.125386,5220.010341,0.098998888,200045.1848
1771,20916.84913,4582.009077,0.209121246,200045.1848
1772,42278.7376,3344.673293,0.42269188,200045.1848
1773,57410.07527,2468.227112,0.573971079,200045.1848
1774,67200.94082,1901.114877,0.67185762,200045.1848
1775,77993.1449,1276.002528,0.779755284,200045.1848
1776,87116.45143,747.5570365,0.870967742,200045.1848
1777,89619.79774,602.5567493,0.895995551,200045.1848
1778,92123.14404,457.556462,0.921023359,200045.1848
1779,89230.38831,625.1123495,0.892102336,200045.1848
1780,87561.49078,721.7792077,0.87541713,200045.1848
1781,86226.37275,799.1126942,0.862068966,200045.1848
1782,85225.03422,857.1128091,0.852057842,200045.1848
1783,82666.058,1005.335325,0.82647386,200045.1848
1784,75434.16867,1424.225044,0.754171301,200045.1848
1785,62973.06706,2146.004251,0.629588432,200045.1848
1786,35046.84828,3763.563012,0.350389321,200045.1848
1787,17245.27455,4794.676165,0.172413793,200045.1848
1788,10569.6844,5181.343598,0.10567297,200045.1848
1789,9234.566372,5258.677085,0.092324805,200045.1848
1790,3449.05491,5593.78886,0.034482759,200045.1848
1791,3449.05491,5593.78886,0.034482759,200045.1848
1792,4116.613925,5555.122116,0.041156841,200045.1848
1793,5896.771297,5452.010801,0.058954394,200045.1848
1794,9902.125386,5220.010341,0.098998888,200045.1848
1795,20916.84913,4582.009077,0.209121246,200045.1848
1796,42278.7376,3344.673293,0.42269188,200045.1848
1797,57410.07527,2468.227112,0.573971079,200045.1848
1798,67200.94082,1901.114877,0.67185762,200045.1848
1799,77993.1449,1276.002528,0.779755284,200045.1848
1800,87116.45143,747.5570365,0.870967742,200045.1848
1801,89619.79774,602.5567493,0.895995551,200045.1848
1802,92123.14404,457.556462,0.921023359,200045.1848
1803,89230.38831,625.1123495,0.892102336,200045.1848
1804,87561.49078,721.7792077,0.87541713,200045.1848
1805,86226.37275,799.1126942,0.862068966,200045.1848
1806,85225.03422,857.1128091,0.852057842,200045.1848
1807,82666.058,1005.335325,0.82647386,200045.1848
1808,75434.16867,1424.225044,0.754171301,200045.1848
1809,62973.06706,2146.004251,0.629588432,200045.1848
1810,35046.84828,3763.563012,0.350389321,200045.1848
1811,17245.27455,4794.676165,0.172413793,200045.1848
1812,10569.6844,5181.343598,0.10567297,200045.1848
1813,9234.566372,5258.677085,0.092324805,200045.1848
1814,3449.05491,5593.78886,0.034482759,200045.1848
1815,3449.05491,5593.78886,0.034482759,200045.1848
1816,4116.613925,5555.122116,0.041156841,200045.1848
1817,5896.771297,5452.010801,0.058954394,200045.1848
1818,9902.125386,5220.010341,0.098998888,200045.1848
1819,20916.84913,4582.009077,0.209121246,200045.1848
1820,42278.7376,3344.673293,0.42269188,200045.1848
1821,57410.07527,2468.227112,0.573971079,200045.1848
1822,67200.94082,1901.114877,0.67185762,200045.1848
1823,77993.1449,1276.002528,0.779755284,200045.1848
1824,87116.45143,747.5570365,0.870967742,200045.1848
1825,89619.79774,602.5567493,0.895995551,200045.1848
1826,92123.14404,457.556462,0.921023359,200045.1848
1827,89230.38831,625.1123495,0.892102336,200045.1848
1828,87561.49078,721.7792077,0.87541713,200045.1848
1829,86226.37275,799.1126942,0.862068966,200045.1848
1830,85225.03422,857.1128091,0.852057842,200045.1848
1831,82666.058,1005.335325,0.82647386,200045.1848
1832,75434.16867,1424.225044,0.754171301,200045.1848
1833,62973.06706,2146.004251,0.629588432,200045.1848
1834,35046.84828,3763.563012,0.350389321,200045.1848
1835,17245.27455,4794.676165,0.172413793,200045.1848
1836,10569.6844,5181.343598,0.10567297,200045.1848
1837,9234.566372,5258.677085,0.092324805,200045.1848
1838,3449.05491,5593.78886,0.034482759,200045.1848
1839,3449.05491,5593.78886,0.034482759,200045.1848
1840,4116.613925,5555.122116,0.041156841,200045.1848
1841,5896.771297,5452.010801,0.058954394,200045.1848
1842,9902.125386,5220.010341,0.098998888,200045.1848
1843,20916.84913,4582.009077,0.209121246,200045.1848
1844,42278.7376,3344.673293,0.42269188,200045.1848
1845,57410.07527,2468.227112,0.573971079,200045.1848
1846,67200.94082,1901.114877,0.67185762,200045.1848
1847,77993.1449,1276.002528,0.779755284,200045.1848
1848,87116.45143,747.5570365,0.870967742,200045.1848
1849,89619.79774,602.5567493,0.895995551,200045.1848
1850,92123.14404,457.556462,0.921023359,200045.1848
1851,89230.38831,625.1123495,0.892102336,200045.1848
1852,87561.49078,721.7792077,0.87541713,200045.1848
1853,86226.37275,799.1126942,0.862068966,200045.1848
1854,85225.03422,857.1128091,0.852057842,200045.1848
1855,82666.058,1005.335325,0.82647386,200045.1848
1856,75434.16867,1424.225044,0.754171301,200045.1848
1857,62973.06706,2146.004251,0.629588432,200045.1848
1858,35046.84828,3763.563012,0.350389321,200045.1848
1859,17245.27455,4794.676165,0.172413793,200045.1848
1860,10569.6844,5181.343598,0.10567297,200045.1848
1861,9234.566372,5258.677085,0.092324805,200045.1848
1862,3449.05491,5593.78886,0.034482759,200045.1848
1863,3449.05491,5593.78886,0.034482759,200045.1848
1864,4116.613925,5555.122116,0.041156841,200045.1848
1865,5896.771297,5452.010801,0.058954394,200045.1848
1866,9902.125386,5220.010341,0.098998888,200045.1848
1867,20916.84913,4582.009077,0.209121246,200045.1848
1868,42278.7376,3344.673293,0.42269188,200045.1848
1869,57410.07527,2468.227112,0.573971079,200045.1848
1870,67200.94082,1901.114877,0.67185762,200045.1848
1871,77993.1449,1276.002528,0.779755284,200045.1848
1872,87116.45143,747.5570365,0.870967742,200045.1848
1873,89619.79774,602.5567493,0.895995551,200045.1848
1874,92123.14404,457.556462,0.921023359,200045.1848
1875,89230.38831,625.1123495,0.892102336,200045.1848
1876,87561.49078,721.7792077,0.87541713,200045.1848
1877,86226.37275,799.1126942,0.862068966,200045.1848
1878,85225.03422,857.1128091,0.852057842,200045.1848
1879,82666.058,1005.335325,0.82647386,200045.1848
1880,75434.16867,1424.225044,0.754171301,200045.1848
1881,62973.06706,2146.004251,0.629588432,200045.1848
1882,35046.84828,3763.563012,0.350389321,200045.1848
1883,17245.27455,4794.676165,0.172413793,200045.1848
1884,10569.6844,5181.343598,0.10567297,200045.1848
1885,9234.566372,5258.677085,0.092324805,200045.1848
1886,3449.05491,5593.78886,0.034482759,200045.1848
1887,3449.05491,5593.78886,0.034482759,200045.1848
1888,4116.613925,5555.122116,0.041156841,200045.1848
1889,5896.771297,5452.010801,0.058954394,200045.1848
1890,9902.125386,5220.010341,0.098998888,200045.1848
1891,20916.84913,4582.009077,0.209121246,200045.1848
1892,42278.7376,3344.673293,0.42269188,200045.1848
1893,57410.07527,2468.227112,0.573971079,200045.1848
1894,67200.94082,1901.114877,0.67185762,200045.1848
1895,77993.1449,1276.002528,0.779755284,200045.1848
1896,87116.45143,747.5570365,0.870967742,200045.1848
1897,89619.79774,602.5567493,0.895995551,200045.1848
1898,92123.14404,457.556462,0.921023359,200045.1848
1899,89230.38831,625.1123495,0.892102336,200045.1848
1900,87561.49078,721.7792077,0.87541713,200045.1848
1901,86226.37275,799.1126942,0.862068966,200045.1848
1902,85225.03422,857.1128091,0.852057842,200045.1848
1903,82666.058,1005.335325,0.82647386,200045.1848
1904,75434.16867,1424.225044,0.754171301,200045.1848
1905,62973.06706,2146.004251,0.629588432,200045.1848
1906,35046.84828,3763.563012,0.350389321,200045.1848
1907,17245.27455,4794.676165,0.172413793,200045.1848
1908,10569.6844,5181.343598,0.10567297,200045.1848
1909,9234.566372,5258.677085,0.092324805,200045.1848
1910,3449.05491,5593.78886,0.034482759,200045.1848
1911,3449.05491,5593.78886,0.034482759,200045.1848
1912,4116.613925,5555.122116,0.041156841,200045.1848
1913,5896.771297,5452.010801,0.058954394,200045.1848
1914,9902.125386,5220.010341,0.098998888,200045.1848
1915,20916.84913,4582.009077,0.209121246,200045.1848
1916,42278.7376,3344.673293,0.42269188,200045.1848
1917,57410.07527,2468.227112,0.573971079,200045.1848
1918,67200.94082,1901.114877,0.67185762,200045.1848
1919,77993.1449,1276.002528,0.779755284,200045.1848
1920,87116.45143,747.5570365,0.870967742,200045.1848
1921,89619.79774,602.5567493,0.895995551,200045.1848
1922,92123.14404,457.556462,0.921023359,200045.1848
1923,89230.38831,625.1123495,0.892102336,200045.1848
1924,87561.49078,721.7792077,0.87541713,200045.1848
1925,86226.37275,799.1126942,0.862068966,200045.1848
1926,85225.03422,857.1128091,0.852057842,200045.1848
1927,82666.058,1005.335325,0.82647386,200045.1848
1928,75434.16867,1424.225044,0.754171301,200045.1848
1929,62973.06706,2146.004251,0.629588432,200045.1848
1930,35046.84828,3763.563012,0.350389321,200045.1848
1931,17245.27455,4794.676165,0.172413793,200045.1848
1932,10569.6844,5181.343598,0.10567297,200045.1848
1933,9234.566372,5258.677085,0.092324805,200045.1848
1934,3449.05491,5593.78886,0.034482759,200045.1848
1935,3449.05491,5593.78886,0.034482759,200045.1848
1936,4116.613925,5555.122116,0.041156841,200045.1848
1937,5896.771297,5452.010801,0.058954394,200045.1848
1938,9902.125386,5220.010341,0.098998888,200045.1848
1939,20916.84913,4582.009077,0.209121246,200045.1848
1940,42278.7376,3344.673293,0.42269188,200045.1848
1941,57410.07527,2468.227112,0.573971079,200045.1848
1942,67200.94082,1901.114877,0.67185762,200045.1848
1943,77993.1449,1276.002528,0.779755284,200045.1848
1944,87116.45143,747.5570365,0.870967742,200045.1848
1945,89619.79774,602.5567493,0.895995551,200045.1848
1946,92123.14404,457.556462,0.921023359,200045.1848
1947,89230.38831,625.1123495,0.892102336,200045.1848
1948,87561.49078,721.7792077,0.87541713,200045.1848
1949,86226.37275,799.1126942,0.862068966,200045.1848
1950,85225.03422,857.1128091,0.852057842,200045.1848
1951,82666.058,1005.335325,0.82647386,200045.1848
1952,75434.16867,1424.225044,0.754171301,200045.1848
1953,62973.06706,2146.004251,0.629588432,200045.1848
1954,35046.84828,3763.563012,0.350389321,200045.1848
1955,17245.27455,4794.676165,0.172413793,200045.1848
1956,10569.6844,5181.343598,0.10567297,200045.1848
1957,9234.566372,5258.677085,0.092324805,200045.1848
1958,3449.05491,5593.78886,0.034482759,200045.1848
1959,3449.05491,5593.78886,0.034482759,200045.1848
1960,4116.613925,5555.122116,0.041156841,200045.1848
1961,5896.771297,5452.010801,0.058954394,200045.1848
1962,9902.125386,5220.010341,0.098998888,200045.1848
1963,20916.84913,4582.009077,0.209121246,200045.1848
1964,42278.7376,3344.673293,0.42269188,200045.1848
1965,57410.07527,2468.227112,0.573971079,200045.1848
1966,67200.94082,1901.114877,0.67185762,200045.1848
1967,77993.1449,1276.002528,0.779755284,200045.1848
1968,87116.45143,747.5570365,0.870967742,200045.1848
1969,89619.79774,602.5567493,0.895995551,200045.1848
1970,92123.14404,457.556462,0.921023359,200045.1848
1971,89230.38831,625.1123495,0.892102336,200045.1848
1972,87561.49078,721.7792077,0.87541713,200045.1848
1973,86226.37275,799.1126942,0.862068966,200045.1848
1974,85225.03422,857.1128091,0.852057842,200045.1848
1975,82666.058,1005.335325,0.82647386,200045.1848
1976,75434.16867,1424.225044,0.754171301,200045.1848
1977,62973.06706,2146.004251,0.629588432,200045.1848
1978,35046.84828,3763.563012,0.350389321,200045.1848
1979,17245.27455,4794.676165,0.172413793,200045.1848
1980,10569.6844,5181.343598,0.10567297,200045.1848
1981,9234.566372,5258.677085,0.092324805,200045.1848
1982,3449.05491,5593.78886,0.034482759,200045.1848
1983,3449.05491,5593.78886,0.034482759,200045.1848
1984,4116.613925,5555.122116,0.041156841,200045.1848
1985,5896.771297,5452.010801,0.058954394,200045.1848
1986,9902.125386,5220.010341,0.098998888,200045.1848
1987,20916.84913,4582.009077,0.209121246,200045.1848
1988,42278.7376,3344.673293,0.42269188,200045.1848
1989,57410.07527,2468.227112,0.573971079,200045.1848
1990,67200.94082,1901.114877,0.67185762,200045.1848
1991,77993.1449,1276.002528,0.779755284,200045.1848
1992,87116.45143,747.5570365,0.870967742,200045.1848
1993,89619.79774,602.5567493,0.895995551,200045.1848
1994,92123.14404,457.556462,0.921023359,200045.1848
1995,89230.38831,625.1123495,0.892102336,200045.1848
1996,87561.49078,721.7792077,0.87541713,200045.1848
1997,86226.37275,799.1126942,0.862068966,200045.1848
1998,85225.03422,857.1128091,0.852057842,200045.1848
1999,82666.058,1005.335325,0.82647386,200045.1848
2000,75434.16867,1424.225044,0.754171301,200045.1848
2001,62973.06706,2146.004251,0.629588432,200045.1848
2002,35046.84828,3763.563012,0.350389321,200045.1848
2003,17245.27455,4794.676165,0.172413793,200045.1848
2004,10569.6844,5181.343598,0.10567297,200045.1848
2005,9234.566372,5258.677085,0.092324805,200045.1848
2006,3449.05491,5593.78886,0.034482759,200045.1848
